"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-03-06","4:00 - 5:00","151","°A"
"DV","2018-03-06","5:00 - 6:00","99","°A"
"DV","2018-03-06","6:00 - 7:00","112","°A"
"DV","2018-03-06","7:00 - 8:00","166","°A"
"DV","2018-03-06","8:00 - 9:00","230","°A"
"DV","2018-03-06","9:00 - 10:00","296","°A"
"DV","2018-03-06","10:00 - 11:00","241","°A"
"DV","2018-03-06","11:00 - 12:00","175","°A"
"DV","2018-03-06","12:00 - 13:00","182","°A"
"DV","2018-03-06","13:00 - 14:00","185","°A"
"DV","2018-03-06","14:00 - 15:00","214","°A"
"DV","2018-03-06","15:00 - 16:00","216","°A"
"DV","2018-03-06","16:00 - 17:00","204","°A"
"DV","2018-03-06","17:00 - 18:00","246","°A"
"DV","2018-03-06","18:00 - 19:00","218","°A"
"DV","2018-03-06","19:00 - 20:00","259","°A"
"DV","2018-03-06","20:00 - 21:00","264","°A"
"DV","2018-03-06","21:00 - 22:00","281","°A"
"DV","2018-03-06","22:00 - 23:00","283","°A"
"DV","2018-03-07","23:00 - 0:00","267","°A"
"DV","2018-03-07","0:00 - 1:00","277","°A"
"DV","2018-03-07","1:00 - 2:00","248","°A"
"DV","2018-03-07","2:00 - 3:00","169","°A"
"DV","2018-03-07","3:00 - 4:00","95","°A"
"DV","2018-03-07","4:00 - 5:00","226","°A"
"DV","2018-03-07","5:00 - 6:00","172","°A"
"DV","2018-03-07","6:00 - 7:00","154","°A"
"DV","2018-03-07","7:00 - 8:00","79","°A"
"DV","2018-03-07","8:00 - 9:00","74","°A"
"DV","2018-03-07","9:00 - 10:00","147","°A"
"DV","2018-03-07","10:00 - 11:00","178","°A"
"DV","2018-03-07","11:00 - 12:00","158","°A"
"DV","2018-03-07","12:00 - 13:00","194","°A"
"DV","2018-03-07","13:00 - 14:00","223","°A"
"DV","2018-03-07","14:00 - 15:00","197","°A"
"DV","2018-03-07","15:00 - 16:00","218","°A"
"DV","2018-03-07","16:00 - 17:00","203","°A"
"DV","2018-03-07","17:00 - 18:00","184","°A"
"DV","2018-03-07","18:00 - 19:00","184","°A"
"DV","2018-03-07","19:00 - 20:00","214","°A"
"DV","2018-03-07","20:00 - 21:00","191","°A"
"DV","2018-03-07","21:00 - 22:00","232","°A"
"DV","2018-03-07","22:00 - 23:00","177","°A"
"DV","2018-03-08","23:00 - 0:00","97","°A"
"DV","2018-03-08","0:00 - 1:00","85","°A"
"DV","2018-03-08","1:00 - 2:00","259","°A"
"DV","2018-03-08","2:00 - 3:00","170","°A"
"DV","2018-03-08","3:00 - 4:00","77","°A"
"DV","2018-03-08","4:00 - 5:00","97","°A"
"DV","2018-03-08","5:00 - 6:00","142","°A"
"DV","2018-03-08","6:00 - 7:00","160","°A"
"DV","2018-03-08","7:00 - 8:00","99","°A"
"DV","2018-03-08","8:00 - 9:00","138","°A"
"DV","2018-03-08","9:00 - 10:00","164","°A"
"DV","2018-03-08","10:00 - 11:00","209","°A"
"DV","2018-03-08","11:00 - 12:00","190","°A"
"DV","2018-03-08","12:00 - 13:00","198","°A"
"DV","2018-03-08","13:00 - 14:00","196","°A"
