"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-06-21","7:00 - 8:00","202","°A"
"DV","2018-06-21","8:00 - 9:00","190","°A"
"DV","2018-06-21","9:00 - 10:00","187","°A"
"DV","2018-06-21","10:00 - 11:00","192","°A"
"DV","2018-06-21","11:00 - 12:00","187","°A"
"DV","2018-06-21","12:00 - 13:00","160","°A"
"DV","2018-06-21","13:00 - 14:00","164","°A"
"DV","2018-06-21","14:00 - 15:00","185","°A"
"DV","2018-06-21","15:00 - 16:00","237","°A"
"DV","2018-06-21","16:00 - 17:00","287","°A"
"DV","2018-06-21","17:00 - 18:00","288","°A"
"DV","2018-06-21","18:00 - 19:00","144","°A"
"DV","2018-06-21","19:00 - 20:00","148","°A"
"DV","2018-06-21","20:00 - 21:00","55","°A"
"DV","2018-06-21","21:00 - 22:00","210","°A"
"DV","2018-06-21","22:00 - 23:00","296","°A"
"DV","2018-06-22","23:00 - 0:00","299","°A"
"DV","2018-06-22","0:00 - 1:00","240","°A"
"DV","2018-06-22","1:00 - 2:00","236","°A"
"DV","2018-06-22","2:00 - 3:00","203","°A"
"DV","2018-06-22","3:00 - 4:00","179","°A"
"DV","2018-06-22","4:00 - 5:00","184","°A"
"DV","2018-06-23","23:00 - 0:00","179","°A"
"DV","2018-06-23","0:00 - 1:00","203","°A"
"DV","2018-06-23","1:00 - 2:00","182","°A"
"DV","2018-06-23","2:00 - 3:00","132","°A"
"DV","2018-06-23","3:00 - 4:00","132","°A"
"DV","2018-06-23","4:00 - 5:00","190","°A"
"DV","2018-06-23","5:00 - 6:00","232","°A"
"DV","2018-06-23","6:00 - 7:00","163","°A"
"DV","2018-06-23","7:00 - 8:00","125","°A"
"DV","2018-06-23","8:00 - 9:00","172","°A"
"DV","2018-06-23","9:00 - 10:00","177","°A"
"DV","2018-06-23","10:00 - 11:00","185","°A"
"DV","2018-06-23","11:00 - 12:00","190","°A"
"DV","2018-06-23","12:00 - 13:00","179","°A"
"DV","2018-06-23","13:00 - 14:00","195","°A"
"DV","2018-06-23","14:00 - 15:00","184","°A"
"DV","2018-06-23","15:00 - 16:00","173","°A"
"DV","2018-06-23","16:00 - 17:00","172","°A"
"DV","2018-06-23","17:00 - 18:00","272","°A"
"DV","2018-06-23","18:00 - 19:00","282","°A"
"DV","2018-06-23","19:00 - 20:00","278","°A"
"DV","2018-06-23","20:00 - 21:00","277","°A"
"DV","2018-06-23","21:00 - 22:00","272","°A"
"DV","2018-06-23","22:00 - 23:00","185","°A"
"DV","2018-06-24","23:00 - 0:00","206","°A"
"DV","2018-06-24","0:00 - 1:00","141","°A"
"DV","2018-06-24","1:00 - 2:00","181","°A"
"DV","2018-06-24","2:00 - 3:00","179","°A"
"DV","2018-06-24","3:00 - 4:00","170","°A"
"DV","2018-06-24","4:00 - 5:00","177","°A"
"DV","2018-06-24","5:00 - 6:00","167","°A"
"DV","2018-06-24","6:00 - 7:00","193","°A"
"DV","2018-06-24","7:00 - 8:00","191","°A"
"DV","2018-06-24","8:00 - 9:00","178","°A"
"DV","2018-06-24","9:00 - 10:00","172","°A"
"DV","2018-06-24","10:00 - 11:00","180","°A"
"DV","2018-06-24","11:00 - 12:00","192","°A"
"DV","2018-06-24","12:00 - 13:00","185","°A"
"DV","2018-06-24","13:00 - 14:00","183","°A"
"DV","2018-06-24","14:00 - 15:00","183","°A"
"DV","2018-06-24","15:00 - 16:00","185","°A"
"DV","2018-06-24","16:00 - 17:00","185","°A"
"DV","2018-06-24","17:00 - 18:00","210","°A"
"DV","2018-06-24","18:00 - 19:00","160","°A"
"DV","2018-06-24","19:00 - 20:00","289","°A"
"DV","2018-06-24","20:00 - 21:00","276","°A"
"DV","2018-06-24","21:00 - 22:00","263","°A"
"DV","2018-06-24","22:00 - 23:00","122","°A"
"DV","2018-06-25","23:00 - 0:00","176","°A"
"DV","2018-06-25","0:00 - 1:00","152","°A"
"DV","2018-06-25","1:00 - 2:00","253","°A"
"DV","2018-06-26","23:00 - 0:00","184","°A"
"DV","2018-06-26","0:00 - 1:00","89","°A"
"DV","2018-06-26","1:00 - 2:00","56","°A"
"DV","2018-06-26","2:00 - 3:00","135","°A"
"DV","2018-06-26","3:00 - 4:00","167","°A"
"DV","2018-06-26","4:00 - 5:00","198","°A"
"DV","2018-06-26","5:00 - 6:00","173","°A"
"DV","2018-06-26","6:00 - 7:00","178","°A"
"DV","2018-06-26","7:00 - 8:00","182","°A"
"DV","2018-06-26","8:00 - 9:00","216","°A"
"DV","2018-06-26","9:00 - 10:00","224","°A"
"DV","2018-06-26","10:00 - 11:00","226","°A"
"DV","2018-06-26","11:00 - 12:00","224","°A"
"DV","2018-06-26","12:00 - 13:00","172","°A"
"DV","2018-06-26","13:00 - 14:00","166","°A"
"DV","2018-06-26","14:00 - 15:00","243","°A"
"DV","2018-06-26","15:00 - 16:00","281","°A"
"DV","2018-06-26","16:00 - 17:00","255","°A"
"DV","2018-06-26","17:00 - 18:00","224","°A"
"DV","2018-06-26","18:00 - 19:00","191","°A"
"DV","2018-06-26","19:00 - 20:00","175","°A"
"DV","2018-06-26","20:00 - 21:00","242","°A"
"DV","2018-06-26","21:00 - 22:00","269","°A"
"DV","2018-06-26","22:00 - 23:00","133","°A"
"DV","2018-06-27","23:00 - 0:00","98","°A"
"DV","2018-06-27","0:00 - 1:00","115","°A"
"DV","2018-06-27","1:00 - 2:00","59","°A"
"DV","2018-06-27","2:00 - 3:00","91","°A"
