"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-08-05","12:00 - 13:00","127","°A"
"DV","2018-08-05","13:00 - 14:00","128","°A"
"DV","2018-08-05","14:00 - 15:00","108","°A"
"DV","2018-08-05","15:00 - 16:00","101","°A"
"DV","2018-08-05","16:00 - 17:00","103","°A"
"DV","2018-08-05","17:00 - 18:00","117","°A"
"DV","2018-08-05","18:00 - 19:00","112","°A"
"DV","2018-08-05","19:00 - 20:00","98","°A"
"DV","2018-08-06","23:00 - 0:00","91","°A"
"DV","2018-08-06","0:00 - 1:00","75","°A"
"DV","2018-08-06","1:00 - 2:00","72","°A"
"DV","2018-08-06","2:00 - 3:00","76","°A"
"DV","2018-08-06","3:00 - 4:00","101","°A"
"DV","2018-08-06","4:00 - 5:00","139","°A"
"DV","2018-08-06","5:00 - 6:00","168","°A"
"DV","2018-08-06","6:00 - 7:00","48","°A"
"DV","2018-08-06","7:00 - 8:00","68","°A"
"DV","2018-08-06","8:00 - 9:00","84","°A"
"DV","2018-08-06","9:00 - 10:00","57","°A"
"DV","2018-08-06","10:00 - 11:00","101","°A"
"DV","2018-08-06","11:00 - 12:00","73","°A"
"DV","2018-08-06","12:00 - 13:00","89","°A"
"DV","2018-08-06","13:00 - 14:00","97","°A"
"DV","2018-08-06","14:00 - 15:00","103","°A"
"DV","2018-08-06","15:00 - 16:00","92","°A"
"DV","2018-08-06","16:00 - 17:00","83","°A"
"DV","2018-08-06","17:00 - 18:00","85","°A"
"DV","2018-08-06","18:00 - 19:00","81","°A"
"DV","2018-08-06","19:00 - 20:00","78","°A"
"DV","2018-08-06","20:00 - 21:00","76","°A"
"DV","2018-08-06","21:00 - 22:00","86","°A"
"DV","2018-08-06","22:00 - 23:00","121","°A"
"DV","2018-08-07","23:00 - 0:00","164","°A"
"DV","2018-08-07","0:00 - 1:00","200","°A"
"DV","2018-08-07","1:00 - 2:00","221","°A"
"DV","2018-08-07","2:00 - 3:00","225","°A"
"DV","2018-08-07","3:00 - 4:00","211","°A"
"DV","2018-08-07","4:00 - 5:00","227","°A"
"DV","2018-08-07","5:00 - 6:00","243","°A"
"DV","2018-08-07","6:00 - 7:00","179","°A"
"DV","2018-08-07","7:00 - 8:00","268","°A"
"DV","2018-08-07","8:00 - 9:00","152","°A"
"DV","2018-08-07","9:00 - 10:00","82","°A"
"DV","2018-08-07","10:00 - 11:00","97","°A"
"DV","2018-08-07","11:00 - 12:00","113","°A"
"DV","2018-08-07","12:00 - 13:00","105","°A"
"DV","2018-08-07","13:00 - 14:00","156","°A"
"DV","2018-08-07","14:00 - 15:00","177","°A"
"DV","2018-08-07","15:00 - 16:00","157","°A"
"DV","2018-08-07","16:00 - 17:00","229","°A"
"DV","2018-08-07","17:00 - 18:00","191","°A"
"DV","2018-08-07","18:00 - 19:00","179","°A"
"DV","2018-08-07","19:00 - 20:00","254","°A"
"DV","2018-08-07","20:00 - 21:00","287","°A"
"DV","2018-08-07","21:00 - 22:00","263","°A"
"DV","2018-08-07","22:00 - 23:00","290","°A"
"DV","2018-08-08","23:00 - 0:00","252","°A"
"DV","2018-08-08","0:00 - 1:00","259","°A"
"DV","2018-08-08","1:00 - 2:00","228","°A"
"DV","2018-08-08","2:00 - 3:00","131","°A"
"DV","2018-08-08","3:00 - 4:00","95","°A"
"DV","2018-08-08","4:00 - 5:00","152","°A"
"DV","2018-08-08","5:00 - 6:00","224","°A"
"DV","2018-08-08","6:00 - 7:00","171","°A"
"DV","2018-08-08","7:00 - 8:00","187","°A"
"DV","2018-08-08","8:00 - 9:00","229","°A"
"DV","2018-08-08","9:00 - 10:00","216","°A"
"DV","2018-08-08","10:00 - 11:00","146","°A"
"DV","2018-08-08","11:00 - 12:00","169","°A"
"DV","2018-08-08","12:00 - 13:00","192","°A"
"DV","2018-08-08","13:00 - 14:00","218","°A"
"DV","2018-08-08","14:00 - 15:00","177","°A"
"DV","2018-08-08","15:00 - 16:00","175","°A"
"DV","2018-08-08","16:00 - 17:00","212","°A"
"DV","2018-08-08","17:00 - 18:00","182","°A"
"DV","2018-08-08","18:00 - 19:00","199","°A"
"DV","2018-08-08","19:00 - 20:00","264","°A"
"DV","2018-08-08","20:00 - 21:00","169","°A"
"DV","2018-08-08","21:00 - 22:00","152","°A"
"DV","2018-08-08","22:00 - 23:00","179","°A"
"DV","2018-08-09","23:00 - 0:00","187","°A"
"DV","2018-08-09","0:00 - 1:00","191","°A"
"DV","2018-08-09","1:00 - 2:00","186","°A"
"DV","2018-08-09","2:00 - 3:00","165","°A"
"DV","2018-08-09","3:00 - 4:00","142","°A"
"DV","2018-08-09","4:00 - 5:00","47","°A"
"DV","2018-08-09","5:00 - 6:00","64","°A"
"DV","2018-08-09","6:00 - 7:00","153","°A"
"DV","2018-08-09","7:00 - 8:00","63","°A"
"DV","2018-08-09","8:00 - 9:00","215","°A"
"DV","2018-08-09","9:00 - 10:00","124","°A"
"DV","2018-08-09","10:00 - 11:00","128","°A"
"DV","2018-08-09","11:00 - 12:00","210","°A"
"DV","2018-08-09","12:00 - 13:00","217","°A"
"DV","2018-08-09","13:00 - 14:00","237","°A"
"DV","2018-08-09","14:00 - 15:00","198","°A"
"DV","2018-08-09","15:00 - 16:00","179","°A"
"DV","2018-08-09","16:00 - 17:00","178","°A"
"DV","2018-08-09","17:00 - 18:00","144","°A"
"DV","2018-08-09","18:00 - 19:00","171","°A"
"DV","2018-08-09","19:00 - 20:00","135","°A"
"DV","2018-08-09","20:00 - 21:00","144","°A"
"DV","2018-08-09","21:00 - 22:00","130","°A"
"DV","2018-08-09","22:00 - 23:00","120","°A"
"DV","2018-08-10","23:00 - 0:00","72","°A"
"DV","2018-08-10","0:00 - 1:00","227","°A"
"DV","2018-08-10","1:00 - 2:00","189","°A"
"DV","2018-08-10","2:00 - 3:00","138","°A"
"DV","2018-08-10","3:00 - 4:00","136","°A"
"DV","2018-08-10","4:00 - 5:00","156","°A"
"DV","2018-08-10","5:00 - 6:00","55","°A"
"DV","2018-08-10","6:00 - 7:00","69","°A"
"DV","2018-08-10","7:00 - 8:00","237","°A"
"DV","2018-08-10","8:00 - 9:00","76","°A"
"DV","2018-08-10","9:00 - 10:00","126","°A"
"DV","2018-08-10","10:00 - 11:00","96","°A"
"DV","2018-08-10","11:00 - 12:00","118","°A"
"DV","2018-08-10","12:00 - 13:00","151","°A"
"DV","2018-08-10","13:00 - 14:00","139","°A"
"DV","2018-08-10","14:00 - 15:00","129","°A"
"DV","2018-08-10","15:00 - 16:00","144","°A"
"DV","2018-08-10","16:00 - 17:00","166","°A"
"DV","2018-08-10","17:00 - 18:00","254","°A"
"DV","2018-08-10","18:00 - 19:00","267","°A"
"DV","2018-08-10","19:00 - 20:00","196","°A"
"DV","2018-08-10","20:00 - 21:00","127","°A"
"DV","2018-08-10","21:00 - 22:00","189","°A"
"DV","2018-08-10","22:00 - 23:00","201","°A"
"DV","2018-08-11","23:00 - 0:00","185","°A"
"DV","2018-08-11","0:00 - 1:00","220","°A"
"DV","2018-08-11","1:00 - 2:00","192","°A"
"DV","2018-08-11","2:00 - 3:00","122","°A"
"DV","2018-08-11","3:00 - 4:00","52","°A"
"DV","2018-08-11","4:00 - 5:00","65","°A"
"DV","2018-08-11","5:00 - 6:00","189","°A"
"DV","2018-08-11","6:00 - 7:00","296","°A"
"DV","2018-08-11","7:00 - 8:00","296","°A"
"DV","2018-08-11","8:00 - 9:00","297","°A"
"DV","2018-08-11","9:00 - 10:00","199","°A"
"DV","2018-08-11","10:00 - 11:00","153","°A"
"DV","2018-08-11","11:00 - 12:00","200","°A"
"DV","2018-08-11","12:00 - 13:00","183","°A"
"DV","2018-08-11","13:00 - 14:00","176","°A"
"DV","2018-08-12","23:00 - 0:00","202","°A"
"DV","2018-08-12","0:00 - 1:00","102","°A"
"DV","2018-08-12","1:00 - 2:00","65","°A"
"DV","2018-08-12","2:00 - 3:00","202","°A"
"DV","2018-08-12","3:00 - 4:00","148","°A"
"DV","2018-08-12","4:00 - 5:00","103","°A"
"DV","2018-08-12","5:00 - 6:00","88","°A"
"DV","2018-08-12","6:00 - 7:00","129","°A"
"DV","2018-08-12","7:00 - 8:00","183","°A"
"DV","2018-08-12","8:00 - 9:00","203","°A"
"DV","2018-08-12","9:00 - 10:00","200","°A"
"DV","2018-08-12","10:00 - 11:00","192","°A"
"DV","2018-08-12","11:00 - 12:00","203","°A"
"DV","2018-08-12","12:00 - 13:00","218","°A"
"DV","2018-08-12","13:00 - 14:00","199","°A"
"DV","2018-08-12","14:00 - 15:00","179","°A"
"DV","2018-08-12","15:00 - 16:00","187","°A"
"DV","2018-08-12","16:00 - 17:00","142","°A"
"DV","2018-08-12","17:00 - 18:00","160","°A"
"DV","2018-08-12","18:00 - 19:00","137","°A"
"DV","2018-08-12","19:00 - 20:00","204","°A"
"DV","2018-08-12","20:00 - 21:00","90","°A"
"DV","2018-08-12","21:00 - 22:00","165","°A"
"DV","2018-08-12","22:00 - 23:00","187","°A"
"DV","2018-08-13","23:00 - 0:00","264","°A"
"DV","2018-08-13","0:00 - 1:00","228","°A"
"DV","2018-08-13","1:00 - 2:00","56","°A"
"DV","2018-08-13","2:00 - 3:00","75","°A"
"DV","2018-08-13","3:00 - 4:00","271","°A"
"DV","2018-08-13","4:00 - 5:00","263","°A"
"DV","2018-08-13","5:00 - 6:00","212","°A"
"DV","2018-08-13","6:00 - 7:00","183","°A"
"DV","2018-08-13","7:00 - 8:00","186","°A"
"DV","2018-08-13","8:00 - 9:00","246","°A"
"DV","2018-08-13","9:00 - 10:00","115","°A"
"DV","2018-08-13","10:00 - 11:00","146","°A"
"DV","2018-08-13","11:00 - 12:00","202","°A"
"DV","2018-08-13","12:00 - 13:00","169","°A"
"DV","2018-08-13","13:00 - 14:00","225","°A"
"DV","2018-08-13","14:00 - 15:00","182","°A"
"DV","2018-08-13","15:00 - 16:00","211","°A"
"DV","2018-08-13","16:00 - 17:00","215","°A"
"DV","2018-08-13","17:00 - 18:00","168","°A"
"DV","2018-08-13","18:00 - 19:00","131","°A"
"DV","2018-08-13","19:00 - 20:00","215","°A"
"DV","2018-08-13","20:00 - 21:00","134","°A"
"DV","2018-08-13","21:00 - 22:00","79","°A"
"DV","2018-08-13","22:00 - 23:00","99","°A"
"DV","2018-08-14","23:00 - 0:00","87","°A"
"DV","2018-08-14","0:00 - 1:00","102","°A"
"DV","2018-08-14","1:00 - 2:00","152","°A"
"DV","2018-08-14","2:00 - 3:00","175","°A"
"DV","2018-08-14","3:00 - 4:00","144","°A"
"DV","2018-08-14","4:00 - 5:00","232","°A"
"DV","2018-08-14","5:00 - 6:00","63","°A"
"DV","2018-08-14","6:00 - 7:00","73","°A"
"DV","2018-08-14","7:00 - 8:00","97","°A"
"DV","2018-08-14","8:00 - 9:00","238","°A"
"DV","2018-08-14","9:00 - 10:00","208","°A"
"DV","2018-08-14","10:00 - 11:00","99","°A"
"DV","2018-08-14","11:00 - 12:00","114","°A"
"DV","2018-08-14","12:00 - 13:00","131","°A"
"DV","2018-08-14","13:00 - 14:00","192","°A"
"DV","2018-08-14","14:00 - 15:00","221","°A"
"DV","2018-08-14","15:00 - 16:00","236","°A"
"DV","2018-08-14","16:00 - 17:00","226","°A"
"DV","2018-08-14","17:00 - 18:00","224","°A"
"DV","2018-08-14","18:00 - 19:00","200","°A"
"DV","2018-08-14","19:00 - 20:00","189","°A"
"DV","2018-08-14","20:00 - 21:00","168","°A"
"DV","2018-08-14","21:00 - 22:00","147","°A"
"DV","2018-08-14","22:00 - 23:00","101","°A"
"DV","2018-08-15","23:00 - 0:00","168","°A"
"DV","2018-08-15","0:00 - 1:00","182","°A"
"DV","2018-08-15","1:00 - 2:00","168","°A"
"DV","2018-08-15","2:00 - 3:00","145","°A"
"DV","2018-08-15","3:00 - 4:00","155","°A"
"DV","2018-08-15","4:00 - 5:00","185","°A"
"DV","2018-08-15","5:00 - 6:00","246","°A"
"DV","2018-08-15","6:00 - 7:00","227","°A"
"DV","2018-08-15","7:00 - 8:00","180","°A"
"DV","2018-08-15","8:00 - 9:00","189","°A"
"DV","2018-08-15","9:00 - 10:00","166","°A"
"DV","2018-08-15","10:00 - 11:00","211","°A"
"DV","2018-08-15","11:00 - 12:00","143","°A"
"DV","2018-08-15","12:00 - 13:00","118","°A"
"DV","2018-08-15","13:00 - 14:00","162","°A"
"DV","2018-08-15","14:00 - 15:00","170","°A"
"DV","2018-08-15","15:00 - 16:00","161","°A"
"DV","2018-08-15","16:00 - 17:00","162","°A"
"DV","2018-08-15","17:00 - 18:00","180","°A"
"DV","2018-08-15","18:00 - 19:00","191","°A"
"DV","2018-08-15","19:00 - 20:00","195","°A"
"DV","2018-08-15","20:00 - 21:00","197","°A"
"DV","2018-08-15","21:00 - 22:00","200","°A"
"DV","2018-08-16","23:00 - 0:00","162","°A"
"DV","2018-08-16","0:00 - 1:00","149","°A"
"DV","2018-08-16","1:00 - 2:00","134","°A"
"DV","2018-08-16","2:00 - 3:00","150","°A"
"DV","2018-08-16","3:00 - 4:00","184","°A"
"DV","2018-08-16","4:00 - 5:00","184","°A"
"DV","2018-08-16","5:00 - 6:00","228","°A"
"DV","2018-08-16","6:00 - 7:00","179","°A"
"DV","2018-08-16","7:00 - 8:00","174","°A"
"DV","2018-08-16","8:00 - 9:00","172","°A"
"DV","2018-08-16","9:00 - 10:00","236","°A"
"DV","2018-08-16","10:00 - 11:00","231","°A"
"DV","2018-08-16","11:00 - 12:00","124","°A"
"DV","2018-08-16","12:00 - 13:00","161","°A"
"DV","2018-08-16","13:00 - 14:00","146","°A"
"DV","2018-08-16","14:00 - 15:00","128","°A"
"DV","2018-08-16","15:00 - 16:00","119","°A"
"DV","2018-08-16","16:00 - 17:00","84","°A"
"DV","2018-08-16","17:00 - 18:00","117","°A"
"DV","2018-08-16","18:00 - 19:00","175","°A"
"DV","2018-08-16","19:00 - 20:00","189","°A"
"DV","2018-08-16","20:00 - 21:00","134","°A"
"DV","2018-08-16","21:00 - 22:00","145","°A"
"DV","2018-08-16","22:00 - 23:00","157","°A"
"DV","2018-08-17","23:00 - 0:00","156","°A"
"DV","2018-08-17","0:00 - 1:00","108","°A"
"DV","2018-08-17","1:00 - 2:00","159","°A"
"DV","2018-08-17","2:00 - 3:00","154","°A"
"DV","2018-08-17","3:00 - 4:00","164","°A"
"DV","2018-08-17","4:00 - 5:00","92","°A"
"DV","2018-08-17","5:00 - 6:00","105","°A"
"DV","2018-08-17","6:00 - 7:00","64","°A"
"DV","2018-08-17","7:00 - 8:00","138","°A"
"DV","2018-08-17","8:00 - 9:00","59","°A"
"DV","2018-08-17","9:00 - 10:00","61","°A"
"DV","2018-08-17","10:00 - 11:00","65","°A"
"DV","2018-08-17","11:00 - 12:00","109","°A"
"DV","2018-08-17","12:00 - 13:00","130","°A"
"DV","2018-08-17","13:00 - 14:00","119","°A"
"DV","2018-08-17","14:00 - 15:00","121","°A"
"DV","2018-08-17","15:00 - 16:00","104","°A"
"DV","2018-08-17","16:00 - 17:00","95","°A"
"DV","2018-08-17","17:00 - 18:00","102","°A"
"DV","2018-08-17","18:00 - 19:00","75","°A"
"DV","2018-08-17","19:00 - 20:00","88","°A"
"DV","2018-08-17","20:00 - 21:00","99","°A"
"DV","2018-08-17","21:00 - 22:00","120","°A"
"DV","2018-08-17","22:00 - 23:00","118","°A"
"DV","2018-08-18","23:00 - 0:00","120","°A"
"DV","2018-08-18","0:00 - 1:00","102","°A"
"DV","2018-08-18","1:00 - 2:00","106","°A"
"DV","2018-08-18","2:00 - 3:00","94","°A"
"DV","2018-08-18","3:00 - 4:00","187","°A"
"DV","2018-08-18","4:00 - 5:00","65","°A"
"DV","2018-08-18","5:00 - 6:00","66","°A"
"DV","2018-08-18","6:00 - 7:00","146","°A"
"DV","2018-08-18","7:00 - 8:00","134","°A"
"DV","2018-08-18","8:00 - 9:00","107","°A"
"DV","2018-08-18","9:00 - 10:00","63","°A"
"DV","2018-08-18","10:00 - 11:00","100","°A"
"DV","2018-08-18","11:00 - 12:00","157","°A"
"DV","2018-08-18","12:00 - 13:00","96","°A"
"DV","2018-08-18","13:00 - 14:00","118","°A"
"DV","2018-08-18","14:00 - 15:00","91","°A"
"DV","2018-08-18","15:00 - 16:00","94","°A"
"DV","2018-08-18","16:00 - 17:00","117","°A"
"DV","2018-08-18","17:00 - 18:00","99","°A"
"DV","2018-08-18","18:00 - 19:00","95","°A"
"DV","2018-08-19","23:00 - 0:00","119","°A"
"DV","2018-08-19","0:00 - 1:00","150","°A"
"DV","2018-08-19","1:00 - 2:00","143","°A"
"DV","2018-08-19","2:00 - 3:00","125","°A"
"DV","2018-08-19","3:00 - 4:00","238","°A"
"DV","2018-08-19","4:00 - 5:00","269","°A"
"DV","2018-08-19","5:00 - 6:00","269","°A"
"DV","2018-08-19","6:00 - 7:00","93","°A"
"DV","2018-08-19","7:00 - 8:00","103","°A"
"DV","2018-08-19","8:00 - 9:00","229","°A"
"DV","2018-08-19","9:00 - 10:00","224","°A"
"DV","2018-08-19","10:00 - 11:00","210","°A"
"DV","2018-08-19","11:00 - 12:00","194","°A"
"DV","2018-08-19","12:00 - 13:00","180","°A"
"DV","2018-08-19","13:00 - 14:00","179","°A"
"DV","2018-08-19","14:00 - 15:00","189","°A"
"DV","2018-08-19","15:00 - 16:00","185","°A"
"DV","2018-08-19","16:00 - 17:00","174","°A"
"DV","2018-08-19","17:00 - 18:00","181","°A"
"DV","2018-08-19","18:00 - 19:00","217","°A"
"DV","2018-08-19","19:00 - 20:00","237","°A"
"DV","2018-08-19","20:00 - 21:00","259","°A"
"DV","2018-08-19","21:00 - 22:00","230","°A"
"DV","2018-08-19","22:00 - 23:00","229","°A"
"DV","2018-08-20","23:00 - 0:00","254","°A"
"DV","2018-08-20","0:00 - 1:00","232","°A"
"DV","2018-08-20","1:00 - 2:00","117","°A"
"DV","2018-08-20","2:00 - 3:00","213","°A"
"DV","2018-08-20","3:00 - 4:00","207","°A"
"DV","2018-08-20","4:00 - 5:00","158","°A"
"DV","2018-08-20","5:00 - 6:00","140","°A"
"DV","2018-08-20","6:00 - 7:00","240","°A"
"DV","2018-08-20","7:00 - 8:00","235","°A"
"DV","2018-08-20","8:00 - 9:00","156","°A"
"DV","2018-08-20","9:00 - 10:00","299","°A"
"DV","2018-08-20","10:00 - 11:00","165","°A"
"DV","2018-08-20","11:00 - 12:00","177","°A"
"DV","2018-08-20","12:00 - 13:00","167","°A"
"DV","2018-08-20","13:00 - 14:00","167","°A"
"DV","2018-08-20","14:00 - 15:00","135","°A"
"DV","2018-08-20","15:00 - 16:00","180","°A"
"DV","2018-08-20","16:00 - 17:00","105","°A"
"DV","2018-08-20","17:00 - 18:00","105","°A"
"DV","2018-08-20","18:00 - 19:00","87","°A"
"DV","2018-08-20","19:00 - 20:00","83","°A"
"DV","2018-08-20","20:00 - 21:00","83","°A"
"DV","2018-08-20","21:00 - 22:00","87","°A"
"DV","2018-08-20","22:00 - 23:00","106","°A"
"DV","2018-08-21","23:00 - 0:00","102","°A"
"DV","2018-08-21","0:00 - 1:00","83","°A"
"DV","2018-08-21","1:00 - 2:00","103","°A"
"DV","2018-08-21","2:00 - 3:00","143","°A"
"DV","2018-08-21","3:00 - 4:00","174","°A"
"DV","2018-08-21","4:00 - 5:00","246","°A"
"DV","2018-08-21","5:00 - 6:00","148","°A"
"DV","2018-08-21","6:00 - 7:00","89","°A"
"DV","2018-08-21","7:00 - 8:00","63","°A"
"DV","2018-08-21","8:00 - 9:00","70","°A"
"DV","2018-08-21","9:00 - 10:00","68","°A"
"DV","2018-08-21","10:00 - 11:00","90","°A"
"DV","2018-08-21","11:00 - 12:00","94","°A"
"DV","2018-08-21","12:00 - 13:00","107","°A"
"DV","2018-08-21","13:00 - 14:00","103","°A"
"DV","2018-08-21","14:00 - 15:00","102","°A"
"DV","2018-08-22","23:00 - 0:00","141","°A"
"DV","2018-08-22","0:00 - 1:00","115","°A"
"DV","2018-08-22","1:00 - 2:00","118","°A"
"DV","2018-08-22","2:00 - 3:00","91","°A"
"DV","2018-08-22","3:00 - 4:00","67","°A"
"DV","2018-08-22","4:00 - 5:00","55","°A"
"DV","2018-08-22","5:00 - 6:00","84","°A"
"DV","2018-08-22","6:00 - 7:00","135","°A"
"DV","2018-08-22","7:00 - 8:00","132","°A"
"DV","2018-08-22","8:00 - 9:00","90","°A"
"DV","2018-08-22","9:00 - 10:00","103","°A"
"DV","2018-08-22","10:00 - 11:00","143","°A"
"DV","2018-08-22","11:00 - 12:00","105","°A"
"DV","2018-08-22","12:00 - 13:00","210","°A"
"DV","2018-08-22","13:00 - 14:00","196","°A"
"DV","2018-08-22","14:00 - 15:00","217","°A"
"DV","2018-08-22","15:00 - 16:00","194","°A"
"DV","2018-08-22","16:00 - 17:00","228","°A"
"DV","2018-08-22","17:00 - 18:00","174","°A"
"DV","2018-08-22","18:00 - 19:00","76","°A"
"DV","2018-08-22","19:00 - 20:00","127","°A"
"DV","2018-08-22","20:00 - 21:00","77","°A"
"DV","2018-08-22","21:00 - 22:00","152","°A"
"DV","2018-08-22","22:00 - 23:00","155","°A"
"DV","2018-08-23","23:00 - 0:00","168","°A"
"DV","2018-08-23","0:00 - 1:00","174","°A"
"DV","2018-08-23","1:00 - 2:00","96","°A"
"DV","2018-08-23","2:00 - 3:00","158","°A"
"DV","2018-08-23","3:00 - 4:00","199","°A"
"DV","2018-08-23","4:00 - 5:00","101","°A"
"DV","2018-08-23","5:00 - 6:00","242","°A"
"DV","2018-08-23","6:00 - 7:00","166","°A"
"DV","2018-08-23","7:00 - 8:00","139","°A"
"DV","2018-08-23","8:00 - 9:00","40","°A"
"DV","2018-08-23","9:00 - 10:00","60","°A"
"DV","2018-08-23","10:00 - 11:00","72","°A"
"DV","2018-08-23","11:00 - 12:00","122","°A"
"DV","2018-08-23","12:00 - 13:00","181","°A"
"DV","2018-08-23","13:00 - 14:00","121","°A"
"DV","2018-08-23","14:00 - 15:00","140","°A"
"DV","2018-08-23","15:00 - 16:00","120","°A"
"DV","2018-08-23","16:00 - 17:00","116","°A"
"DV","2018-08-23","17:00 - 18:00","126","°A"
"DV","2018-08-23","18:00 - 19:00","133","°A"
"DV","2018-08-23","19:00 - 20:00","112","°A"
"DV","2018-08-23","20:00 - 21:00","225","°A"
"DV","2018-08-23","21:00 - 22:00","298","°A"
"DV","2018-08-23","22:00 - 23:00","139","°A"
"DV","2018-08-24","23:00 - 0:00","80","°A"
"DV","2018-08-24","0:00 - 1:00","88","°A"
"DV","2018-08-24","1:00 - 2:00","94","°A"
"DV","2018-08-24","2:00 - 3:00","96","°A"
"DV","2018-08-24","3:00 - 4:00","121","°A"
"DV","2018-08-24","4:00 - 5:00","85","°A"
"DV","2018-08-24","5:00 - 6:00","81","°A"
"DV","2018-08-24","6:00 - 7:00","130","°A"
"DV","2018-08-24","7:00 - 8:00","152","°A"
"DV","2018-08-24","8:00 - 9:00","226","°A"
"DV","2018-08-24","9:00 - 10:00","130","°A"
"DV","2018-08-24","10:00 - 11:00","198","°A"
