"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-05-04","13:00 - 14:00","132","°A"
"DV","2018-05-04","14:00 - 15:00","179","°A"
"DV","2018-05-04","15:00 - 16:00","145","°A"
"DV","2018-05-04","16:00 - 17:00","153","°A"
"DV","2018-05-04","17:00 - 18:00","96","°A"
"DV","2018-05-04","18:00 - 19:00","119","°A"
"DV","2018-05-04","19:00 - 20:00","62","°A"
"DV","2018-05-04","20:00 - 21:00","121","°A"
"DV","2018-05-04","21:00 - 22:00","145","°A"
"DV","2018-05-04","22:00 - 23:00","160","°A"
"DV","2018-05-05","23:00 - 0:00","107","°A"
"DV","2018-05-05","0:00 - 1:00","211","°A"
"DV","2018-05-05","1:00 - 2:00","87","°A"
"DV","2018-05-05","2:00 - 3:00","122","°A"
"DV","2018-05-05","3:00 - 4:00","209","°A"
"DV","2018-05-05","4:00 - 5:00","90","°A"
"DV","2018-05-05","5:00 - 6:00","123","°A"
"DV","2018-05-05","6:00 - 7:00","85","°A"
"DV","2018-05-05","7:00 - 8:00","78","°A"
"DV","2018-05-05","8:00 - 9:00","196","°A"
"DV","2018-05-05","9:00 - 10:00","60","°A"
"DV","2018-05-05","10:00 - 11:00","78","°A"
"DV","2018-05-05","11:00 - 12:00","106","°A"
"DV","2018-05-05","12:00 - 13:00","123","°A"
"DV","2018-05-05","13:00 - 14:00","116","°A"
"DV","2018-05-05","14:00 - 15:00","116","°A"
"DV","2018-05-05","15:00 - 16:00","94","°A"
"DV","2018-05-05","16:00 - 17:00","98","°A"
"DV","2018-05-05","17:00 - 18:00","88","°A"
"DV","2018-05-05","18:00 - 19:00","82","°A"
"DV","2018-05-05","19:00 - 20:00","81","°A"
"DV","2018-05-05","20:00 - 21:00","79","°A"
"DV","2018-05-05","21:00 - 22:00","95","°A"
"DV","2018-05-05","22:00 - 23:00","95","°A"
"DV","2018-05-06","23:00 - 0:00","80","°A"
"DV","2018-05-06","0:00 - 1:00","54","°A"
"DV","2018-05-06","1:00 - 2:00","57","°A"
"DV","2018-05-06","2:00 - 3:00","71","°A"
"DV","2018-05-06","3:00 - 4:00","124","°A"
"DV","2018-05-06","4:00 - 5:00","116","°A"
"DV","2018-05-06","5:00 - 6:00","69","°A"
"DV","2018-05-06","6:00 - 7:00","62","°A"
"DV","2018-05-06","7:00 - 8:00","125","°A"
"DV","2018-05-06","8:00 - 9:00","38","°A"
"DV","2018-05-06","9:00 - 10:00","97","°A"
"DV","2018-05-06","10:00 - 11:00","90","°A"
"DV","2018-05-06","11:00 - 12:00","102","°A"
"DV","2018-05-06","12:00 - 13:00","136","°A"
"DV","2018-05-06","13:00 - 14:00","252","°A"
"DV","2018-05-06","14:00 - 15:00","142","°A"
"DV","2018-05-06","15:00 - 16:00","54","°A"
"DV","2018-05-06","16:00 - 17:00","71","°A"
"DV","2018-05-06","17:00 - 18:00","64","°A"
"DV","2018-05-06","18:00 - 19:00","71","°A"
"DV","2018-05-06","19:00 - 20:00","76","°A"
"DV","2018-05-07","23:00 - 0:00","79","°A"
"DV","2018-05-07","0:00 - 1:00","64","°A"
"DV","2018-05-07","1:00 - 2:00","62","°A"
"DV","2018-05-07","2:00 - 3:00","140","°A"
"DV","2018-05-07","3:00 - 4:00","126","°A"
"DV","2018-05-07","4:00 - 5:00","118","°A"
"DV","2018-05-07","5:00 - 6:00","50","°A"
"DV","2018-05-07","6:00 - 7:00","41","°A"
"DV","2018-05-07","7:00 - 8:00","42","°A"
"DV","2018-05-07","8:00 - 9:00","48","°A"
"DV","2018-05-07","9:00 - 10:00","70","°A"
"DV","2018-05-07","10:00 - 11:00","100","°A"
"DV","2018-05-07","11:00 - 12:00","110","°A"
"DV","2018-05-07","12:00 - 13:00","99","°A"
"DV","2018-05-07","13:00 - 14:00","75","°A"
"DV","2018-05-07","14:00 - 15:00","93","°A"
"DV","2018-05-07","15:00 - 16:00","124","°A"
"DV","2018-05-07","16:00 - 17:00","77","°A"
"DV","2018-05-07","17:00 - 18:00","52","°A"
"DV","2018-05-07","18:00 - 19:00","52","°A"
"DV","2018-05-07","19:00 - 20:00","109","°A"
"DV","2018-05-07","20:00 - 21:00","173","°A"
"DV","2018-05-07","21:00 - 22:00","132","°A"
"DV","2018-05-07","22:00 - 23:00","172","°A"
"DV","2018-05-08","23:00 - 0:00","226","°A"
"DV","2018-05-08","0:00 - 1:00","275","°A"
"DV","2018-05-08","1:00 - 2:00","261","°A"
"DV","2018-05-08","2:00 - 3:00","291","°A"
"DV","2018-05-08","3:00 - 4:00","296","°A"
"DV","2018-05-08","4:00 - 5:00","266","°A"
"DV","2018-05-08","5:00 - 6:00","208","°A"
"DV","2018-05-08","6:00 - 7:00","183","°A"
"DV","2018-05-08","7:00 - 8:00","231","°A"
"DV","2018-05-08","8:00 - 9:00","194","°A"
"DV","2018-05-08","9:00 - 10:00","208","°A"
"DV","2018-05-08","10:00 - 11:00","193","°A"
"DV","2018-05-08","11:00 - 12:00","181","°A"
"DV","2018-05-08","12:00 - 13:00","147","°A"
"DV","2018-05-08","13:00 - 14:00","124","°A"
"DV","2018-05-08","14:00 - 15:00","118","°A"
"DV","2018-05-08","15:00 - 16:00","175","°A"
"DV","2018-05-08","16:00 - 17:00","279","°A"
"DV","2018-05-08","17:00 - 18:00","216","°A"
"DV","2018-05-08","18:00 - 19:00","273","°A"
"DV","2018-05-08","19:00 - 20:00","263","°A"
"DV","2018-05-08","20:00 - 21:00","109","°A"
"DV","2018-05-08","21:00 - 22:00","158","°A"
"DV","2018-05-08","22:00 - 23:00","186","°A"
"DV","2018-05-09","23:00 - 0:00","239","°A"
"DV","2018-05-09","0:00 - 1:00","182","°A"
"DV","2018-05-09","1:00 - 2:00","206","°A"
"DV","2018-05-09","2:00 - 3:00","188","°A"
"DV","2018-05-09","3:00 - 4:00","173","°A"
"DV","2018-05-09","4:00 - 5:00","174","°A"
"DV","2018-05-09","5:00 - 6:00","178","°A"
"DV","2018-05-09","6:00 - 7:00","176","°A"
"DV","2018-05-09","7:00 - 8:00","178","°A"
"DV","2018-05-09","8:00 - 9:00","176","°A"
"DV","2018-05-09","9:00 - 10:00","187","°A"
"DV","2018-05-09","10:00 - 11:00","172","°A"
"DV","2018-05-09","11:00 - 12:00","172","°A"
"DV","2018-05-09","12:00 - 13:00","262","°A"
"DV","2018-05-09","13:00 - 14:00","249","°A"
"DV","2018-05-09","14:00 - 15:00","274","°A"
"DV","2018-05-09","15:00 - 16:00","202","°A"
"DV","2018-05-09","16:00 - 17:00","255","°A"
"DV","2018-05-09","17:00 - 18:00","150","°A"
"DV","2018-05-09","18:00 - 19:00","137","°A"
"DV","2018-05-09","19:00 - 20:00","158","°A"
"DV","2018-05-09","20:00 - 21:00","179","°A"
"DV","2018-05-09","21:00 - 22:00","203","°A"
"DV","2018-05-09","22:00 - 23:00","141","°A"
"DV","2018-05-10","23:00 - 0:00","158","°A"
"DV","2018-05-10","0:00 - 1:00","153","°A"
"DV","2018-05-10","1:00 - 2:00","160","°A"
"DV","2018-05-10","2:00 - 3:00","237","°A"
"DV","2018-05-10","3:00 - 4:00","263","°A"
"DV","2018-05-10","4:00 - 5:00","192","°A"
"DV","2018-05-10","5:00 - 6:00","105","°A"
"DV","2018-05-10","6:00 - 7:00","103","°A"
"DV","2018-05-10","7:00 - 8:00","142","°A"
"DV","2018-05-10","8:00 - 9:00","278","°A"
"DV","2018-05-10","9:00 - 10:00","242","°A"
"DV","2018-05-10","10:00 - 11:00","192","°A"
"DV","2018-05-10","11:00 - 12:00","171","°A"
"DV","2018-05-10","12:00 - 13:00","182","°A"
"DV","2018-05-10","13:00 - 14:00","229","°A"
"DV","2018-05-10","14:00 - 15:00","241","°A"
"DV","2018-05-10","15:00 - 16:00","243","°A"
"DV","2018-05-10","16:00 - 17:00","255","°A"
"DV","2018-05-10","17:00 - 18:00","251","°A"
"DV","2018-05-10","18:00 - 19:00","122","°A"
"DV","2018-05-10","19:00 - 20:00","115","°A"
"DV","2018-05-10","20:00 - 21:00","149","°A"
"DV","2018-05-10","21:00 - 22:00","234","°A"
"DV","2018-05-10","22:00 - 23:00","174","°A"
"DV","2018-05-11","23:00 - 0:00","128","°A"
"DV","2018-05-11","0:00 - 1:00","138","°A"
"DV","2018-05-11","1:00 - 2:00","176","°A"
"DV","2018-05-11","2:00 - 3:00","188","°A"
"DV","2018-05-11","3:00 - 4:00","215","°A"
"DV","2018-05-11","4:00 - 5:00","200","°A"
"DV","2018-05-11","5:00 - 6:00","124","°A"
"DV","2018-05-11","6:00 - 7:00","130","°A"
"DV","2018-05-11","7:00 - 8:00","139","°A"
"DV","2018-05-11","8:00 - 9:00","182","°A"
"DV","2018-05-11","9:00 - 10:00","178","°A"
"DV","2018-05-11","10:00 - 11:00","178","°A"
"DV","2018-05-11","11:00 - 12:00","183","°A"
"DV","2018-05-11","12:00 - 13:00","180","°A"
"DV","2018-05-11","13:00 - 14:00","202","°A"
"DV","2018-05-11","14:00 - 15:00","193","°A"
"DV","2018-05-11","15:00 - 16:00","184","°A"
"DV","2018-05-11","16:00 - 17:00","275","°A"
"DV","2018-05-11","17:00 - 18:00","275","°A"
"DV","2018-05-11","18:00 - 19:00","282","°A"
"DV","2018-05-11","19:00 - 20:00","250","°A"
"DV","2018-05-11","20:00 - 21:00","219","°A"
"DV","2018-05-11","21:00 - 22:00","193","°A"
"DV","2018-05-11","22:00 - 23:00","190","°A"
"DV","2018-05-12","23:00 - 0:00","178","°A"
"DV","2018-05-12","0:00 - 1:00","171","°A"
"DV","2018-05-12","1:00 - 2:00","174","°A"
"DV","2018-05-12","2:00 - 3:00","177","°A"
"DV","2018-05-12","3:00 - 4:00","176","°A"
"DV","2018-05-12","4:00 - 5:00","168","°A"
"DV","2018-05-12","5:00 - 6:00","176","°A"
"DV","2018-05-12","6:00 - 7:00","175","°A"
"DV","2018-05-12","7:00 - 8:00","182","°A"
"DV","2018-05-12","8:00 - 9:00","183","°A"
"DV","2018-05-12","9:00 - 10:00","186","°A"
"DV","2018-05-12","10:00 - 11:00","178","°A"
"DV","2018-05-12","11:00 - 12:00","171","°A"
"DV","2018-05-12","12:00 - 13:00","183","°A"
"DV","2018-05-12","13:00 - 14:00","174","°A"
"DV","2018-05-12","14:00 - 15:00","208","°A"
"DV","2018-05-12","15:00 - 16:00","149","°A"
"DV","2018-05-12","16:00 - 17:00","106","°A"
"DV","2018-05-12","17:00 - 18:00","182","°A"
"DV","2018-05-12","18:00 - 19:00","277","°A"
"DV","2018-05-12","19:00 - 20:00","269","°A"
"DV","2018-05-12","20:00 - 21:00","174","°A"
"DV","2018-05-12","21:00 - 22:00","200","°A"
"DV","2018-05-12","22:00 - 23:00","202","°A"
"DV","2018-05-13","23:00 - 0:00","175","°A"
"DV","2018-05-13","0:00 - 1:00","153","°A"
"DV","2018-05-13","1:00 - 2:00","163","°A"
"DV","2018-05-13","2:00 - 3:00","148","°A"
"DV","2018-05-13","3:00 - 4:00","204","°A"
"DV","2018-05-13","4:00 - 5:00","215","°A"
"DV","2018-05-13","5:00 - 6:00","196","°A"
"DV","2018-05-13","6:00 - 7:00","166","°A"
"DV","2018-05-13","7:00 - 8:00","165","°A"
"DV","2018-05-13","8:00 - 9:00","179","°A"
"DV","2018-05-13","9:00 - 10:00","188","°A"
"DV","2018-05-13","10:00 - 11:00","205","°A"
"DV","2018-05-13","11:00 - 12:00","185","°A"
"DV","2018-05-13","12:00 - 13:00","211","°A"
"DV","2018-05-13","13:00 - 14:00","196","°A"
"DV","2018-05-13","14:00 - 15:00","224","°A"
"DV","2018-05-13","15:00 - 16:00","227","°A"
"DV","2018-05-13","16:00 - 17:00","249","°A"
"DV","2018-05-13","17:00 - 18:00","144","°A"
"DV","2018-05-13","18:00 - 19:00","125","°A"
"DV","2018-05-13","19:00 - 20:00","124","°A"
"DV","2018-05-13","20:00 - 21:00","153","°A"
"DV","2018-05-13","21:00 - 22:00","229","°A"
"DV","2018-05-13","22:00 - 23:00","238","°A"
"DV","2018-05-14","23:00 - 0:00","225","°A"
"DV","2018-05-14","0:00 - 1:00","125","°A"
"DV","2018-05-14","1:00 - 2:00","175","°A"
"DV","2018-05-14","2:00 - 3:00","207","°A"
"DV","2018-05-14","3:00 - 4:00","186","°A"
"DV","2018-05-14","4:00 - 5:00","183","°A"
"DV","2018-05-14","5:00 - 6:00","186","°A"
"DV","2018-05-14","6:00 - 7:00","169","°A"
"DV","2018-05-14","7:00 - 8:00","147","°A"
"DV","2018-05-14","8:00 - 9:00","145","°A"
"DV","2018-05-14","9:00 - 10:00","118","°A"
"DV","2018-05-14","10:00 - 11:00","127","°A"
"DV","2018-05-14","11:00 - 12:00","139","°A"
"DV","2018-05-14","12:00 - 13:00","177","°A"
"DV","2018-05-14","13:00 - 14:00","177","°A"
"DV","2018-05-14","14:00 - 15:00","232","°A"
"DV","2018-05-14","15:00 - 16:00","293","°A"
"DV","2018-05-14","16:00 - 17:00","218","°A"
"DV","2018-05-14","17:00 - 18:00","197","°A"
"DV","2018-05-14","18:00 - 19:00","208","°A"
"DV","2018-05-14","19:00 - 20:00","219","°A"
"DV","2018-05-14","20:00 - 21:00","211","°A"
"DV","2018-05-14","21:00 - 22:00","90","°A"
"DV","2018-05-14","22:00 - 23:00","152","°A"
"DV","2018-05-15","23:00 - 0:00","130","°A"
"DV","2018-05-15","0:00 - 1:00","143","°A"
"DV","2018-05-15","1:00 - 2:00","163","°A"
"DV","2018-05-15","2:00 - 3:00","138","°A"
"DV","2018-05-15","3:00 - 4:00","106","°A"
"DV","2018-05-15","4:00 - 5:00","112","°A"
"DV","2018-05-15","5:00 - 6:00","137","°A"
"DV","2018-05-15","6:00 - 7:00","307","°A"
"DV","2018-05-15","7:00 - 8:00","193","°A"
"DV","2018-05-15","8:00 - 9:00","185","°A"
"DV","2018-05-15","9:00 - 10:00","95","°A"
"DV","2018-05-15","10:00 - 11:00","168","°A"
"DV","2018-05-15","11:00 - 12:00","196","°A"
"DV","2018-05-15","12:00 - 13:00","228","°A"
"DV","2018-05-15","13:00 - 14:00","149","°A"
"DV","2018-05-15","14:00 - 15:00","184","°A"
"DV","2018-05-15","15:00 - 16:00","191","°A"
"DV","2018-05-15","16:00 - 17:00","220","°A"
"DV","2018-05-15","17:00 - 18:00","264","°A"
"DV","2018-05-15","18:00 - 19:00","215","°A"
"DV","2018-05-15","19:00 - 20:00","80","°A"
"DV","2018-05-15","20:00 - 21:00","90","°A"
"DV","2018-05-15","21:00 - 22:00","210","°A"
"DV","2018-05-15","22:00 - 23:00","189","°A"
"DV","2018-05-16","23:00 - 0:00","119","°A"
"DV","2018-05-16","0:00 - 1:00","212","°A"
"DV","2018-05-16","1:00 - 2:00","148","°A"
"DV","2018-05-16","2:00 - 3:00","168","°A"
"DV","2018-05-16","3:00 - 4:00","172","°A"
"DV","2018-05-16","4:00 - 5:00","176","°A"
"DV","2018-05-16","5:00 - 6:00","142","°A"
"DV","2018-05-16","6:00 - 7:00","197","°A"
"DV","2018-05-16","7:00 - 8:00","164","°A"
"DV","2018-05-16","8:00 - 9:00","226","°A"
"DV","2018-05-16","9:00 - 10:00","205","°A"
"DV","2018-05-16","10:00 - 11:00","224","°A"
"DV","2018-05-16","11:00 - 12:00","189","°A"
"DV","2018-05-16","12:00 - 13:00","179","°A"
"DV","2018-05-16","13:00 - 14:00","171","°A"
"DV","2018-05-16","14:00 - 15:00","228","°A"
"DV","2018-05-16","15:00 - 16:00","288","°A"
"DV","2018-05-16","16:00 - 17:00","194","°A"
"DV","2018-05-16","17:00 - 18:00","147","°A"
"DV","2018-05-16","18:00 - 19:00","199","°A"
"DV","2018-05-16","19:00 - 20:00","66","°A"
"DV","2018-05-16","20:00 - 21:00","113","°A"
"DV","2018-05-16","21:00 - 22:00","144","°A"
"DV","2018-05-16","22:00 - 23:00","194","°A"
"DV","2018-05-17","23:00 - 0:00","40","°A"
"DV","2018-05-17","0:00 - 1:00","122","°A"
"DV","2018-05-17","1:00 - 2:00","207","°A"
"DV","2018-05-17","2:00 - 3:00","100","°A"
"DV","2018-05-17","3:00 - 4:00","110","°A"
"DV","2018-05-17","4:00 - 5:00","73","°A"
"DV","2018-05-17","5:00 - 6:00","108","°A"
"DV","2018-05-17","6:00 - 7:00","238","°A"
"DV","2018-05-17","7:00 - 8:00","158","°A"
"DV","2018-05-17","8:00 - 9:00","259","°A"
"DV","2018-05-17","9:00 - 10:00","267","°A"
"DV","2018-05-17","10:00 - 11:00","236","°A"
"DV","2018-05-17","11:00 - 12:00","182","°A"
"DV","2018-05-17","12:00 - 13:00","174","°A"
"DV","2018-05-17","13:00 - 14:00","195","°A"
"DV","2018-05-17","14:00 - 15:00","213","°A"
"DV","2018-05-17","15:00 - 16:00","264","°A"
"DV","2018-05-17","16:00 - 17:00","221","°A"
"DV","2018-05-17","17:00 - 18:00","98","°A"
"DV","2018-05-17","18:00 - 19:00","127","°A"
"DV","2018-05-17","19:00 - 20:00","161","°A"
"DV","2018-05-17","20:00 - 21:00","109","°A"
"DV","2018-05-17","21:00 - 22:00","128","°A"
"DV","2018-05-17","22:00 - 23:00","103","°A"
"DV","2018-05-18","23:00 - 0:00","195","°A"
"DV","2018-05-18","0:00 - 1:00","243","°A"
"DV","2018-05-18","1:00 - 2:00","116","°A"
"DV","2018-05-18","2:00 - 3:00","90","°A"
"DV","2018-05-18","3:00 - 4:00","229","°A"
"DV","2018-05-18","4:00 - 5:00","166","°A"
"DV","2018-05-18","5:00 - 6:00","127","°A"
"DV","2018-05-18","6:00 - 7:00","210","°A"
"DV","2018-05-18","7:00 - 8:00","215","°A"
"DV","2018-05-18","8:00 - 9:00","257","°A"
"DV","2018-05-18","9:00 - 10:00","203","°A"
"DV","2018-05-18","10:00 - 11:00","189","°A"
"DV","2018-05-18","11:00 - 12:00","175","°A"
"DV","2018-05-18","12:00 - 13:00","184","°A"
"DV","2018-05-18","13:00 - 14:00","175","°A"
"DV","2018-05-18","14:00 - 15:00","197","°A"
"DV","2018-05-18","15:00 - 16:00","248","°A"
"DV","2018-05-18","16:00 - 17:00","230","°A"
"DV","2018-05-18","17:00 - 18:00","253","°A"
"DV","2018-05-18","18:00 - 19:00","254","°A"
"DV","2018-05-18","19:00 - 20:00","267","°A"
"DV","2018-05-18","20:00 - 21:00","268","°A"
"DV","2018-05-18","21:00 - 22:00","277","°A"
"DV","2018-05-18","22:00 - 23:00","276","°A"
"DV","2018-05-19","23:00 - 0:00","229","°A"
"DV","2018-05-19","0:00 - 1:00","194","°A"
"DV","2018-05-19","1:00 - 2:00","203","°A"
"DV","2018-05-19","2:00 - 3:00","123","°A"
"DV","2018-05-19","3:00 - 4:00","197","°A"
"DV","2018-05-19","4:00 - 5:00","283","°A"
"DV","2018-05-19","5:00 - 6:00","166","°A"
"DV","2018-05-19","6:00 - 7:00","134","°A"
"DV","2018-05-19","7:00 - 8:00","252","°A"
"DV","2018-05-19","8:00 - 9:00","193","°A"
"DV","2018-05-19","9:00 - 10:00","184","°A"
"DV","2018-05-19","10:00 - 11:00","182","°A"
"DV","2018-05-19","11:00 - 12:00","178","°A"
"DV","2018-05-19","12:00 - 13:00","185","°A"
"DV","2018-05-19","13:00 - 14:00","218","°A"
"DV","2018-05-19","14:00 - 15:00","216","°A"
"DV","2018-05-19","15:00 - 16:00","240","°A"
"DV","2018-05-19","16:00 - 17:00","243","°A"
"DV","2018-05-19","17:00 - 18:00","253","°A"
"DV","2018-05-19","18:00 - 19:00","271","°A"
"DV","2018-05-19","19:00 - 20:00","280","°A"
"DV","2018-05-19","20:00 - 21:00","267","°A"
"DV","2018-05-19","21:00 - 22:00","246","°A"
"DV","2018-05-19","22:00 - 23:00","173","°A"
"DV","2018-05-20","23:00 - 0:00","173","°A"
"DV","2018-05-20","0:00 - 1:00","170","°A"
"DV","2018-05-20","1:00 - 2:00","173","°A"
"DV","2018-05-20","2:00 - 3:00","172","°A"
"DV","2018-05-20","3:00 - 4:00","168","°A"
"DV","2018-05-20","4:00 - 5:00","174","°A"
"DV","2018-05-20","5:00 - 6:00","159","°A"
"DV","2018-05-20","6:00 - 7:00","141","°A"
"DV","2018-05-20","7:00 - 8:00","210","°A"
"DV","2018-05-20","8:00 - 9:00","248","°A"
"DV","2018-05-20","9:00 - 10:00","195","°A"
"DV","2018-05-20","10:00 - 11:00","180","°A"
"DV","2018-05-20","11:00 - 12:00","191","°A"
"DV","2018-05-20","12:00 - 13:00","197","°A"
"DV","2018-05-20","13:00 - 14:00","169","°A"
"DV","2018-05-20","14:00 - 15:00","172","°A"
"DV","2018-05-20","15:00 - 16:00","183","°A"
"DV","2018-05-20","16:00 - 17:00","184","°A"
"DV","2018-05-20","17:00 - 18:00","173","°A"
"DV","2018-05-20","18:00 - 19:00","164","°A"
"DV","2018-05-20","19:00 - 20:00","168","°A"
"DV","2018-05-20","20:00 - 21:00","173","°A"
"DV","2018-05-20","21:00 - 22:00","172","°A"
"DV","2018-05-20","22:00 - 23:00","176","°A"
"DV","2018-05-21","23:00 - 0:00","176","°A"
"DV","2018-05-21","0:00 - 1:00","173","°A"
"DV","2018-05-21","1:00 - 2:00","173","°A"
"DV","2018-05-21","2:00 - 3:00","177","°A"
"DV","2018-05-21","3:00 - 4:00","106","°A"
"DV","2018-05-21","4:00 - 5:00","211","°A"
"DV","2018-05-21","5:00 - 6:00","299","°A"
"DV","2018-05-21","6:00 - 7:00","194","°A"
"DV","2018-05-21","7:00 - 8:00","118","°A"
"DV","2018-05-21","8:00 - 9:00","296","°A"
"DV","2018-05-21","9:00 - 10:00","267","°A"
"DV","2018-05-21","10:00 - 11:00","169","°A"
"DV","2018-05-21","11:00 - 12:00","183","°A"
"DV","2018-05-21","12:00 - 13:00","163","°A"
"DV","2018-05-21","13:00 - 14:00","187","°A"
"DV","2018-05-21","14:00 - 15:00","220","°A"
"DV","2018-05-21","15:00 - 16:00","210","°A"
"DV","2018-05-21","16:00 - 17:00","223","°A"
"DV","2018-05-21","17:00 - 18:00","183","°A"
"DV","2018-05-21","18:00 - 19:00","184","°A"
"DV","2018-05-21","19:00 - 20:00","194","°A"
"DV","2018-05-21","20:00 - 21:00","180","°A"
"DV","2018-05-21","21:00 - 22:00","188","°A"
"DV","2018-05-21","22:00 - 23:00","178","°A"
"DV","2018-05-22","23:00 - 0:00","173","°A"
"DV","2018-05-22","0:00 - 1:00","178","°A"
"DV","2018-05-22","1:00 - 2:00","143","°A"
"DV","2018-05-22","2:00 - 3:00","147","°A"
"DV","2018-05-22","3:00 - 4:00","202","°A"
"DV","2018-05-22","4:00 - 5:00","228","°A"
"DV","2018-05-22","5:00 - 6:00","204","°A"
"DV","2018-05-22","6:00 - 7:00","180","°A"
"DV","2018-05-22","7:00 - 8:00","160","°A"
"DV","2018-05-22","8:00 - 9:00","166","°A"
"DV","2018-05-22","9:00 - 10:00","181","°A"
"DV","2018-05-22","10:00 - 11:00","172","°A"
"DV","2018-05-22","11:00 - 12:00","185","°A"
"DV","2018-05-22","12:00 - 13:00","176","°A"
"DV","2018-05-22","13:00 - 14:00","175","°A"
"DV","2018-05-22","14:00 - 15:00","189","°A"
"DV","2018-05-22","15:00 - 16:00","178","°A"
"DV","2018-05-22","16:00 - 17:00","159","°A"
"DV","2018-05-22","17:00 - 18:00","144","°A"
"DV","2018-05-22","18:00 - 19:00","151","°A"
"DV","2018-05-22","19:00 - 20:00","156","°A"
"DV","2018-05-22","20:00 - 21:00","178","°A"
"DV","2018-05-22","21:00 - 22:00","180","°A"
"DV","2018-05-22","22:00 - 23:00","173","°A"
"DV","2018-05-23","23:00 - 0:00","175","°A"
"DV","2018-05-23","0:00 - 1:00","104","°A"
"DV","2018-05-23","1:00 - 2:00","80","°A"
"DV","2018-05-23","2:00 - 3:00","118","°A"
"DV","2018-05-23","3:00 - 4:00","247","°A"
"DV","2018-05-23","4:00 - 5:00","99","°A"
"DV","2018-05-23","5:00 - 6:00","195","°A"
"DV","2018-05-23","6:00 - 7:00","287","°A"
"DV","2018-05-23","7:00 - 8:00","103","°A"
"DV","2018-05-23","8:00 - 9:00","290","°A"
"DV","2018-05-23","9:00 - 10:00","227","°A"
"DV","2018-05-23","10:00 - 11:00","160","°A"
"DV","2018-05-23","11:00 - 12:00","168","°A"
"DV","2018-05-23","12:00 - 13:00","169","°A"
