"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2018-06-09","17:00 - 18:00","2.432","m/s"
"VV","2018-06-09","18:00 - 19:00","2.394","m/s"
"VV","2018-06-09","19:00 - 20:00","3.546","m/s"
"VV","2018-06-09","20:00 - 21:00","3.257","m/s"
"VV","2018-06-09","21:00 - 22:00","3.200","m/s"
"VV","2018-06-09","22:00 - 23:00","3.478","m/s"
"VV","2018-06-10","23:00 - 0:00","2.099","m/s"
"VV","2018-06-10","0:00 - 1:00","1.135","m/s"
"VV","2018-06-10","1:00 - 2:00","1.068","m/s"
"VV","2018-06-10","2:00 - 3:00","2.046","m/s"
"VV","2018-06-10","3:00 - 4:00","1.564","m/s"
"VV","2018-06-10","4:00 - 5:00","1.778","m/s"
"VV","2018-06-10","5:00 - 6:00","2.147","m/s"
"VV","2018-06-10","6:00 - 7:00","2.595","m/s"
"VV","2018-06-10","7:00 - 8:00","2.333","m/s"
"VV","2018-06-10","8:00 - 9:00","1.958","m/s"
"VV","2018-06-10","9:00 - 10:00","1.712","m/s"
"VV","2018-06-10","10:00 - 11:00","1.521","m/s"
"VV","2018-06-10","11:00 - 12:00","1.271","m/s"
"VV","2018-06-10","12:00 - 13:00","1.382","m/s"
"VV","2018-06-10","13:00 - 14:00","1.467","m/s"
"VV","2018-06-10","14:00 - 15:00","1.778","m/s"
"VV","2018-06-10","15:00 - 16:00","1.864","m/s"
"VV","2018-06-10","16:00 - 17:00","1.231","m/s"
"VV","2018-06-10","17:00 - 18:00","2.182","m/s"
"VV","2018-06-10","18:00 - 19:00","2.961","m/s"
"VV","2018-06-10","19:00 - 20:00","3.280","m/s"
"VV","2018-06-11","23:00 - 0:00","2.300","m/s"
"VV","2018-06-11","0:00 - 1:00","2.489","m/s"
"VV","2018-06-11","1:00 - 2:00","2.898","m/s"
"VV","2018-06-11","2:00 - 3:00","2.409","m/s"
"VV","2018-06-11","3:00 - 4:00","2.960","m/s"
"VV","2018-06-11","4:00 - 5:00","1.159","m/s"
"VV","2018-06-11","5:00 - 6:00","0.769","m/s"
"VV","2018-06-11","6:00 - 7:00","1.027","m/s"
"VV","2018-06-11","7:00 - 8:00","1.722","m/s"
"VV","2018-06-11","8:00 - 9:00","2.279","m/s"
"VV","2018-06-11","9:00 - 10:00","2.413","m/s"
"VV","2018-06-11","10:00 - 11:00","2.052","m/s"
"VV","2018-06-11","11:00 - 12:00","2.763","m/s"
"VV","2018-06-11","12:00 - 13:00","2.314","m/s"
"VV","2018-06-11","13:00 - 14:00","1.802","m/s"
"VV","2018-06-11","14:00 - 15:00","2.273","m/s"
"VV","2018-06-11","15:00 - 16:00","2.356","m/s"
"VV","2018-06-11","16:00 - 17:00","1.724","m/s"
"VV","2018-06-11","17:00 - 18:00","4.086","m/s"
"VV","2018-06-11","18:00 - 19:00","3.182","m/s"
"VV","2018-06-11","19:00 - 20:00","2.076","m/s"
"VV","2018-06-11","20:00 - 21:00","3.177","m/s"
"VV","2018-06-11","21:00 - 22:00","1.754","m/s"
"VV","2018-06-11","22:00 - 23:00","0.946","m/s"
"VV","2018-06-12","23:00 - 0:00","1.306","m/s"
"VV","2018-06-12","0:00 - 1:00","2.216","m/s"
"VV","2018-06-12","1:00 - 2:00","2.533","m/s"
"VV","2018-06-12","2:00 - 3:00","1.869","m/s"
"VV","2018-06-12","3:00 - 4:00","1.111","m/s"
"VV","2018-06-12","4:00 - 5:00","1.237","m/s"
"VV","2018-06-12","5:00 - 6:00","1.619","m/s"
"VV","2018-06-13","23:00 - 0:00","1.679","m/s"
"VV","2018-06-13","0:00 - 1:00","1.766","m/s"
"VV","2018-06-13","1:00 - 2:00","1.747","m/s"
"VV","2018-06-13","2:00 - 3:00","1.111","m/s"
"VV","2018-06-13","3:00 - 4:00","0.746","m/s"
"VV","2018-06-13","4:00 - 5:00","1.266","m/s"
"VV","2018-06-13","5:00 - 6:00","2.267","m/s"
"VV","2018-06-13","6:00 - 7:00","1.372","m/s"
"VV","2018-06-13","7:00 - 8:00","1.480","m/s"
"VV","2018-06-13","8:00 - 9:00","1.286","m/s"
"VV","2018-06-13","9:00 - 10:00","1.496","m/s"
"VV","2018-06-13","10:00 - 11:00","1.566","m/s"
"VV","2018-06-13","11:00 - 12:00","1.026","m/s"
"VV","2018-06-13","12:00 - 13:00","1.052","m/s"
"VV","2018-06-13","13:00 - 14:00","1.036","m/s"
"VV","2018-06-13","14:00 - 15:00","0.812","m/s"
"VV","2018-06-14","23:00 - 0:00","1.538","m/s"
"VV","2018-06-14","0:00 - 1:00","0.863","m/s"
"VV","2018-06-14","1:00 - 2:00","0.990","m/s"
"VV","2018-06-14","2:00 - 3:00","1.460","m/s"
"VV","2018-06-14","3:00 - 4:00","1.615","m/s"
"VV","2018-06-14","4:00 - 5:00","1.132","m/s"
"VV","2018-06-14","5:00 - 6:00","0.924","m/s"
"VV","2018-06-14","6:00 - 7:00","0.458","m/s"
"VV","2018-06-14","7:00 - 8:00","0.740","m/s"
"VV","2018-06-14","8:00 - 9:00","1.137","m/s"
"VV","2018-06-14","9:00 - 10:00","0.519","m/s"
"VV","2018-06-14","10:00 - 11:00","0.667","m/s"
"VV","2018-06-14","11:00 - 12:00","0.878","m/s"
"VV","2018-06-14","12:00 - 13:00","0.566","m/s"
"VV","2018-06-14","13:00 - 14:00","1.034","m/s"
"VV","2018-06-14","14:00 - 15:00","1.085","m/s"
"VV","2018-06-14","15:00 - 16:00","1.188","m/s"
"VV","2018-06-14","16:00 - 17:00","1.579","m/s"
"VV","2018-06-14","17:00 - 18:00","2.058","m/s"
"VV","2018-06-14","18:00 - 19:00","2.194","m/s"
"VV","2018-06-14","19:00 - 20:00","1.817","m/s"
"VV","2018-06-14","20:00 - 21:00","1.303","m/s"
"VV","2018-06-14","21:00 - 22:00","2.168","m/s"
"VV","2018-06-14","22:00 - 23:00","1.611","m/s"
"VV","2018-06-15","23:00 - 0:00","1.369","m/s"
"VV","2018-06-15","0:00 - 1:00","1.191","m/s"
"VV","2018-06-15","1:00 - 2:00","0.693","m/s"
"VV","2018-06-15","2:00 - 3:00","0.647","m/s"
"VV","2018-06-15","3:00 - 4:00","1.028","m/s"
"VV","2018-06-15","4:00 - 5:00","1.032","m/s"
"VV","2018-06-15","5:00 - 6:00","0.594","m/s"
"VV","2018-06-15","6:00 - 7:00","0.311","m/s"
"VV","2018-06-15","7:00 - 8:00","0.689","m/s"
"VV","2018-06-15","8:00 - 9:00","1.090","m/s"
"VV","2018-06-15","9:00 - 10:00","0.838","m/s"
"VV","2018-06-15","10:00 - 11:00","1.070","m/s"
"VV","2018-06-15","11:00 - 12:00","1.086","m/s"
"VV","2018-06-15","12:00 - 13:00","1.175","m/s"
"VV","2018-06-15","13:00 - 14:00","1.764","m/s"
"VV","2018-06-15","14:00 - 15:00","1.341","m/s"
"VV","2018-06-15","15:00 - 16:00","1.536","m/s"
"VV","2018-06-15","16:00 - 17:00","2.101","m/s"
"VV","2018-06-15","17:00 - 18:00","1.420","m/s"
"VV","2018-06-15","18:00 - 19:00","2.462","m/s"
"VV","2018-06-15","19:00 - 20:00","3.023","m/s"
"VV","2018-06-15","20:00 - 21:00","1.923","m/s"
"VV","2018-06-15","21:00 - 22:00","1.297","m/s"
"VV","2018-06-15","22:00 - 23:00","1.240","m/s"
"VV","2018-06-16","23:00 - 0:00","1.152","m/s"
"VV","2018-06-16","0:00 - 1:00","0.708","m/s"
"VV","2018-06-16","1:00 - 2:00","0.431","m/s"
"VV","2018-06-16","2:00 - 3:00","0.891","m/s"
"VV","2018-06-16","3:00 - 4:00","1.039","m/s"
"VV","2018-06-16","4:00 - 5:00","1.380","m/s"
"VV","2018-06-16","5:00 - 6:00","0.762","m/s"
"VV","2018-06-16","6:00 - 7:00","0.458","m/s"
"VV","2018-06-16","7:00 - 8:00","0.519","m/s"
"VV","2018-06-16","8:00 - 9:00","0.562","m/s"
"VV","2018-06-16","9:00 - 10:00","0.711","m/s"
"VV","2018-06-16","10:00 - 11:00","0.703","m/s"
"VV","2018-06-16","11:00 - 12:00","1.019","m/s"
"VV","2018-06-16","12:00 - 13:00","1.248","m/s"
"VV","2018-06-16","13:00 - 14:00","1.231","m/s"
"VV","2018-06-16","14:00 - 15:00","1.463","m/s"
"VV","2018-06-16","15:00 - 16:00","1.715","m/s"
"VV","2018-06-16","16:00 - 17:00","2.210","m/s"
"VV","2018-06-16","17:00 - 18:00","2.766","m/s"
"VV","2018-06-16","18:00 - 19:00","4.256","m/s"
"VV","2018-06-16","19:00 - 20:00","3.095","m/s"
"VV","2018-06-16","20:00 - 21:00","0.952","m/s"
"VV","2018-06-16","21:00 - 22:00","1.025","m/s"
"VV","2018-06-16","22:00 - 23:00","1.375","m/s"
"VV","2018-06-17","23:00 - 0:00","1.108","m/s"
"VV","2018-06-17","0:00 - 1:00","1.165","m/s"
"VV","2018-06-17","1:00 - 2:00","1.724","m/s"
"VV","2018-06-17","2:00 - 3:00","1.980","m/s"
"VV","2018-06-17","3:00 - 4:00","1.618","m/s"
"VV","2018-06-17","4:00 - 5:00","1.233","m/s"
"VV","2018-06-17","5:00 - 6:00","1.071","m/s"
"VV","2018-06-17","6:00 - 7:00","0.382","m/s"
"VV","2018-06-17","7:00 - 8:00","0.570","m/s"
"VV","2018-06-17","8:00 - 9:00","1.516","m/s"
"VV","2018-06-17","9:00 - 10:00","2.203","m/s"
"VV","2018-06-17","10:00 - 11:00","2.666","m/s"
"VV","2018-06-17","11:00 - 12:00","2.274","m/s"
"VV","2018-06-17","12:00 - 13:00","1.639","m/s"
"VV","2018-06-17","13:00 - 14:00","1.944","m/s"
"VV","2018-06-17","14:00 - 15:00","1.891","m/s"
"VV","2018-06-17","15:00 - 16:00","2.804","m/s"
"VV","2018-06-17","16:00 - 17:00","2.416","m/s"
"VV","2018-06-17","17:00 - 18:00","2.234","m/s"
"VV","2018-06-17","18:00 - 19:00","1.353","m/s"
"VV","2018-06-17","19:00 - 20:00","1.320","m/s"
"VV","2018-06-17","20:00 - 21:00","0.977","m/s"
"VV","2018-06-18","23:00 - 0:00","0.932","m/s"
"VV","2018-06-18","0:00 - 1:00","2.711","m/s"
"VV","2018-06-18","1:00 - 2:00","3.236","m/s"
"VV","2018-06-18","2:00 - 3:00","2.546","m/s"
"VV","2018-06-18","3:00 - 4:00","1.839","m/s"
"VV","2018-06-18","4:00 - 5:00","1.788","m/s"
"VV","2018-06-18","5:00 - 6:00","1.198","m/s"
"VV","2018-06-18","6:00 - 7:00","1.000","m/s"
"VV","2018-06-18","7:00 - 8:00","1.094","m/s"
"VV","2018-06-18","8:00 - 9:00","1.488","m/s"
"VV","2018-06-18","9:00 - 10:00","1.555","m/s"
"VV","2018-06-18","10:00 - 11:00","0.901","m/s"
"VV","2018-06-18","11:00 - 12:00","0.969","m/s"
"VV","2018-06-18","12:00 - 13:00","1.524","m/s"
"VV","2018-06-18","13:00 - 14:00","1.811","m/s"
"VV","2018-06-18","14:00 - 15:00","1.860","m/s"
"VV","2018-06-18","15:00 - 16:00","2.204","m/s"
"VV","2018-06-18","16:00 - 17:00","2.242","m/s"
"VV","2018-06-18","17:00 - 18:00","1.829","m/s"
"VV","2018-06-18","18:00 - 19:00","2.236","m/s"
"VV","2018-06-18","19:00 - 20:00","2.040","m/s"
"VV","2018-06-18","20:00 - 21:00","1.996","m/s"
"VV","2018-06-18","21:00 - 22:00","1.434","m/s"
"VV","2018-06-18","22:00 - 23:00","1.367","m/s"
"VV","2018-06-19","23:00 - 0:00","1.685","m/s"
"VV","2018-06-19","0:00 - 1:00","1.104","m/s"
"VV","2018-06-19","1:00 - 2:00","1.233","m/s"
"VV","2018-06-19","2:00 - 3:00","1.477","m/s"
"VV","2018-06-19","3:00 - 4:00","2.080","m/s"
"VV","2018-06-19","4:00 - 5:00","0.926","m/s"
"VV","2018-06-19","5:00 - 6:00","1.215","m/s"
"VV","2018-06-19","6:00 - 7:00","1.243","m/s"
"VV","2018-06-19","7:00 - 8:00","1.150","m/s"
"VV","2018-06-19","8:00 - 9:00","1.067","m/s"
"VV","2018-06-19","9:00 - 10:00","1.384","m/s"
"VV","2018-06-19","10:00 - 11:00","1.103","m/s"
"VV","2018-06-19","11:00 - 12:00","1.281","m/s"
"VV","2018-06-19","12:00 - 13:00","1.028","m/s"
"VV","2018-06-19","13:00 - 14:00","1.419","m/s"
"VV","2018-06-19","14:00 - 15:00","1.235","m/s"
"VV","2018-06-19","15:00 - 16:00","1.234","m/s"
"VV","2018-06-19","16:00 - 17:00","1.794","m/s"
"VV","2018-06-19","17:00 - 18:00","2.393","m/s"
"VV","2018-06-19","18:00 - 19:00","3.480","m/s"
"VV","2018-06-19","19:00 - 20:00","2.875","m/s"
"VV","2018-06-19","20:00 - 21:00","2.619","m/s"
"VV","2018-06-19","21:00 - 22:00","1.011","m/s"
"VV","2018-06-19","22:00 - 23:00","1.006","m/s"
"VV","2018-06-20","23:00 - 0:00","1.534","m/s"
"VV","2018-06-20","0:00 - 1:00","0.611","m/s"
"VV","2018-06-20","1:00 - 2:00","0.776","m/s"
"VV","2018-06-20","2:00 - 3:00","1.132","m/s"
"VV","2018-06-20","3:00 - 4:00","1.579","m/s"
"VV","2018-06-20","4:00 - 5:00","1.392","m/s"
"VV","2018-06-20","5:00 - 6:00","1.567","m/s"
"VV","2018-06-20","6:00 - 7:00","1.219","m/s"
"VV","2018-06-20","7:00 - 8:00","1.233","m/s"
"VV","2018-06-20","8:00 - 9:00","1.545","m/s"
"VV","2018-06-20","9:00 - 10:00","1.894","m/s"
"VV","2018-06-20","10:00 - 11:00","1.844","m/s"
"VV","2018-06-20","11:00 - 12:00","1.626","m/s"
"VV","2018-06-20","12:00 - 13:00","1.718","m/s"
"VV","2018-06-20","13:00 - 14:00","1.768","m/s"
"VV","2018-06-20","14:00 - 15:00","1.593","m/s"
"VV","2018-06-20","15:00 - 16:00","2.480","m/s"
"VV","2018-06-20","16:00 - 17:00","2.283","m/s"
"VV","2018-06-20","17:00 - 18:00","1.760","m/s"
"VV","2018-06-20","18:00 - 19:00","2.325","m/s"
"VV","2018-06-20","19:00 - 20:00","2.250","m/s"
"VV","2018-06-20","20:00 - 21:00","2.629","m/s"
"VV","2018-06-20","21:00 - 22:00","3.263","m/s"
"VV","2018-06-20","22:00 - 23:00","3.190","m/s"
"VV","2018-06-21","23:00 - 0:00","1.590","m/s"
"VV","2018-06-21","0:00 - 1:00","1.437","m/s"
"VV","2018-06-21","1:00 - 2:00","1.928","m/s"
"VV","2018-06-21","2:00 - 3:00","1.636","m/s"
"VV","2018-06-21","3:00 - 4:00","1.241","m/s"
"VV","2018-06-21","4:00 - 5:00","0.862","m/s"
"VV","2018-06-21","5:00 - 6:00","0.491","m/s"
"VV","2018-06-21","6:00 - 7:00","0.543","m/s"
"VV","2018-06-21","7:00 - 8:00","0.852","m/s"
"VV","2018-06-21","8:00 - 9:00","1.009","m/s"
"VV","2018-06-21","9:00 - 10:00","1.930","m/s"
"VV","2018-06-21","10:00 - 11:00","1.744","m/s"
"VV","2018-06-21","11:00 - 12:00","1.942","m/s"
"VV","2018-06-21","12:00 - 13:00","1.488","m/s"
"VV","2018-06-21","13:00 - 14:00","1.523","m/s"
"VV","2018-06-21","14:00 - 15:00","1.261","m/s"
"VV","2018-06-21","15:00 - 16:00","1.576","m/s"
"VV","2018-06-21","16:00 - 17:00","4.702","m/s"
"VV","2018-06-21","17:00 - 18:00","3.065","m/s"
"VV","2018-06-21","18:00 - 19:00","1.652","m/s"
"VV","2018-06-21","19:00 - 20:00","2.977","m/s"
"VV","2018-06-21","20:00 - 21:00","2.206","m/s"
"VV","2018-06-21","21:00 - 22:00","1.018","m/s"
"VV","2018-06-21","22:00 - 23:00","1.760","m/s"
"VV","2018-06-22","23:00 - 0:00","1.434","m/s"
"VV","2018-06-22","0:00 - 1:00","0.805","m/s"
"VV","2018-06-22","1:00 - 2:00","0.723","m/s"
"VV","2018-06-22","2:00 - 3:00","1.200","m/s"
"VV","2018-06-22","3:00 - 4:00","1.677","m/s"
"VV","2018-06-22","4:00 - 5:00","1.673","m/s"
"VV","2018-06-23","23:00 - 0:00","1.878","m/s"
"VV","2018-06-23","0:00 - 1:00","0.817","m/s"
"VV","2018-06-23","1:00 - 2:00","1.493","m/s"
"VV","2018-06-23","2:00 - 3:00","4.040","m/s"
"VV","2018-06-23","3:00 - 4:00","2.816","m/s"
"VV","2018-06-23","4:00 - 5:00","1.397","m/s"
"VV","2018-06-23","5:00 - 6:00","0.705","m/s"
"VV","2018-06-23","6:00 - 7:00","0.881","m/s"
"VV","2018-06-23","7:00 - 8:00","0.932","m/s"
"VV","2018-06-23","8:00 - 9:00","0.672","m/s"
"VV","2018-06-23","9:00 - 10:00","0.868","m/s"
"VV","2018-06-23","10:00 - 11:00","0.701","m/s"
"VV","2018-06-23","11:00 - 12:00","0.977","m/s"
"VV","2018-06-23","12:00 - 13:00","1.214","m/s"
"VV","2018-06-23","13:00 - 14:00","1.276","m/s"
"VV","2018-06-23","14:00 - 15:00","1.502","m/s"
"VV","2018-06-23","15:00 - 16:00","1.448","m/s"
"VV","2018-06-23","16:00 - 17:00","1.524","m/s"
"VV","2018-06-23","17:00 - 18:00","2.369","m/s"
"VV","2018-06-23","18:00 - 19:00","2.656","m/s"
"VV","2018-06-23","19:00 - 20:00","2.394","m/s"
"VV","2018-06-23","20:00 - 21:00","1.598","m/s"
"VV","2018-06-23","21:00 - 22:00","0.890","m/s"
"VV","2018-06-23","22:00 - 23:00","1.173","m/s"
"VV","2018-06-24","23:00 - 0:00","0.530","m/s"
"VV","2018-06-24","0:00 - 1:00","2.017","m/s"
"VV","2018-06-24","1:00 - 2:00","2.968","m/s"
