"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2018-07-04","18:00 - 19:00","2.436","m/s"
"VV","2018-07-04","19:00 - 20:00","2.766","m/s"
"VV","2018-07-04","20:00 - 21:00","1.558","m/s"
"VV","2018-07-04","21:00 - 22:00","2.492","m/s"
"VV","2018-07-04","22:00 - 23:00","2.890","m/s"
"VV","2018-07-05","23:00 - 0:00","2.701","m/s"
"VV","2018-07-05","0:00 - 1:00","1.571","m/s"
"VV","2018-07-05","1:00 - 2:00","1.495","m/s"
"VV","2018-07-05","2:00 - 3:00","1.369","m/s"
"VV","2018-07-05","3:00 - 4:00","1.625","m/s"
"VV","2018-07-05","4:00 - 5:00","1.081","m/s"
"VV","2018-07-05","5:00 - 6:00","1.838","m/s"
"VV","2018-07-05","6:00 - 7:00","1.926","m/s"
"VV","2018-07-05","7:00 - 8:00","1.827","m/s"
"VV","2018-07-05","8:00 - 9:00","2.658","m/s"
"VV","2018-07-05","9:00 - 10:00","2.122","m/s"
"VV","2018-07-05","10:00 - 11:00","1.312","m/s"
"VV","2018-07-05","11:00 - 12:00","1.194","m/s"
"VV","2018-07-05","12:00 - 13:00","1.434","m/s"
"VV","2018-07-05","13:00 - 14:00","2.102","m/s"
"VV","2018-07-05","14:00 - 15:00","2.076","m/s"
"VV","2018-07-05","15:00 - 16:00","2.635","m/s"
"VV","2018-07-05","16:00 - 17:00","2.437","m/s"
"VV","2018-07-05","17:00 - 18:00","2.702","m/s"
"VV","2018-07-05","18:00 - 19:00","2.864","m/s"
"VV","2018-07-05","19:00 - 20:00","3.464","m/s"
"VV","2018-07-05","20:00 - 21:00","2.631","m/s"
"VV","2018-07-05","21:00 - 22:00","2.915","m/s"
"VV","2018-07-05","22:00 - 23:00","2.363","m/s"
"VV","2018-07-06","23:00 - 0:00","2.224","m/s"
"VV","2018-07-06","0:00 - 1:00","2.001","m/s"
"VV","2018-07-06","1:00 - 2:00","2.440","m/s"
"VV","2018-07-06","2:00 - 3:00","2.273","m/s"
"VV","2018-07-06","3:00 - 4:00","2.232","m/s"
"VV","2018-07-06","4:00 - 5:00","2.106","m/s"
"VV","2018-07-06","5:00 - 6:00","2.330","m/s"
"VV","2018-07-06","6:00 - 7:00","2.462","m/s"
"VV","2018-07-06","7:00 - 8:00","2.178","m/s"
"VV","2018-07-06","8:00 - 9:00","2.935","m/s"
"VV","2018-07-06","9:00 - 10:00","3.013","m/s"
"VV","2018-07-06","10:00 - 11:00","2.493","m/s"
"VV","2018-07-06","11:00 - 12:00","2.220","m/s"
"VV","2018-07-06","12:00 - 13:00","2.333","m/s"
"VV","2018-07-06","13:00 - 14:00","2.401","m/s"
"VV","2018-07-06","14:00 - 15:00","2.493","m/s"
"VV","2018-07-06","15:00 - 16:00","2.989","m/s"
"VV","2018-07-06","16:00 - 17:00","2.428","m/s"
"VV","2018-07-06","17:00 - 18:00","2.658","m/s"
"VV","2018-07-06","18:00 - 19:00","2.905","m/s"
"VV","2018-07-06","19:00 - 20:00","2.957","m/s"
"VV","2018-07-06","20:00 - 21:00","2.678","m/s"
"VV","2018-07-06","21:00 - 22:00","2.559","m/s"
"VV","2018-07-06","22:00 - 23:00","2.321","m/s"
"VV","2018-07-07","23:00 - 0:00","2.059","m/s"
"VV","2018-07-07","0:00 - 1:00","1.678","m/s"
"VV","2018-07-07","1:00 - 2:00","2.172","m/s"
"VV","2018-07-07","2:00 - 3:00","2.080","m/s"
"VV","2018-07-07","3:00 - 4:00","1.498","m/s"
"VV","2018-07-07","4:00 - 5:00","0.933","m/s"
"VV","2018-07-07","5:00 - 6:00","1.733","m/s"
"VV","2018-07-07","6:00 - 7:00","1.705","m/s"
"VV","2018-07-07","7:00 - 8:00","2.071","m/s"
"VV","2018-07-07","8:00 - 9:00","1.824","m/s"
"VV","2018-07-07","9:00 - 10:00","2.491","m/s"
"VV","2018-07-07","10:00 - 11:00","2.515","m/s"
"VV","2018-07-07","11:00 - 12:00","2.813","m/s"
"VV","2018-07-07","12:00 - 13:00","2.604","m/s"
"VV","2018-07-07","13:00 - 14:00","2.390","m/s"
"VV","2018-07-07","14:00 - 15:00","2.807","m/s"
"VV","2018-07-07","15:00 - 16:00","2.587","m/s"
"VV","2018-07-07","16:00 - 17:00","2.102","m/s"
"VV","2018-07-07","17:00 - 18:00","2.034","m/s"
"VV","2018-07-07","18:00 - 19:00","1.842","m/s"
"VV","2018-07-07","19:00 - 20:00","1.958","m/s"
"VV","2018-07-07","20:00 - 21:00","1.472","m/s"
"VV","2018-07-07","21:00 - 22:00","2.518","m/s"
"VV","2018-07-07","22:00 - 23:00","1.697","m/s"
"VV","2018-07-08","23:00 - 0:00","1.925","m/s"
"VV","2018-07-08","0:00 - 1:00","1.016","m/s"
"VV","2018-07-08","1:00 - 2:00","0.937","m/s"
"VV","2018-07-08","2:00 - 3:00","1.846","m/s"
"VV","2018-07-08","3:00 - 4:00","2.462","m/s"
"VV","2018-07-08","4:00 - 5:00","1.444","m/s"
"VV","2018-07-08","5:00 - 6:00","0.850","m/s"
"VV","2018-07-08","6:00 - 7:00","1.294","m/s"
"VV","2018-07-08","7:00 - 8:00","1.827","m/s"
"VV","2018-07-08","8:00 - 9:00","1.151","m/s"
"VV","2018-07-08","9:00 - 10:00","1.106","m/s"
"VV","2018-07-08","10:00 - 11:00","1.486","m/s"
"VV","2018-07-08","11:00 - 12:00","1.843","m/s"
"VV","2018-07-08","12:00 - 13:00","1.897","m/s"
"VV","2018-07-08","13:00 - 14:00","1.498","m/s"
"VV","2018-07-08","14:00 - 15:00","1.880","m/s"
"VV","2018-07-08","15:00 - 16:00","1.885","m/s"
"VV","2018-07-08","16:00 - 17:00","1.498","m/s"
"VV","2018-07-08","17:00 - 18:00","1.399","m/s"
"VV","2018-07-08","18:00 - 19:00","1.479","m/s"
"VV","2018-07-08","19:00 - 20:00","2.491","m/s"
"VV","2018-07-08","20:00 - 21:00","3.587","m/s"
"VV","2018-07-08","21:00 - 22:00","2.267","m/s"
"VV","2018-07-08","22:00 - 23:00","1.561","m/s"
"VV","2018-07-09","23:00 - 0:00","1.145","m/s"
"VV","2018-07-09","0:00 - 1:00","0.745","m/s"
"VV","2018-07-09","1:00 - 2:00","0.925","m/s"
"VV","2018-07-09","2:00 - 3:00","0.905","m/s"
"VV","2018-07-09","3:00 - 4:00","0.967","m/s"
"VV","2018-07-09","4:00 - 5:00","1.253","m/s"
"VV","2018-07-09","5:00 - 6:00","0.941","m/s"
"VV","2018-07-09","6:00 - 7:00","0.602","m/s"
"VV","2018-07-09","7:00 - 8:00","1.097","m/s"
"VV","2018-07-09","8:00 - 9:00","0.953","m/s"
"VV","2018-07-09","9:00 - 10:00","1.905","m/s"
"VV","2018-07-09","10:00 - 11:00","2.038","m/s"
"VV","2018-07-09","11:00 - 12:00","2.048","m/s"
"VV","2018-07-10","23:00 - 0:00","1.402","m/s"
"VV","2018-07-10","0:00 - 1:00","1.650","m/s"
"VV","2018-07-10","1:00 - 2:00","1.140","m/s"
"VV","2018-07-10","2:00 - 3:00","1.294","m/s"
"VV","2018-07-10","3:00 - 4:00","1.851","m/s"
"VV","2018-07-10","4:00 - 5:00","2.022","m/s"
"VV","2018-07-10","5:00 - 6:00","2.055","m/s"
"VV","2018-07-10","6:00 - 7:00","2.172","m/s"
"VV","2018-07-10","7:00 - 8:00","2.287","m/s"
"VV","2018-07-10","8:00 - 9:00","1.764","m/s"
"VV","2018-07-10","9:00 - 10:00","1.698","m/s"
"VV","2018-07-10","10:00 - 11:00","1.261","m/s"
"VV","2018-07-10","11:00 - 12:00","1.360","m/s"
"VV","2018-07-10","12:00 - 13:00","1.286","m/s"
"VV","2018-07-10","13:00 - 14:00","1.131","m/s"
"VV","2018-07-10","14:00 - 15:00","0.957","m/s"
"VV","2018-07-10","15:00 - 16:00","2.554","m/s"
"VV","2018-07-10","16:00 - 17:00","2.822","m/s"
"VV","2018-07-10","17:00 - 18:00","3.002","m/s"
"VV","2018-07-10","18:00 - 19:00","2.389","m/s"
"VV","2018-07-10","19:00 - 20:00","0.943","m/s"
"VV","2018-07-10","20:00 - 21:00","0.718","m/s"
"VV","2018-07-10","21:00 - 22:00","1.105","m/s"
"VV","2018-07-10","22:00 - 23:00","1.308","m/s"
"VV","2018-07-11","23:00 - 0:00","0.929","m/s"
"VV","2018-07-11","0:00 - 1:00","1.421","m/s"
"VV","2018-07-11","1:00 - 2:00","1.349","m/s"
"VV","2018-07-11","2:00 - 3:00","1.223","m/s"
"VV","2018-07-11","3:00 - 4:00","1.435","m/s"
"VV","2018-07-11","4:00 - 5:00","1.288","m/s"
"VV","2018-07-11","5:00 - 6:00","1.463","m/s"
"VV","2018-07-11","6:00 - 7:00","1.867","m/s"
"VV","2018-07-11","7:00 - 8:00","1.849","m/s"
"VV","2018-07-11","8:00 - 9:00","3.070","m/s"
"VV","2018-07-11","9:00 - 10:00","3.105","m/s"
"VV","2018-07-11","10:00 - 11:00","3.137","m/s"
"VV","2018-07-11","11:00 - 12:00","2.322","m/s"
"VV","2018-07-11","12:00 - 13:00","2.136","m/s"
"VV","2018-07-11","13:00 - 14:00","1.751","m/s"
"VV","2018-07-11","14:00 - 15:00","1.721","m/s"
"VV","2018-07-11","15:00 - 16:00","1.577","m/s"
"VV","2018-07-11","16:00 - 17:00","1.832","m/s"
"VV","2018-07-11","17:00 - 18:00","1.931","m/s"
"VV","2018-07-11","18:00 - 19:00","2.360","m/s"
"VV","2018-07-11","19:00 - 20:00","2.952","m/s"
"VV","2018-07-11","20:00 - 21:00","1.672","m/s"
"VV","2018-07-11","21:00 - 22:00","2.556","m/s"
"VV","2018-07-11","22:00 - 23:00","1.762","m/s"
"VV","2018-07-12","23:00 - 0:00","0.739","m/s"
"VV","2018-07-12","0:00 - 1:00","1.670","m/s"
"VV","2018-07-12","1:00 - 2:00","1.451","m/s"
"VV","2018-07-12","2:00 - 3:00","1.270","m/s"
"VV","2018-07-12","3:00 - 4:00","1.316","m/s"
"VV","2018-07-12","4:00 - 5:00","2.036","m/s"
"VV","2018-07-12","5:00 - 6:00","1.915","m/s"
"VV","2018-07-12","6:00 - 7:00","1.691","m/s"
"VV","2018-07-12","7:00 - 8:00","2.437","m/s"
"VV","2018-07-12","8:00 - 9:00","1.979","m/s"
"VV","2018-07-13","23:00 - 0:00","1.392","m/s"
"VV","2018-07-13","0:00 - 1:00","0.599","m/s"
"VV","2018-07-13","1:00 - 2:00","1.165","m/s"
"VV","2018-07-13","2:00 - 3:00","1.254","m/s"
"VV","2018-07-13","3:00 - 4:00","2.006","m/s"
"VV","2018-07-13","4:00 - 5:00","0.926","m/s"
"VV","2018-07-13","5:00 - 6:00","1.116","m/s"
"VV","2018-07-13","6:00 - 7:00","1.287","m/s"
"VV","2018-07-13","7:00 - 8:00","1.457","m/s"
"VV","2018-07-13","8:00 - 9:00","2.063","m/s"
"VV","2018-07-13","9:00 - 10:00","3.201","m/s"
"VV","2018-07-13","10:00 - 11:00","2.350","m/s"
"VV","2018-07-13","11:00 - 12:00","2.405","m/s"
"VV","2018-07-13","12:00 - 13:00","1.791","m/s"
"VV","2018-07-13","13:00 - 14:00","1.433","m/s"
"VV","2018-07-13","14:00 - 15:00","1.768","m/s"
"VV","2018-07-13","15:00 - 16:00","1.977","m/s"
"VV","2018-07-13","16:00 - 17:00","2.730","m/s"
"VV","2018-07-13","17:00 - 18:00","2.102","m/s"
"VV","2018-07-13","18:00 - 19:00","2.150","m/s"
"VV","2018-07-14","23:00 - 0:00","1.944","m/s"
"VV","2018-07-14","0:00 - 1:00","1.796","m/s"
"VV","2018-07-14","1:00 - 2:00","1.543","m/s"
"VV","2018-07-14","2:00 - 3:00","1.226","m/s"
"VV","2018-07-14","3:00 - 4:00","1.058","m/s"
"VV","2018-07-14","4:00 - 5:00","1.383","m/s"
"VV","2018-07-14","5:00 - 6:00","1.575","m/s"
"VV","2018-07-14","6:00 - 7:00","1.561","m/s"
"VV","2018-07-14","7:00 - 8:00","1.996","m/s"
"VV","2018-07-14","8:00 - 9:00","2.537","m/s"
"VV","2018-07-14","9:00 - 10:00","1.964","m/s"
"VV","2018-07-14","10:00 - 11:00","1.119","m/s"
"VV","2018-07-14","11:00 - 12:00","1.403","m/s"
"VV","2018-07-14","12:00 - 13:00","1.335","m/s"
"VV","2018-07-14","13:00 - 14:00","1.511","m/s"
"VV","2018-07-14","14:00 - 15:00","1.537","m/s"
"VV","2018-07-14","15:00 - 16:00","2.108","m/s"
"VV","2018-07-14","16:00 - 17:00","2.099","m/s"
"VV","2018-07-14","17:00 - 18:00","2.075","m/s"
"VV","2018-07-14","18:00 - 19:00","1.867","m/s"
"VV","2018-07-14","19:00 - 20:00","1.986","m/s"
"VV","2018-07-14","20:00 - 21:00","3.182","m/s"
"VV","2018-07-14","21:00 - 22:00","4.460","m/s"
"VV","2018-07-14","22:00 - 23:00","1.225","m/s"
"VV","2018-07-15","23:00 - 0:00","2.474","m/s"
"VV","2018-07-15","0:00 - 1:00","1.774","m/s"
"VV","2018-07-15","1:00 - 2:00","1.403","m/s"
"VV","2018-07-15","2:00 - 3:00","1.154","m/s"
"VV","2018-07-15","3:00 - 4:00","1.355","m/s"
"VV","2018-07-15","4:00 - 5:00","0.615","m/s"
"VV","2018-07-15","5:00 - 6:00","1.879","m/s"
"VV","2018-07-15","6:00 - 7:00","1.707","m/s"
"VV","2018-07-15","7:00 - 8:00","1.677","m/s"
"VV","2018-07-15","8:00 - 9:00","1.708","m/s"
"VV","2018-07-15","9:00 - 10:00","1.827","m/s"
"VV","2018-07-15","10:00 - 11:00","2.091","m/s"
"VV","2018-07-15","11:00 - 12:00","1.329","m/s"
"VV","2018-07-15","12:00 - 13:00","1.155","m/s"
"VV","2018-07-15","13:00 - 14:00","1.638","m/s"
"VV","2018-07-15","14:00 - 15:00","1.558","m/s"
"VV","2018-07-15","15:00 - 16:00","1.686","m/s"
"VV","2018-07-15","16:00 - 17:00","2.253","m/s"
"VV","2018-07-15","17:00 - 18:00","2.304","m/s"
"VV","2018-07-15","18:00 - 19:00","2.417","m/s"
"VV","2018-07-15","19:00 - 20:00","2.868","m/s"
"VV","2018-07-15","20:00 - 21:00","2.567","m/s"
"VV","2018-07-15","21:00 - 22:00","2.232","m/s"
"VV","2018-07-15","22:00 - 23:00","2.509","m/s"
"VV","2018-07-16","23:00 - 0:00","1.274","m/s"
"VV","2018-07-16","0:00 - 1:00","0.784","m/s"
"VV","2018-07-16","1:00 - 2:00","0.330","m/s"
"VV","2018-07-16","2:00 - 3:00","0.675","m/s"
"VV","2018-07-16","3:00 - 4:00","1.579","m/s"
"VV","2018-07-16","4:00 - 5:00","1.312","m/s"
"VV","2018-07-16","5:00 - 6:00","1.392","m/s"
"VV","2018-07-16","6:00 - 7:00","1.531","m/s"
"VV","2018-07-16","7:00 - 8:00","2.070","m/s"
"VV","2018-07-16","8:00 - 9:00","2.638","m/s"
"VV","2018-07-16","9:00 - 10:00","2.175","m/s"
"VV","2018-07-16","10:00 - 11:00","1.257","m/s"
"VV","2018-07-16","11:00 - 12:00","1.328","m/s"
"VV","2018-07-16","12:00 - 13:00","1.013","m/s"
"VV","2018-07-16","13:00 - 14:00","1.517","m/s"
"VV","2018-07-16","14:00 - 15:00","1.192","m/s"
"VV","2018-07-16","15:00 - 16:00","1.397","m/s"
"VV","2018-07-16","16:00 - 17:00","1.716","m/s"
"VV","2018-07-16","17:00 - 18:00","2.752","m/s"
"VV","2018-07-16","18:00 - 19:00","3.301","m/s"
"VV","2018-07-16","19:00 - 20:00","1.732","m/s"
"VV","2018-07-16","20:00 - 21:00","1.663","m/s"
"VV","2018-07-16","21:00 - 22:00","1.426","m/s"
"VV","2018-07-16","22:00 - 23:00","1.603","m/s"
"VV","2018-07-17","23:00 - 0:00","3.449","m/s"
"VV","2018-07-17","0:00 - 1:00","3.297","m/s"
"VV","2018-07-17","1:00 - 2:00","0.839","m/s"
"VV","2018-07-17","2:00 - 3:00","1.217","m/s"
"VV","2018-07-17","3:00 - 4:00","0.912","m/s"
"VV","2018-07-17","4:00 - 5:00","1.036","m/s"
"VV","2018-07-17","5:00 - 6:00","0.688","m/s"
"VV","2018-07-17","6:00 - 7:00","1.426","m/s"
"VV","2018-07-17","7:00 - 8:00","1.815","m/s"
"VV","2018-07-17","8:00 - 9:00","1.302","m/s"
"VV","2018-07-17","9:00 - 10:00","1.874","m/s"
"VV","2018-07-17","10:00 - 11:00","0.896","m/s"
"VV","2018-07-17","11:00 - 12:00","1.087","m/s"
"VV","2018-07-17","12:00 - 13:00","1.255","m/s"
"VV","2018-07-17","13:00 - 14:00","1.903","m/s"
"VV","2018-07-17","14:00 - 15:00","1.625","m/s"
"VV","2018-07-17","15:00 - 16:00","1.856","m/s"
"VV","2018-07-17","16:00 - 17:00","1.789","m/s"
"VV","2018-07-17","17:00 - 18:00","1.615","m/s"
"VV","2018-07-17","18:00 - 19:00","1.426","m/s"
"VV","2018-07-17","19:00 - 20:00","1.779","m/s"
"VV","2018-07-17","20:00 - 21:00","1.691","m/s"
"VV","2018-07-17","21:00 - 22:00","2.046","m/s"
"VV","2018-07-17","22:00 - 23:00","1.999","m/s"
"VV","2018-07-18","23:00 - 0:00","3.074","m/s"
"VV","2018-07-18","0:00 - 1:00","3.507","m/s"
"VV","2018-07-18","1:00 - 2:00","2.922","m/s"
"VV","2018-07-18","2:00 - 3:00","1.797","m/s"
"VV","2018-07-18","3:00 - 4:00","1.249","m/s"
"VV","2018-07-18","4:00 - 5:00","1.186","m/s"
"VV","2018-07-18","5:00 - 6:00","0.878","m/s"
"VV","2018-07-18","6:00 - 7:00","1.157","m/s"
"VV","2018-07-18","7:00 - 8:00","0.798","m/s"
"VV","2018-07-18","8:00 - 9:00","0.772","m/s"
"VV","2018-07-18","9:00 - 10:00","1.081","m/s"
"VV","2018-07-18","10:00 - 11:00","0.978","m/s"
"VV","2018-07-18","11:00 - 12:00","1.144","m/s"
"VV","2018-07-18","12:00 - 13:00","1.223","m/s"
"VV","2018-07-18","13:00 - 14:00","0.992","m/s"
"VV","2018-07-18","14:00 - 15:00","1.538","m/s"
"VV","2018-07-18","15:00 - 16:00","1.214","m/s"
"VV","2018-07-18","16:00 - 17:00","1.381","m/s"
"VV","2018-07-18","17:00 - 18:00","1.597","m/s"
"VV","2018-07-18","18:00 - 19:00","1.104","m/s"
"VV","2018-07-18","19:00 - 20:00","1.219","m/s"
"VV","2018-07-18","20:00 - 21:00","1.191","m/s"
"VV","2018-07-18","21:00 - 22:00","1.255","m/s"
"VV","2018-07-18","22:00 - 23:00","1.073","m/s"
"VV","2018-07-19","23:00 - 0:00","1.643","m/s"
"VV","2018-07-19","0:00 - 1:00","0.788","m/s"
"VV","2018-07-19","1:00 - 2:00","0.642","m/s"
"VV","2018-07-19","2:00 - 3:00","0.616","m/s"
"VV","2018-07-19","3:00 - 4:00","0.732","m/s"
"VV","2018-07-19","4:00 - 5:00","0.944","m/s"
"VV","2018-07-19","5:00 - 6:00","0.824","m/s"
"VV","2018-07-19","6:00 - 7:00","0.605","m/s"
"VV","2018-07-19","7:00 - 8:00","0.614","m/s"
"VV","2018-07-19","8:00 - 9:00","0.696","m/s"
"VV","2018-07-19","9:00 - 10:00","0.453","m/s"
"VV","2018-07-19","10:00 - 11:00","1.024","m/s"
"VV","2018-07-19","11:00 - 12:00","1.091","m/s"
"VV","2018-07-19","12:00 - 13:00","1.083","m/s"
"VV","2018-07-19","13:00 - 14:00","1.243","m/s"
"VV","2018-07-19","14:00 - 15:00","1.712","m/s"
"VV","2018-07-19","15:00 - 16:00","2.090","m/s"
"VV","2018-07-19","16:00 - 17:00","1.865","m/s"
"VV","2018-07-19","17:00 - 18:00","2.026","m/s"
"VV","2018-07-19","18:00 - 19:00","2.424","m/s"
"VV","2018-07-19","19:00 - 20:00","2.006","m/s"
"VV","2018-07-19","20:00 - 21:00","0.920","m/s"
"VV","2018-07-19","21:00 - 22:00","2.320","m/s"
"VV","2018-07-19","22:00 - 23:00","2.317","m/s"
"VV","2018-07-20","23:00 - 0:00","2.720","m/s"
"VV","2018-07-20","0:00 - 1:00","3.117","m/s"
"VV","2018-07-20","1:00 - 2:00","1.317","m/s"
"VV","2018-07-20","2:00 - 3:00","1.294","m/s"
"VV","2018-07-20","3:00 - 4:00","1.186","m/s"
"VV","2018-07-20","4:00 - 5:00","0.781","m/s"
"VV","2018-07-20","5:00 - 6:00","0.914","m/s"
"VV","2018-07-20","6:00 - 7:00","1.503","m/s"
"VV","2018-07-20","7:00 - 8:00","1.460","m/s"
"VV","2018-07-20","8:00 - 9:00","1.375","m/s"
"VV","2018-07-20","9:00 - 10:00","1.399","m/s"
"VV","2018-07-20","10:00 - 11:00","1.014","m/s"
"VV","2018-07-20","11:00 - 12:00","1.284","m/s"
"VV","2018-07-20","12:00 - 13:00","1.409","m/s"
"VV","2018-07-20","13:00 - 14:00","1.401","m/s"
"VV","2018-07-20","14:00 - 15:00","1.337","m/s"
"VV","2018-07-20","15:00 - 16:00","1.447","m/s"
"VV","2018-07-20","16:00 - 17:00","1.676","m/s"
"VV","2018-07-20","17:00 - 18:00","2.162","m/s"
"VV","2018-07-20","18:00 - 19:00","1.414","m/s"
"VV","2018-07-20","19:00 - 20:00","1.556","m/s"
"VV","2018-07-20","20:00 - 21:00","0.985","m/s"
"VV","2018-07-20","21:00 - 22:00","1.221","m/s"
"VV","2018-07-20","22:00 - 23:00","2.525","m/s"
"VV","2018-07-21","23:00 - 0:00","2.704","m/s"
"VV","2018-07-21","0:00 - 1:00","2.832","m/s"
"VV","2018-07-21","1:00 - 2:00","2.219","m/s"
"VV","2018-07-21","2:00 - 3:00","1.832","m/s"
"VV","2018-07-21","3:00 - 4:00","1.803","m/s"
"VV","2018-07-21","4:00 - 5:00","1.956","m/s"
"VV","2018-07-21","5:00 - 6:00","1.472","m/s"
"VV","2018-07-21","6:00 - 7:00","0.849","m/s"
"VV","2018-07-21","7:00 - 8:00","1.003","m/s"
"VV","2018-07-21","8:00 - 9:00","1.421","m/s"
"VV","2018-07-21","9:00 - 10:00","0.928","m/s"
"VV","2018-07-21","10:00 - 11:00","1.125","m/s"
"VV","2018-07-21","11:00 - 12:00","1.232","m/s"
