"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2018-05-05","11:00 - 12:00","1.522","m/s"
"VV","2018-05-05","12:00 - 13:00","1.503","m/s"
"VV","2018-05-05","13:00 - 14:00","1.562","m/s"
"VV","2018-05-05","14:00 - 15:00","2.144","m/s"
"VV","2018-05-05","15:00 - 16:00","2.315","m/s"
"VV","2018-05-05","16:00 - 17:00","2.830","m/s"
"VV","2018-05-05","17:00 - 18:00","3.720","m/s"
"VV","2018-05-05","18:00 - 19:00","4.136","m/s"
"VV","2018-05-05","19:00 - 20:00","3.545","m/s"
"VV","2018-05-05","20:00 - 21:00","2.524","m/s"
"VV","2018-05-05","21:00 - 22:00","1.505","m/s"
"VV","2018-05-05","22:00 - 23:00","2.823","m/s"
"VV","2018-05-06","23:00 - 0:00","1.252","m/s"
"VV","2018-05-06","0:00 - 1:00","1.667","m/s"
"VV","2018-05-06","1:00 - 2:00","1.875","m/s"
"VV","2018-05-06","2:00 - 3:00","1.907","m/s"
"VV","2018-05-06","3:00 - 4:00","1.364","m/s"
"VV","2018-05-06","4:00 - 5:00","1.384","m/s"
"VV","2018-05-06","5:00 - 6:00","2.285","m/s"
"VV","2018-05-06","6:00 - 7:00","1.491","m/s"
"VV","2018-05-06","7:00 - 8:00","1.294","m/s"
"VV","2018-05-06","8:00 - 9:00","2.362","m/s"
"VV","2018-05-06","9:00 - 10:00","2.297","m/s"
"VV","2018-05-06","10:00 - 11:00","1.517","m/s"
"VV","2018-05-06","11:00 - 12:00","1.822","m/s"
"VV","2018-05-06","12:00 - 13:00","2.459","m/s"
"VV","2018-05-06","13:00 - 14:00","2.903","m/s"
"VV","2018-05-06","14:00 - 15:00","3.096","m/s"
"VV","2018-05-06","15:00 - 16:00","2.671","m/s"
"VV","2018-05-06","16:00 - 17:00","2.517","m/s"
"VV","2018-05-06","17:00 - 18:00","2.403","m/s"
"VV","2018-05-06","18:00 - 19:00","2.674","m/s"
"VV","2018-05-06","19:00 - 20:00","2.293","m/s"
"VV","2018-05-07","23:00 - 0:00","2.208","m/s"
"VV","2018-05-07","0:00 - 1:00","1.356","m/s"
"VV","2018-05-07","1:00 - 2:00","1.192","m/s"
"VV","2018-05-07","2:00 - 3:00","1.692","m/s"
"VV","2018-05-07","3:00 - 4:00","2.280","m/s"
"VV","2018-05-07","4:00 - 5:00","2.547","m/s"
"VV","2018-05-07","5:00 - 6:00","2.100","m/s"
"VV","2018-05-07","6:00 - 7:00","2.055","m/s"
"VV","2018-05-07","7:00 - 8:00","2.666","m/s"
"VV","2018-05-07","8:00 - 9:00","2.859","m/s"
"VV","2018-05-07","9:00 - 10:00","2.258","m/s"
"VV","2018-05-07","10:00 - 11:00","1.361","m/s"
"VV","2018-05-07","11:00 - 12:00","1.561","m/s"
"VV","2018-05-07","12:00 - 13:00","1.784","m/s"
"VV","2018-05-07","13:00 - 14:00","2.570","m/s"
"VV","2018-05-07","14:00 - 15:00","2.072","m/s"
"VV","2018-05-07","15:00 - 16:00","1.932","m/s"
"VV","2018-05-07","16:00 - 17:00","1.851","m/s"
"VV","2018-05-07","17:00 - 18:00","3.819","m/s"
"VV","2018-05-07","18:00 - 19:00","3.286","m/s"
"VV","2018-05-07","19:00 - 20:00","2.464","m/s"
"VV","2018-05-07","20:00 - 21:00","4.856","m/s"
"VV","2018-05-07","21:00 - 22:00","4.863","m/s"
"VV","2018-05-07","22:00 - 23:00","1.482","m/s"
"VV","2018-05-08","23:00 - 0:00","1.156","m/s"
"VV","2018-05-08","0:00 - 1:00","1.162","m/s"
"VV","2018-05-08","1:00 - 2:00","1.157","m/s"
"VV","2018-05-08","2:00 - 3:00","0.503","m/s"
"VV","2018-05-08","3:00 - 4:00","0.494","m/s"
"VV","2018-05-08","4:00 - 5:00","0.805","m/s"
"VV","2018-05-08","5:00 - 6:00","0.613","m/s"
"VV","2018-05-08","6:00 - 7:00","0.580","m/s"
"VV","2018-05-08","7:00 - 8:00","0.646","m/s"
"VV","2018-05-08","8:00 - 9:00","0.752","m/s"
"VV","2018-05-08","9:00 - 10:00","1.148","m/s"
"VV","2018-05-08","10:00 - 11:00","1.163","m/s"
"VV","2018-05-08","11:00 - 12:00","1.224","m/s"
"VV","2018-05-08","12:00 - 13:00","1.151","m/s"
"VV","2018-05-08","13:00 - 14:00","1.347","m/s"
"VV","2018-05-08","14:00 - 15:00","1.478","m/s"
"VV","2018-05-08","15:00 - 16:00","2.067","m/s"
"VV","2018-05-08","16:00 - 17:00","2.415","m/s"
"VV","2018-05-08","17:00 - 18:00","2.299","m/s"
"VV","2018-05-08","18:00 - 19:00","2.028","m/s"
"VV","2018-05-08","19:00 - 20:00","2.725","m/s"
"VV","2018-05-08","20:00 - 21:00","2.784","m/s"
"VV","2018-05-08","21:00 - 22:00","2.317","m/s"
"VV","2018-05-08","22:00 - 23:00","1.019","m/s"
"VV","2018-05-09","23:00 - 0:00","0.852","m/s"
"VV","2018-05-09","0:00 - 1:00","0.881","m/s"
"VV","2018-05-09","1:00 - 2:00","0.780","m/s"
"VV","2018-05-09","2:00 - 3:00","0.745","m/s"
"VV","2018-05-09","3:00 - 4:00","1.783","m/s"
"VV","2018-05-09","4:00 - 5:00","2.284","m/s"
"VV","2018-05-09","5:00 - 6:00","1.875","m/s"
"VV","2018-05-09","6:00 - 7:00","2.138","m/s"
"VV","2018-05-09","7:00 - 8:00","1.804","m/s"
"VV","2018-05-09","8:00 - 9:00","2.234","m/s"
"VV","2018-05-09","9:00 - 10:00","1.455","m/s"
"VV","2018-05-09","10:00 - 11:00","1.279","m/s"
"VV","2018-05-09","11:00 - 12:00","1.827","m/s"
"VV","2018-05-09","12:00 - 13:00","1.310","m/s"
"VV","2018-05-09","13:00 - 14:00","1.382","m/s"
"VV","2018-05-09","14:00 - 15:00","2.429","m/s"
"VV","2018-05-09","15:00 - 16:00","2.298","m/s"
"VV","2018-05-09","16:00 - 17:00","2.522","m/s"
"VV","2018-05-09","17:00 - 18:00","3.436","m/s"
"VV","2018-05-09","18:00 - 19:00","4.262","m/s"
"VV","2018-05-09","19:00 - 20:00","3.677","m/s"
"VV","2018-05-09","20:00 - 21:00","3.343","m/s"
"VV","2018-05-09","21:00 - 22:00","1.529","m/s"
"VV","2018-05-09","22:00 - 23:00","1.902","m/s"
"VV","2018-05-10","23:00 - 0:00","1.311","m/s"
"VV","2018-05-10","0:00 - 1:00","1.862","m/s"
"VV","2018-05-10","1:00 - 2:00","0.989","m/s"
"VV","2018-05-10","2:00 - 3:00","0.739","m/s"
"VV","2018-05-10","3:00 - 4:00","0.823","m/s"
"VV","2018-05-10","4:00 - 5:00","1.331","m/s"
"VV","2018-05-10","5:00 - 6:00","2.066","m/s"
"VV","2018-05-10","6:00 - 7:00","0.894","m/s"
"VV","2018-05-10","7:00 - 8:00","1.129","m/s"
"VV","2018-05-10","8:00 - 9:00","0.937","m/s"
"VV","2018-05-10","9:00 - 10:00","0.868","m/s"
"VV","2018-05-10","10:00 - 11:00","1.379","m/s"
"VV","2018-05-10","11:00 - 12:00","1.950","m/s"
"VV","2018-05-10","12:00 - 13:00","1.845","m/s"
"VV","2018-05-10","13:00 - 14:00","1.450","m/s"
"VV","2018-05-10","14:00 - 15:00","2.806","m/s"
"VV","2018-05-10","15:00 - 16:00","2.540","m/s"
"VV","2018-05-10","16:00 - 17:00","2.907","m/s"
"VV","2018-05-10","17:00 - 18:00","2.862","m/s"
"VV","2018-05-10","18:00 - 19:00","3.151","m/s"
"VV","2018-05-10","19:00 - 20:00","3.536","m/s"
"VV","2018-05-10","20:00 - 21:00","1.931","m/s"
"VV","2018-05-10","21:00 - 22:00","1.389","m/s"
"VV","2018-05-10","22:00 - 23:00","1.726","m/s"
"VV","2018-05-11","23:00 - 0:00","1.879","m/s"
"VV","2018-05-11","0:00 - 1:00","1.664","m/s"
"VV","2018-05-11","1:00 - 2:00","1.455","m/s"
"VV","2018-05-11","2:00 - 3:00","1.852","m/s"
"VV","2018-05-11","3:00 - 4:00","1.087","m/s"
"VV","2018-05-11","4:00 - 5:00","0.828","m/s"
"VV","2018-05-11","5:00 - 6:00","1.252","m/s"
"VV","2018-05-11","6:00 - 7:00","0.926","m/s"
"VV","2018-05-11","7:00 - 8:00","1.363","m/s"
"VV","2018-05-11","8:00 - 9:00","1.910","m/s"
"VV","2018-05-11","9:00 - 10:00","2.676","m/s"
"VV","2018-05-11","10:00 - 11:00","1.809","m/s"
"VV","2018-05-11","11:00 - 12:00","1.498","m/s"
"VV","2018-05-11","12:00 - 13:00","2.706","m/s"
"VV","2018-05-11","13:00 - 14:00","1.984","m/s"
"VV","2018-05-11","14:00 - 15:00","1.979","m/s"
"VV","2018-05-11","15:00 - 16:00","1.631","m/s"
"VV","2018-05-11","16:00 - 17:00","2.001","m/s"
"VV","2018-05-11","17:00 - 18:00","1.904","m/s"
"VV","2018-05-11","18:00 - 19:00","2.075","m/s"
"VV","2018-05-11","19:00 - 20:00","1.337","m/s"
"VV","2018-05-11","20:00 - 21:00","1.335","m/s"
"VV","2018-05-11","21:00 - 22:00","1.608","m/s"
"VV","2018-05-11","22:00 - 23:00","1.544","m/s"
"VV","2018-05-12","23:00 - 0:00","1.952","m/s"
"VV","2018-05-12","0:00 - 1:00","2.058","m/s"
"VV","2018-05-12","1:00 - 2:00","2.842","m/s"
"VV","2018-05-12","2:00 - 3:00","2.688","m/s"
"VV","2018-05-12","3:00 - 4:00","2.533","m/s"
"VV","2018-05-12","4:00 - 5:00","2.705","m/s"
"VV","2018-05-12","5:00 - 6:00","2.615","m/s"
"VV","2018-05-12","6:00 - 7:00","2.985","m/s"
"VV","2018-05-12","7:00 - 8:00","2.032","m/s"
"VV","2018-05-12","8:00 - 9:00","2.433","m/s"
"VV","2018-05-12","9:00 - 10:00","2.651","m/s"
"VV","2018-05-12","10:00 - 11:00","2.306","m/s"
"VV","2018-05-12","11:00 - 12:00","1.992","m/s"
"VV","2018-05-12","12:00 - 13:00","2.007","m/s"
"VV","2018-05-12","13:00 - 14:00","1.519","m/s"
"VV","2018-05-12","14:00 - 15:00","1.871","m/s"
"VV","2018-05-12","15:00 - 16:00","1.888","m/s"
"VV","2018-05-12","16:00 - 17:00","1.918","m/s"
"VV","2018-05-12","17:00 - 18:00","1.206","m/s"
"VV","2018-05-12","18:00 - 19:00","2.682","m/s"
"VV","2018-05-12","19:00 - 20:00","2.293","m/s"
"VV","2018-05-12","20:00 - 21:00","4.056","m/s"
"VV","2018-05-12","21:00 - 22:00","2.164","m/s"
"VV","2018-05-12","22:00 - 23:00","1.696","m/s"
"VV","2018-05-13","23:00 - 0:00","1.927","m/s"
"VV","2018-05-13","0:00 - 1:00","1.270","m/s"
"VV","2018-05-13","1:00 - 2:00","0.738","m/s"
"VV","2018-05-13","2:00 - 3:00","1.439","m/s"
"VV","2018-05-13","3:00 - 4:00","0.825","m/s"
"VV","2018-05-13","4:00 - 5:00","0.957","m/s"
"VV","2018-05-13","5:00 - 6:00","1.327","m/s"
"VV","2018-05-13","6:00 - 7:00","1.671","m/s"
"VV","2018-05-13","7:00 - 8:00","1.768","m/s"
"VV","2018-05-13","8:00 - 9:00","1.947","m/s"
"VV","2018-05-13","9:00 - 10:00","1.958","m/s"
"VV","2018-05-13","10:00 - 11:00","1.502","m/s"
"VV","2018-05-13","11:00 - 12:00","1.925","m/s"
"VV","2018-05-13","12:00 - 13:00","1.395","m/s"
"VV","2018-05-13","13:00 - 14:00","1.418","m/s"
"VV","2018-05-13","14:00 - 15:00","1.376","m/s"
"VV","2018-05-13","15:00 - 16:00","1.913","m/s"
"VV","2018-05-13","16:00 - 17:00","1.764","m/s"
"VV","2018-05-13","17:00 - 18:00","5.378","m/s"
"VV","2018-05-13","18:00 - 19:00","4.375","m/s"
"VV","2018-05-13","19:00 - 20:00","4.078","m/s"
"VV","2018-05-13","20:00 - 21:00","2.319","m/s"
"VV","2018-05-13","21:00 - 22:00","1.275","m/s"
"VV","2018-05-13","22:00 - 23:00","0.792","m/s"
"VV","2018-05-14","23:00 - 0:00","1.553","m/s"
"VV","2018-05-14","0:00 - 1:00","1.788","m/s"
"VV","2018-05-14","1:00 - 2:00","1.286","m/s"
"VV","2018-05-14","2:00 - 3:00","0.851","m/s"
"VV","2018-05-14","3:00 - 4:00","1.916","m/s"
"VV","2018-05-14","4:00 - 5:00","1.771","m/s"
"VV","2018-05-14","5:00 - 6:00","1.445","m/s"
"VV","2018-05-14","6:00 - 7:00","1.679","m/s"
"VV","2018-05-14","7:00 - 8:00","1.325","m/s"
"VV","2018-05-14","8:00 - 9:00","1.549","m/s"
"VV","2018-05-14","9:00 - 10:00","1.147","m/s"
"VV","2018-05-14","10:00 - 11:00","0.911","m/s"
"VV","2018-05-14","11:00 - 12:00","1.006","m/s"
"VV","2018-05-14","12:00 - 13:00","0.949","m/s"
"VV","2018-05-14","13:00 - 14:00","1.194","m/s"
"VV","2018-05-14","14:00 - 15:00","1.376","m/s"
"VV","2018-05-14","15:00 - 16:00","3.333","m/s"
"VV","2018-05-14","16:00 - 17:00","2.544","m/s"
"VV","2018-05-14","17:00 - 18:00","1.284","m/s"
"VV","2018-05-14","18:00 - 19:00","1.538","m/s"
"VV","2018-05-14","19:00 - 20:00","1.242","m/s"
"VV","2018-05-14","20:00 - 21:00","2.416","m/s"
"VV","2018-05-14","21:00 - 22:00","3.149","m/s"
"VV","2018-05-14","22:00 - 23:00","2.544","m/s"
"VV","2018-05-15","23:00 - 0:00","1.980","m/s"
"VV","2018-05-15","0:00 - 1:00","1.541","m/s"
"VV","2018-05-15","1:00 - 2:00","0.732","m/s"
"VV","2018-05-15","2:00 - 3:00","0.824","m/s"
"VV","2018-05-15","3:00 - 4:00","0.826","m/s"
"VV","2018-05-15","4:00 - 5:00","0.491","m/s"
"VV","2018-05-15","5:00 - 6:00","0.455","m/s"
"VV","2018-05-15","6:00 - 7:00","1.007","m/s"
"VV","2018-05-15","7:00 - 8:00","1.077","m/s"
"VV","2018-05-15","8:00 - 9:00","0.821","m/s"
"VV","2018-05-15","9:00 - 10:00","0.769","m/s"
"VV","2018-05-15","10:00 - 11:00","1.226","m/s"
"VV","2018-05-15","11:00 - 12:00","1.319","m/s"
"VV","2018-05-15","12:00 - 13:00","1.099","m/s"
"VV","2018-05-15","13:00 - 14:00","1.129","m/s"
"VV","2018-05-15","14:00 - 15:00","0.981","m/s"
"VV","2018-05-15","15:00 - 16:00","1.764","m/s"
"VV","2018-05-15","16:00 - 17:00","1.607","m/s"
"VV","2018-05-15","17:00 - 18:00","2.038","m/s"
"VV","2018-05-15","18:00 - 19:00","3.061","m/s"
"VV","2018-05-15","19:00 - 20:00","3.730","m/s"
"VV","2018-05-15","20:00 - 21:00","2.378","m/s"
"VV","2018-05-15","21:00 - 22:00","0.978","m/s"
"VV","2018-05-15","22:00 - 23:00","0.686","m/s"
"VV","2018-05-16","23:00 - 0:00","1.075","m/s"
"VV","2018-05-16","0:00 - 1:00","0.982","m/s"
"VV","2018-05-16","1:00 - 2:00","1.049","m/s"
"VV","2018-05-16","2:00 - 3:00","1.039","m/s"
"VV","2018-05-16","3:00 - 4:00","1.774","m/s"
"VV","2018-05-16","4:00 - 5:00","1.282","m/s"
"VV","2018-05-16","5:00 - 6:00","1.165","m/s"
"VV","2018-05-16","6:00 - 7:00","1.328","m/s"
"VV","2018-05-16","7:00 - 8:00","0.533","m/s"
"VV","2018-05-16","8:00 - 9:00","0.783","m/s"
"VV","2018-05-16","9:00 - 10:00","0.535","m/s"
"VV","2018-05-16","10:00 - 11:00","1.150","m/s"
"VV","2018-05-16","11:00 - 12:00","1.822","m/s"
"VV","2018-05-16","12:00 - 13:00","2.210","m/s"
"VV","2018-05-16","13:00 - 14:00","2.451","m/s"
"VV","2018-05-16","14:00 - 15:00","1.087","m/s"
"VV","2018-05-16","15:00 - 16:00","2.193","m/s"
"VV","2018-05-16","16:00 - 17:00","2.235","m/s"
"VV","2018-05-16","17:00 - 18:00","3.316","m/s"
"VV","2018-05-16","18:00 - 19:00","2.204","m/s"
"VV","2018-05-16","19:00 - 20:00","2.010","m/s"
"VV","2018-05-16","20:00 - 21:00","1.442","m/s"
"VV","2018-05-16","21:00 - 22:00","2.048","m/s"
"VV","2018-05-16","22:00 - 23:00","1.931","m/s"
"VV","2018-05-17","23:00 - 0:00","1.778","m/s"
"VV","2018-05-17","0:00 - 1:00","1.792","m/s"
"VV","2018-05-17","1:00 - 2:00","1.427","m/s"
"VV","2018-05-17","2:00 - 3:00","2.194","m/s"
"VV","2018-05-17","3:00 - 4:00","1.480","m/s"
"VV","2018-05-17","4:00 - 5:00","1.496","m/s"
"VV","2018-05-17","5:00 - 6:00","1.074","m/s"
"VV","2018-05-17","6:00 - 7:00","1.103","m/s"
"VV","2018-05-17","7:00 - 8:00","1.158","m/s"
"VV","2018-05-17","8:00 - 9:00","1.192","m/s"
"VV","2018-05-17","9:00 - 10:00","1.294","m/s"
"VV","2018-05-17","10:00 - 11:00","1.202","m/s"
"VV","2018-05-17","11:00 - 12:00","1.818","m/s"
"VV","2018-05-17","12:00 - 13:00","1.407","m/s"
"VV","2018-05-17","13:00 - 14:00","1.376","m/s"
"VV","2018-05-17","14:00 - 15:00","1.199","m/s"
"VV","2018-05-17","15:00 - 16:00","1.276","m/s"
"VV","2018-05-17","16:00 - 17:00","1.484","m/s"
"VV","2018-05-17","17:00 - 18:00","2.732","m/s"
"VV","2018-05-17","18:00 - 19:00","2.029","m/s"
"VV","2018-05-17","19:00 - 20:00","1.580","m/s"
"VV","2018-05-17","20:00 - 21:00","3.410","m/s"
"VV","2018-05-17","21:00 - 22:00","2.653","m/s"
"VV","2018-05-17","22:00 - 23:00","1.744","m/s"
"VV","2018-05-18","23:00 - 0:00","1.294","m/s"
"VV","2018-05-18","0:00 - 1:00","0.687","m/s"
"VV","2018-05-18","1:00 - 2:00","0.710","m/s"
"VV","2018-05-18","2:00 - 3:00","1.672","m/s"
"VV","2018-05-18","3:00 - 4:00","0.923","m/s"
"VV","2018-05-18","4:00 - 5:00","0.882","m/s"
"VV","2018-05-18","5:00 - 6:00","1.337","m/s"
"VV","2018-05-18","6:00 - 7:00","1.056","m/s"
"VV","2018-05-18","7:00 - 8:00","0.513","m/s"
"VV","2018-05-18","8:00 - 9:00","0.781","m/s"
"VV","2018-05-18","9:00 - 10:00","1.120","m/s"
"VV","2018-05-18","10:00 - 11:00","1.601","m/s"
"VV","2018-05-18","11:00 - 12:00","2.479","m/s"
"VV","2018-05-18","12:00 - 13:00","1.996","m/s"
"VV","2018-05-18","13:00 - 14:00","2.167","m/s"
"VV","2018-05-18","14:00 - 15:00","1.926","m/s"
"VV","2018-05-18","15:00 - 16:00","2.512","m/s"
"VV","2018-05-18","16:00 - 17:00","1.907","m/s"
"VV","2018-05-18","17:00 - 18:00","2.178","m/s"
"VV","2018-05-18","18:00 - 19:00","2.753","m/s"
"VV","2018-05-18","19:00 - 20:00","2.250","m/s"
"VV","2018-05-18","20:00 - 21:00","3.017","m/s"
"VV","2018-05-18","21:00 - 22:00","2.205","m/s"
"VV","2018-05-18","22:00 - 23:00","3.250","m/s"
"VV","2018-05-19","23:00 - 0:00","1.569","m/s"
"VV","2018-05-19","0:00 - 1:00","1.379","m/s"
"VV","2018-05-19","1:00 - 2:00","1.248","m/s"
"VV","2018-05-19","2:00 - 3:00","1.107","m/s"
"VV","2018-05-19","3:00 - 4:00","1.085","m/s"
"VV","2018-05-19","4:00 - 5:00","0.891","m/s"
"VV","2018-05-19","5:00 - 6:00","0.401","m/s"
"VV","2018-05-19","6:00 - 7:00","0.441","m/s"
"VV","2018-05-19","7:00 - 8:00","0.921","m/s"
"VV","2018-05-19","8:00 - 9:00","0.930","m/s"
"VV","2018-05-19","9:00 - 10:00","1.521","m/s"
"VV","2018-05-19","10:00 - 11:00","2.002","m/s"
"VV","2018-05-19","11:00 - 12:00","2.162","m/s"
"VV","2018-05-19","12:00 - 13:00","1.975","m/s"
"VV","2018-05-19","13:00 - 14:00","2.169","m/s"
"VV","2018-05-19","14:00 - 15:00","2.370","m/s"
"VV","2018-05-19","15:00 - 16:00","2.432","m/s"
"VV","2018-05-19","16:00 - 17:00","2.435","m/s"
"VV","2018-05-19","17:00 - 18:00","2.671","m/s"
"VV","2018-05-19","18:00 - 19:00","2.896","m/s"
"VV","2018-05-19","19:00 - 20:00","3.341","m/s"
"VV","2018-05-19","20:00 - 21:00","2.588","m/s"
"VV","2018-05-19","21:00 - 22:00","1.436","m/s"
"VV","2018-05-19","22:00 - 23:00","1.751","m/s"
"VV","2018-05-20","23:00 - 0:00","1.740","m/s"
"VV","2018-05-20","0:00 - 1:00","1.796","m/s"
"VV","2018-05-20","1:00 - 2:00","2.014","m/s"
"VV","2018-05-20","2:00 - 3:00","2.210","m/s"
"VV","2018-05-20","3:00 - 4:00","2.080","m/s"
"VV","2018-05-20","4:00 - 5:00","2.252","m/s"
"VV","2018-05-20","5:00 - 6:00","1.767","m/s"
"VV","2018-05-20","6:00 - 7:00","1.797","m/s"
"VV","2018-05-20","7:00 - 8:00","1.097","m/s"
"VV","2018-05-20","8:00 - 9:00","0.944","m/s"
"VV","2018-05-20","9:00 - 10:00","1.352","m/s"
"VV","2018-05-20","10:00 - 11:00","2.384","m/s"
"VV","2018-05-20","11:00 - 12:00","2.227","m/s"
"VV","2018-05-20","12:00 - 13:00","1.846","m/s"
"VV","2018-05-20","13:00 - 14:00","2.660","m/s"
"VV","2018-05-20","14:00 - 15:00","2.076","m/s"
"VV","2018-05-20","15:00 - 16:00","1.869","m/s"
"VV","2018-05-20","16:00 - 17:00","2.554","m/s"
"VV","2018-05-20","17:00 - 18:00","3.101","m/s"
"VV","2018-05-20","18:00 - 19:00","2.852","m/s"
"VV","2018-05-20","19:00 - 20:00","2.872","m/s"
"VV","2018-05-20","20:00 - 21:00","2.746","m/s"
"VV","2018-05-20","21:00 - 22:00","3.325","m/s"
"VV","2018-05-20","22:00 - 23:00","2.895","m/s"
"VV","2018-05-21","23:00 - 0:00","2.299","m/s"
"VV","2018-05-21","0:00 - 1:00","1.853","m/s"
"VV","2018-05-21","1:00 - 2:00","1.192","m/s"
"VV","2018-05-21","2:00 - 3:00","0.683","m/s"
"VV","2018-05-21","3:00 - 4:00","1.729","m/s"
"VV","2018-05-21","4:00 - 5:00","0.907","m/s"
"VV","2018-05-21","5:00 - 6:00","0.838","m/s"
"VV","2018-05-21","6:00 - 7:00","0.419","m/s"
"VV","2018-05-21","7:00 - 8:00","0.539","m/s"
"VV","2018-05-21","8:00 - 9:00","1.253","m/s"
