"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2018-09-06","0:00 - 1:00","1.537","m/s"
"VV","2018-09-06","1:00 - 2:00","0.867","m/s"
"VV","2018-09-06","2:00 - 3:00","1.123","m/s"
"VV","2018-09-06","3:00 - 4:00","1.043","m/s"
"VV","2018-09-06","4:00 - 5:00","1.265","m/s"
"VV","2018-09-06","5:00 - 6:00","0.932","m/s"
"VV","2018-09-06","6:00 - 7:00","0.817","m/s"
"VV","2018-09-06","7:00 - 8:00","1.178","m/s"
"VV","2018-09-06","8:00 - 9:00","1.352","m/s"
"VV","2018-09-06","9:00 - 10:00","1.734","m/s"
"VV","2018-09-06","10:00 - 11:00","1.668","m/s"
"VV","2018-09-07","23:00 - 0:00","1.997","m/s"
"VV","2018-09-07","0:00 - 1:00","1.182","m/s"
"VV","2018-09-07","1:00 - 2:00","0.822","m/s"
"VV","2018-09-07","2:00 - 3:00","0.819","m/s"
"VV","2018-09-07","3:00 - 4:00","0.639","m/s"
"VV","2018-09-07","4:00 - 5:00","0.689","m/s"
"VV","2018-09-07","5:00 - 6:00","1.130","m/s"
"VV","2018-09-07","6:00 - 7:00","0.740","m/s"
"VV","2018-09-07","7:00 - 8:00","0.679","m/s"
"VV","2018-09-07","8:00 - 9:00","1.048","m/s"
"VV","2018-09-07","9:00 - 10:00","1.250","m/s"
"VV","2018-09-07","10:00 - 11:00","1.401","m/s"
"VV","2018-09-07","11:00 - 12:00","1.407","m/s"
"VV","2018-09-07","12:00 - 13:00","1.837","m/s"
"VV","2018-09-07","13:00 - 14:00","2.042","m/s"
"VV","2018-09-07","14:00 - 15:00","1.938","m/s"
"VV","2018-09-07","15:00 - 16:00","2.100","m/s"
"VV","2018-09-07","16:00 - 17:00","2.638","m/s"
"VV","2018-09-07","17:00 - 18:00","2.321","m/s"
"VV","2018-09-07","18:00 - 19:00","2.206","m/s"
"VV","2018-09-07","19:00 - 20:00","3.529","m/s"
"VV","2018-09-07","20:00 - 21:00","1.648","m/s"
"VV","2018-09-08","23:00 - 0:00","1.772","m/s"
"VV","2018-09-08","0:00 - 1:00","1.037","m/s"
"VV","2018-09-08","1:00 - 2:00","0.664","m/s"
"VV","2018-09-08","2:00 - 3:00","1.242","m/s"
"VV","2018-09-08","3:00 - 4:00","1.460","m/s"
"VV","2018-09-08","4:00 - 5:00","1.443","m/s"
"VV","2018-09-08","5:00 - 6:00","0.996","m/s"
"VV","2018-09-08","6:00 - 7:00","0.662","m/s"
"VV","2018-09-08","7:00 - 8:00","1.078","m/s"
"VV","2018-09-08","8:00 - 9:00","1.229","m/s"
"VV","2018-09-08","9:00 - 10:00","0.806","m/s"
"VV","2018-09-08","10:00 - 11:00","0.911","m/s"
"VV","2018-09-08","11:00 - 12:00","1.004","m/s"
"VV","2018-09-08","12:00 - 13:00","1.024","m/s"
"VV","2018-09-08","13:00 - 14:00","1.106","m/s"
"VV","2018-09-08","14:00 - 15:00","1.723","m/s"
"VV","2018-09-08","15:00 - 16:00","2.549","m/s"
"VV","2018-09-08","16:00 - 17:00","3.658","m/s"
"VV","2018-09-08","17:00 - 18:00","2.269","m/s"
"VV","2018-09-08","18:00 - 19:00","1.520","m/s"
"VV","2018-09-08","19:00 - 20:00","1.369","m/s"
"VV","2018-09-08","20:00 - 21:00","1.573","m/s"
"VV","2018-09-08","21:00 - 22:00","1.250","m/s"
"VV","2018-09-08","22:00 - 23:00","0.903","m/s"
"VV","2018-09-09","23:00 - 0:00","1.371","m/s"
"VV","2018-09-09","0:00 - 1:00","0.925","m/s"
"VV","2018-09-09","1:00 - 2:00","0.511","m/s"
"VV","2018-09-09","2:00 - 3:00","0.680","m/s"
"VV","2018-09-09","3:00 - 4:00","0.640","m/s"
"VV","2018-09-09","4:00 - 5:00","1.146","m/s"
"VV","2018-09-09","5:00 - 6:00","1.215","m/s"
"VV","2018-09-09","6:00 - 7:00","1.031","m/s"
"VV","2018-09-09","7:00 - 8:00","0.446","m/s"
"VV","2018-09-09","8:00 - 9:00","0.972","m/s"
"VV","2018-09-09","9:00 - 10:00","0.994","m/s"
"VV","2018-09-09","10:00 - 11:00","0.785","m/s"
"VV","2018-09-09","11:00 - 12:00","0.863","m/s"
"VV","2018-09-09","12:00 - 13:00","1.347","m/s"
"VV","2018-09-09","13:00 - 14:00","1.948","m/s"
"VV","2018-09-09","14:00 - 15:00","2.503","m/s"
"VV","2018-09-09","15:00 - 16:00","1.596","m/s"
"VV","2018-09-09","16:00 - 17:00","1.734","m/s"
"VV","2018-09-09","17:00 - 18:00","2.331","m/s"
"VV","2018-09-09","18:00 - 19:00","0.908","m/s"
"VV","2018-09-09","19:00 - 20:00","1.049","m/s"
"VV","2018-09-09","20:00 - 21:00","0.628","m/s"
"VV","2018-09-09","21:00 - 22:00","0.813","m/s"
"VV","2018-09-09","22:00 - 23:00","1.201","m/s"
"VV","2018-09-10","23:00 - 0:00","1.924","m/s"
"VV","2018-09-10","0:00 - 1:00","1.155","m/s"
"VV","2018-09-10","1:00 - 2:00","1.098","m/s"
"VV","2018-09-10","2:00 - 3:00","0.473","m/s"
"VV","2018-09-10","3:00 - 4:00","1.256","m/s"
"VV","2018-09-10","4:00 - 5:00","1.573","m/s"
"VV","2018-09-10","5:00 - 6:00","1.116","m/s"
"VV","2018-09-10","6:00 - 7:00","0.717","m/s"
"VV","2018-09-10","7:00 - 8:00","0.885","m/s"
"VV","2018-09-10","8:00 - 9:00","1.334","m/s"
"VV","2018-09-10","9:00 - 10:00","1.601","m/s"
"VV","2018-09-10","10:00 - 11:00","1.294","m/s"
"VV","2018-09-10","11:00 - 12:00","0.922","m/s"
"VV","2018-09-10","12:00 - 13:00","0.951","m/s"
"VV","2018-09-10","13:00 - 14:00","1.108","m/s"
"VV","2018-09-10","14:00 - 15:00","1.300","m/s"
"VV","2018-09-10","15:00 - 16:00","1.416","m/s"
"VV","2018-09-10","16:00 - 17:00","1.931","m/s"
"VV","2018-09-10","17:00 - 18:00","3.003","m/s"
"VV","2018-09-11","23:00 - 0:00","1.387","m/s"
"VV","2018-09-11","0:00 - 1:00","1.397","m/s"
"VV","2018-09-11","1:00 - 2:00","1.840","m/s"
"VV","2018-09-11","2:00 - 3:00","1.659","m/s"
"VV","2018-09-11","3:00 - 4:00","1.151","m/s"
"VV","2018-09-11","4:00 - 5:00","0.892","m/s"
"VV","2018-09-11","5:00 - 6:00","0.798","m/s"
"VV","2018-09-11","6:00 - 7:00","1.117","m/s"
"VV","2018-09-11","7:00 - 8:00","1.584","m/s"
"VV","2018-09-11","8:00 - 9:00","1.042","m/s"
"VV","2018-09-11","9:00 - 10:00","0.750","m/s"
"VV","2018-09-11","10:00 - 11:00","0.926","m/s"
"VV","2018-09-11","11:00 - 12:00","1.989","m/s"
"VV","2018-09-11","12:00 - 13:00","1.108","m/s"
"VV","2018-09-11","13:00 - 14:00","1.581","m/s"
"VV","2018-09-11","14:00 - 15:00","2.128","m/s"
"VV","2018-09-11","15:00 - 16:00","3.107","m/s"
"VV","2018-09-11","16:00 - 17:00","1.463","m/s"
"VV","2018-09-11","17:00 - 18:00","0.929","m/s"
"VV","2018-09-11","18:00 - 19:00","1.596","m/s"
"VV","2018-09-11","19:00 - 20:00","1.108","m/s"
"VV","2018-09-11","20:00 - 21:00","0.860","m/s"
"VV","2018-09-11","21:00 - 22:00","0.851","m/s"
"VV","2018-09-11","22:00 - 23:00","1.241","m/s"
"VV","2018-09-12","23:00 - 0:00","1.256","m/s"
"VV","2018-09-12","0:00 - 1:00","1.000","m/s"
"VV","2018-09-12","1:00 - 2:00","1.198","m/s"
"VV","2018-09-12","2:00 - 3:00","1.705","m/s"
"VV","2018-09-12","3:00 - 4:00","1.041","m/s"
"VV","2018-09-12","4:00 - 5:00","0.710","m/s"
"VV","2018-09-12","5:00 - 6:00","0.995","m/s"
"VV","2018-09-12","6:00 - 7:00","1.148","m/s"
"VV","2018-09-12","7:00 - 8:00","1.403","m/s"
"VV","2018-09-12","8:00 - 9:00","1.501","m/s"
"VV","2018-09-12","9:00 - 10:00","1.491","m/s"
"VV","2018-09-12","10:00 - 11:00","1.039","m/s"
"VV","2018-09-12","11:00 - 12:00","0.888","m/s"
"VV","2018-09-12","12:00 - 13:00","0.892","m/s"
"VV","2018-09-12","13:00 - 14:00","1.326","m/s"
"VV","2018-09-12","14:00 - 15:00","1.875","m/s"
"VV","2018-09-12","15:00 - 16:00","1.543","m/s"
"VV","2018-09-12","16:00 - 17:00","1.480","m/s"
"VV","2018-09-12","17:00 - 18:00","1.287","m/s"
"VV","2018-09-12","18:00 - 19:00","1.926","m/s"
"VV","2018-09-12","19:00 - 20:00","2.905","m/s"
"VV","2018-09-12","20:00 - 21:00","3.419","m/s"
"VV","2018-09-12","21:00 - 22:00","1.621","m/s"
"VV","2018-09-12","22:00 - 23:00","1.105","m/s"
"VV","2018-09-13","23:00 - 0:00","1.216","m/s"
"VV","2018-09-13","0:00 - 1:00","1.517","m/s"
"VV","2018-09-13","1:00 - 2:00","1.631","m/s"
"VV","2018-09-13","2:00 - 3:00","2.179","m/s"
"VV","2018-09-13","3:00 - 4:00","2.327","m/s"
"VV","2018-09-13","4:00 - 5:00","2.208","m/s"
"VV","2018-09-13","5:00 - 6:00","2.114","m/s"
"VV","2018-09-13","6:00 - 7:00","1.414","m/s"
"VV","2018-09-13","7:00 - 8:00","0.956","m/s"
"VV","2018-09-13","8:00 - 9:00","1.139","m/s"
"VV","2018-09-13","9:00 - 10:00","0.734","m/s"
"VV","2018-09-13","10:00 - 11:00","0.982","m/s"
"VV","2018-09-13","11:00 - 12:00","1.496","m/s"
"VV","2018-09-13","12:00 - 13:00","1.577","m/s"
"VV","2018-09-13","13:00 - 14:00","1.842","m/s"
"VV","2018-09-13","14:00 - 15:00","1.666","m/s"
"VV","2018-09-13","15:00 - 16:00","2.553","m/s"
"VV","2018-09-13","16:00 - 17:00","2.134","m/s"
"VV","2018-09-13","17:00 - 18:00","2.089","m/s"
"VV","2018-09-13","18:00 - 19:00","1.703","m/s"
"VV","2018-09-13","19:00 - 20:00","2.202","m/s"
"VV","2018-09-13","20:00 - 21:00","2.176","m/s"
"VV","2018-09-13","21:00 - 22:00","1.897","m/s"
"VV","2018-09-13","22:00 - 23:00","1.245","m/s"
"VV","2018-09-14","23:00 - 0:00","1.488","m/s"
"VV","2018-09-14","0:00 - 1:00","0.930","m/s"
"VV","2018-09-14","1:00 - 2:00","1.301","m/s"
"VV","2018-09-14","2:00 - 3:00","0.780","m/s"
"VV","2018-09-14","3:00 - 4:00","1.254","m/s"
"VV","2018-09-14","4:00 - 5:00","1.994","m/s"
"VV","2018-09-14","5:00 - 6:00","1.657","m/s"
"VV","2018-09-14","6:00 - 7:00","1.232","m/s"
"VV","2018-09-14","7:00 - 8:00","1.719","m/s"
"VV","2018-09-14","8:00 - 9:00","1.380","m/s"
"VV","2018-09-14","9:00 - 10:00","1.727","m/s"
"VV","2018-09-14","10:00 - 11:00","1.581","m/s"
"VV","2018-09-14","11:00 - 12:00","1.527","m/s"
"VV","2018-09-14","12:00 - 13:00","1.584","m/s"
"VV","2018-09-14","13:00 - 14:00","1.573","m/s"
"VV","2018-09-14","14:00 - 15:00","1.644","m/s"
"VV","2018-09-14","15:00 - 16:00","1.432","m/s"
"VV","2018-09-14","16:00 - 17:00","1.852","m/s"
"VV","2018-09-14","17:00 - 18:00","2.331","m/s"
"VV","2018-09-14","18:00 - 19:00","2.421","m/s"
"VV","2018-09-14","19:00 - 20:00","1.381","m/s"
"VV","2018-09-14","20:00 - 21:00","1.058","m/s"
"VV","2018-09-14","21:00 - 22:00","1.197","m/s"
"VV","2018-09-14","22:00 - 23:00","0.856","m/s"
"VV","2018-09-15","23:00 - 0:00","2.063","m/s"
"VV","2018-09-15","0:00 - 1:00","2.752","m/s"
"VV","2018-09-15","1:00 - 2:00","1.369","m/s"
"VV","2018-09-15","2:00 - 3:00","1.170","m/s"
"VV","2018-09-15","3:00 - 4:00","0.763","m/s"
"VV","2018-09-15","4:00 - 5:00","0.928","m/s"
"VV","2018-09-15","5:00 - 6:00","1.197","m/s"
"VV","2018-09-15","6:00 - 7:00","0.593","m/s"
"VV","2018-09-15","7:00 - 8:00","0.784","m/s"
"VV","2018-09-15","8:00 - 9:00","0.983","m/s"
"VV","2018-09-15","9:00 - 10:00","0.657","m/s"
"VV","2018-09-15","10:00 - 11:00","0.693","m/s"
"VV","2018-09-15","11:00 - 12:00","1.428","m/s"
"VV","2018-09-15","12:00 - 13:00","1.448","m/s"
"VV","2018-09-15","13:00 - 14:00","1.203","m/s"
"VV","2018-09-15","14:00 - 15:00","1.875","m/s"
"VV","2018-09-15","15:00 - 16:00","1.747","m/s"
"VV","2018-09-15","16:00 - 17:00","2.870","m/s"
"VV","2018-09-15","17:00 - 18:00","2.747","m/s"
"VV","2018-09-15","18:00 - 19:00","2.191","m/s"
"VV","2018-09-15","19:00 - 20:00","1.426","m/s"
"VV","2018-09-15","20:00 - 21:00","2.958","m/s"
"VV","2018-09-15","21:00 - 22:00","3.007","m/s"
"VV","2018-09-15","22:00 - 23:00","2.601","m/s"
"VV","2018-09-16","23:00 - 0:00","0.869","m/s"
"VV","2018-09-16","0:00 - 1:00","1.660","m/s"
"VV","2018-09-16","1:00 - 2:00","1.522","m/s"
"VV","2018-09-16","2:00 - 3:00","1.338","m/s"
"VV","2018-09-16","3:00 - 4:00","0.323","m/s"
"VV","2018-09-16","4:00 - 5:00","0.986","m/s"
"VV","2018-09-16","5:00 - 6:00","1.448","m/s"
"VV","2018-09-16","6:00 - 7:00","0.961","m/s"
"VV","2018-09-16","7:00 - 8:00","0.823","m/s"
"VV","2018-09-16","8:00 - 9:00","0.866","m/s"
"VV","2018-09-16","9:00 - 10:00","0.620","m/s"
"VV","2018-09-16","10:00 - 11:00","0.759","m/s"
"VV","2018-09-17","23:00 - 0:00","2.050","m/s"
"VV","2018-09-17","0:00 - 1:00","1.699","m/s"
"VV","2018-09-17","1:00 - 2:00","1.513","m/s"
"VV","2018-09-17","2:00 - 3:00","1.800","m/s"
"VV","2018-09-17","3:00 - 4:00","1.768","m/s"
"VV","2018-09-17","4:00 - 5:00","1.548","m/s"
"VV","2018-09-17","5:00 - 6:00","1.314","m/s"
"VV","2018-09-17","6:00 - 7:00","0.813","m/s"
"VV","2018-09-17","7:00 - 8:00","0.988","m/s"
"VV","2018-09-17","8:00 - 9:00","1.641","m/s"
"VV","2018-09-17","9:00 - 10:00","1.341","m/s"
"VV","2018-09-17","10:00 - 11:00","1.126","m/s"
"VV","2018-09-17","11:00 - 12:00","0.857","m/s"
"VV","2018-09-17","12:00 - 13:00","0.600","m/s"
"VV","2018-09-17","13:00 - 14:00","0.646","m/s"
"VV","2018-09-17","14:00 - 15:00","0.739","m/s"
"VV","2018-09-17","15:00 - 16:00","0.978","m/s"
"VV","2018-09-17","16:00 - 17:00","1.299","m/s"
"VV","2018-09-17","17:00 - 18:00","1.485","m/s"
"VV","2018-09-17","18:00 - 19:00","2.292","m/s"
"VV","2018-09-17","19:00 - 20:00","3.720","m/s"
"VV","2018-09-17","20:00 - 21:00","2.438","m/s"
"VV","2018-09-17","21:00 - 22:00","1.976","m/s"
"VV","2018-09-18","23:00 - 0:00","1.884","m/s"
"VV","2018-09-18","0:00 - 1:00","1.787","m/s"
"VV","2018-09-18","1:00 - 2:00","1.242","m/s"
"VV","2018-09-18","2:00 - 3:00","0.549","m/s"
"VV","2018-09-18","3:00 - 4:00","1.162","m/s"
"VV","2018-09-18","4:00 - 5:00","0.829","m/s"
"VV","2018-09-18","5:00 - 6:00","0.634","m/s"
"VV","2018-09-18","6:00 - 7:00","0.520","m/s"
"VV","2018-09-18","7:00 - 8:00","0.519","m/s"
"VV","2018-09-18","8:00 - 9:00","0.834","m/s"
"VV","2018-09-18","9:00 - 10:00","0.822","m/s"
"VV","2018-09-18","10:00 - 11:00","0.723","m/s"
"VV","2018-09-18","11:00 - 12:00","0.948","m/s"
"VV","2018-09-18","12:00 - 13:00","0.777","m/s"
"VV","2018-09-18","13:00 - 14:00","1.381","m/s"
"VV","2018-09-18","14:00 - 15:00","1.509","m/s"
"VV","2018-09-18","15:00 - 16:00","3.591","m/s"
"VV","2018-09-18","16:00 - 17:00","2.565","m/s"
"VV","2018-09-18","17:00 - 18:00","2.641","m/s"
"VV","2018-09-18","18:00 - 19:00","2.243","m/s"
"VV","2018-09-18","19:00 - 20:00","1.152","m/s"
"VV","2018-09-18","20:00 - 21:00","0.763","m/s"
"VV","2018-09-18","21:00 - 22:00","1.706","m/s"
"VV","2018-09-18","22:00 - 23:00","1.524","m/s"
"VV","2018-09-19","23:00 - 0:00","1.353","m/s"
"VV","2018-09-19","0:00 - 1:00","1.379","m/s"
"VV","2018-09-19","1:00 - 2:00","0.945","m/s"
"VV","2018-09-19","2:00 - 3:00","0.941","m/s"
"VV","2018-09-19","3:00 - 4:00","1.174","m/s"
"VV","2018-09-19","4:00 - 5:00","1.755","m/s"
"VV","2018-09-19","5:00 - 6:00","1.738","m/s"
"VV","2018-09-19","6:00 - 7:00","1.566","m/s"
"VV","2018-09-19","7:00 - 8:00","1.710","m/s"
"VV","2018-09-20","23:00 - 0:00","1.570","m/s"
"VV","2018-09-20","0:00 - 1:00","1.461","m/s"
"VV","2018-09-20","1:00 - 2:00","0.818","m/s"
"VV","2018-09-20","2:00 - 3:00","1.634","m/s"
"VV","2018-09-20","3:00 - 4:00","1.433","m/s"
"VV","2018-09-20","4:00 - 5:00","1.242","m/s"
"VV","2018-09-20","5:00 - 6:00","1.023","m/s"
"VV","2018-09-20","6:00 - 7:00","0.508","m/s"
"VV","2018-09-20","7:00 - 8:00","0.999","m/s"
"VV","2018-09-20","8:00 - 9:00","0.868","m/s"
"VV","2018-09-20","9:00 - 10:00","1.062","m/s"
"VV","2018-09-20","10:00 - 11:00","0.622","m/s"
"VV","2018-09-20","11:00 - 12:00","1.194","m/s"
"VV","2018-09-20","12:00 - 13:00","1.045","m/s"
"VV","2018-09-20","13:00 - 14:00","1.168","m/s"
"VV","2018-09-20","14:00 - 15:00","1.538","m/s"
"VV","2018-09-20","15:00 - 16:00","1.635","m/s"
"VV","2018-09-20","16:00 - 17:00","3.608","m/s"
"VV","2018-09-20","17:00 - 18:00","3.052","m/s"
"VV","2018-09-21","23:00 - 0:00","1.249","m/s"
"VV","2018-09-21","0:00 - 1:00","0.667","m/s"
"VV","2018-09-21","1:00 - 2:00","0.779","m/s"
"VV","2018-09-21","2:00 - 3:00","1.541","m/s"
"VV","2018-09-21","3:00 - 4:00","1.283","m/s"
"VV","2018-09-21","4:00 - 5:00","1.443","m/s"
"VV","2018-09-21","5:00 - 6:00","0.971","m/s"
"VV","2018-09-21","6:00 - 7:00","0.530","m/s"
"VV","2018-09-21","7:00 - 8:00","0.793","m/s"
"VV","2018-09-21","8:00 - 9:00","1.089","m/s"
"VV","2018-09-21","9:00 - 10:00","1.279","m/s"
"VV","2018-09-21","10:00 - 11:00","1.079","m/s"
"VV","2018-09-22","23:00 - 0:00","1.536","m/s"
"VV","2018-09-22","0:00 - 1:00","1.976","m/s"
"VV","2018-09-22","1:00 - 2:00","2.091","m/s"
"VV","2018-09-22","2:00 - 3:00","1.397","m/s"
"VV","2018-09-22","3:00 - 4:00","1.310","m/s"
"VV","2018-09-22","4:00 - 5:00","1.113","m/s"
"VV","2018-09-22","5:00 - 6:00","0.958","m/s"
"VV","2018-09-22","6:00 - 7:00","1.546","m/s"
"VV","2018-09-22","7:00 - 8:00","1.544","m/s"
"VV","2018-09-22","8:00 - 9:00","1.998","m/s"
"VV","2018-09-22","9:00 - 10:00","2.929","m/s"
"VV","2018-09-22","10:00 - 11:00","3.231","m/s"
"VV","2018-09-22","11:00 - 12:00","2.162","m/s"
"VV","2018-09-22","12:00 - 13:00","1.973","m/s"
"VV","2018-09-22","13:00 - 14:00","1.754","m/s"
"VV","2018-09-22","14:00 - 15:00","1.721","m/s"
"VV","2018-09-22","15:00 - 16:00","1.482","m/s"
"VV","2018-09-22","16:00 - 17:00","1.771","m/s"
"VV","2018-09-22","17:00 - 18:00","1.967","m/s"
"VV","2018-09-22","18:00 - 19:00","2.724","m/s"
"VV","2018-09-22","19:00 - 20:00","3.136","m/s"
"VV","2018-09-22","20:00 - 21:00","2.208","m/s"
"VV","2018-09-23","23:00 - 0:00","2.620","m/s"
"VV","2018-09-23","0:00 - 1:00","2.281","m/s"
"VV","2018-09-23","1:00 - 2:00","2.188","m/s"
"VV","2018-09-23","2:00 - 3:00","1.433","m/s"
"VV","2018-09-23","3:00 - 4:00","0.892","m/s"
"VV","2018-09-23","4:00 - 5:00","0.610","m/s"
"VV","2018-09-23","5:00 - 6:00","0.560","m/s"
"VV","2018-09-23","6:00 - 7:00","1.236","m/s"
"VV","2018-09-23","7:00 - 8:00","1.290","m/s"
"VV","2018-09-23","8:00 - 9:00","1.589","m/s"
"VV","2018-09-23","9:00 - 10:00","1.117","m/s"
"VV","2018-09-23","10:00 - 11:00","1.587","m/s"
"VV","2018-09-23","11:00 - 12:00","1.776","m/s"
"VV","2018-09-23","12:00 - 13:00","1.564","m/s"
"VV","2018-09-23","13:00 - 14:00","1.548","m/s"
"VV","2018-09-23","14:00 - 15:00","1.649","m/s"
"VV","2018-09-23","15:00 - 16:00","2.050","m/s"
"VV","2018-09-23","16:00 - 17:00","3.163","m/s"
"VV","2018-09-23","17:00 - 18:00","3.144","m/s"
"VV","2018-09-23","18:00 - 19:00","2.334","m/s"
"VV","2018-09-23","19:00 - 20:00","1.606","m/s"
"VV","2018-09-23","20:00 - 21:00","1.270","m/s"
"VV","2018-09-23","21:00 - 22:00","1.614","m/s"
"VV","2018-09-23","22:00 - 23:00","2.152","m/s"
"VV","2018-09-24","23:00 - 0:00","0.598","m/s"
