Time,WeekD,YearD,TMP,WS,WD,RH,PP,PM2.5(t-1),PM2.5(t)
0.5652173913043478,0.5,0.24644549763033174,0.6887791107974593,0.2741223863418378,0.656140350877193,0.2727272727272727,0.0,0.25301204819277107,15
0.6086956521739131,0.5,0.24644549763033174,0.7416742279127599,0.33819297909073476,0.7192982456140351,0.23863636363636365,0.0,0.1686746987951807,10
0.6521739130434783,0.5,0.24644549763033174,0.7588466579292267,0.44619221177824675,0.5789473684210527,0.20454545454545456,0.0,0.10843373493975904,8
0.6956521739130435,0.5,0.24644549763033174,0.7865712269381994,0.3988106656435835,0.6210526315789474,0.18181818181818182,0.0,0.08433734939759036,7
0.7391304347826086,0.5,0.24644549763033174,0.7757838491783444,0.388068290811433,0.6877192982456141,0.18181818181818182,0.0,0.07228915662650602,5
0.782608695652174,0.5,0.24644549763033174,0.7553180764189937,0.24745827738346446,0.7087719298245614,0.19318181818181818,0.0,0.04819277108433735,2
0.8260869565217391,0.5,0.24644549763033174,0.7257115972712302,0.2887013236140419,0.8280701754385965,0.2159090909090909,0.0,0.012048192771084338,4
0.8695652173913043,0.5,0.24644549763033174,0.6752696844439963,0.2743142144638404,0.8807017543859649,0.22727272727272727,0.0,0.03614457831325301,3
0.9130434782608695,0.5,0.24644549763033174,0.6308431629532546,0.27086130826779214,0.9087719298245615,0.2727272727272727,0.0,0.024096385542168676,10
0.9565217391304348,0.5,0.24644549763033174,0.6158214873811203,0.18204488778054867,0.6105263157894737,0.2840909090909091,0.0,0.10843373493975904,9
1.0,0.6666666666666666,0.25118483412322273,0.5969351749168262,0.17245348168041438,0.22105263157894736,0.29545454545454547,0.0,0.0963855421686747,13
0.0,0.6666666666666666,0.25118483412322273,0.5700843499008635,0.2140801841549972,0.04912280701754386,0.3068181818181818,0.0,0.14457831325301204,7
0.043478260869565216,0.6666666666666666,0.25118483412322273,0.5583560170716133,0.19182812200268562,0.0912280701754386,0.3977272727272727,0.0,0.07228915662650602,1
0.08695652173913043,0.6666666666666666,0.25118483412322273,0.5130221460496689,0.2204105121810858,0.6631578947368421,0.45454545454545453,0.0,0.0,12
0.13043478260869565,0.6666666666666666,0.25118483412322273,0.4842894108949154,0.29848455783617883,0.19649122807017544,0.5795454545454546,0.0,0.13253012048192772,12
0.17391304347826086,0.6666666666666666,0.25118483412322273,0.47629129280505417,0.1463648570880491,0.11578947368421053,0.6477272727272727,0.0,0.13253012048192772,14
0.21739130434782608,0.6666666666666666,0.25118483412322273,0.4560271532748597,0.15557260694417804,0.7333333333333333,0.6818181818181818,0.0,0.1566265060240964,26
0.2608695652173913,0.6666666666666666,0.25118483412322273,0.40558524044762573,0.35238826011893354,0.4982456140350877,0.75,0.0,0.30120481927710846,23
0.30434782608695654,0.6666666666666666,0.25118483412322273,0.3804482978794906,0.3326299635526569,0.05964912280701754,0.7954545454545454,0.0,0.26506024096385544,25
0.34782608695652173,0.6666666666666666,0.25118483412322273,0.3723829687132439,0.36351429119508927,0.2,0.7954545454545454,0.0,0.2891566265060241,24
0.391304347826087,0.6666666666666666,0.25118483412322273,0.39809120543065496,0.3594859006330329,0.10175438596491228,0.7613636363636364,0.0,0.27710843373493976,25
0.43478260869565216,0.6666666666666666,0.25118483412322273,0.4919514736028497,0.10339535775944754,0.6877192982456141,0.6363636363636364,0.0,0.2891566265060241,28
0.4782608695652174,0.6666666666666666,0.25118483412322273,0.5601707161340189,0.13178591981584503,0.6526315789473685,0.5340909090909091,0.0,0.3253012048192771,33
0.5217391304347826,0.6666666666666666,0.25118483412322273,0.641025641025641,0.1373489353539229,0.5684210526315789,0.42045454545454547,0.0,0.3855421686746988,27
0.5652173913043478,0.6666666666666666,0.25118483412322273,0.6871660449642101,0.23978515250335702,0.6105263157894737,0.32954545454545453,0.0,0.3132530120481928,28
0.6086956521739131,0.6666666666666666,0.25118483412322273,0.7391202070101153,0.310569729522348,0.631578947368421,0.2727272727272727,0.0,0.3253012048192771,19
0.6521739130434783,0.6666666666666666,0.25118483412322273,0.7694324024599254,0.4339152119700749,0.5473684210526316,0.25,0.0,0.21686746987951808,9
0.6956521739130435,0.6666666666666666,0.25118483412322273,0.7824713512786906,0.3445233071168234,0.6842105263157895,0.22727272727272727,0.0,0.0963855421686747,18
0.7391304347826086,0.6666666666666666,0.25118483412322273,0.7556541318009208,0.31709188567043933,0.7789473684210526,0.23863636363636365,0.0,0.20481927710843373,8
0.782608695652174,0.6666666666666666,0.25118483412322273,0.7551500487280304,0.2188758872050643,0.8105263157894737,0.22727272727272727,0.0,0.08433734939759036,9
0.8260869565217391,0.6666666666666666,0.25118483412322273,0.7552172598044157,0.0840207174371763,0.7719298245614035,0.2159090909090909,0.0,0.0963855421686747,6
0.8695652173913043,0.6666666666666666,0.25118483412322273,0.705178613435494,0.13274506042585843,0.7543859649122807,0.2159090909090909,0.0,0.060240963855421686,11
0.9130434782608695,0.6666666666666666,0.25118483412322273,0.6621635245488456,0.08459620180318436,0.7649122807017544,0.22727272727272727,0.0,0.12048192771084337,12
0.9565217391304348,0.6666666666666666,0.25118483412322273,0.6190812245858117,0.14924227891808942,0.8807017543859649,0.25,0.0,0.13253012048192772,16
1.0,0.8333333333333334,0.2559241706161137,0.5858453473132372,0.1425282946479954,0.8912280701754386,0.2727272727272727,0.0,0.18072289156626506,15
0.0,0.8333333333333334,0.2559241706161137,0.5729408206472426,0.198925762516785,0.775438596491228,0.2840909090909091,0.0,0.1686746987951807,12
0.043478260869565216,0.8333333333333334,0.2559241706161137,0.5464260510132068,0.1010934202954153,0.5894736842105263,0.3068181818181818,0.0,0.13253012048192772,6
0.17391304347826086,0.8333333333333334,0.2559241706161137,0.449070806868972,0.13121043544983696,0.3017543859649123,0.3977272727272727,0.0,0.20481927710843373,20
0.21739130434782608,0.8333333333333334,0.2559241706161137,0.42571495782504953,0.10742374832150396,0.37543859649122807,0.42045454545454547,0.0,0.2289156626506024,47
0.2608695652173913,0.8333333333333334,0.2559241706161137,0.39775515004872797,0.0984078265873777,0.519298245614035,0.45454545454545453,0.0,0.5542168674698795,29
0.30434782608695654,0.8333333333333334,0.2559241706161137,0.3423396175689754,0.10608095146748514,0.7719298245614035,0.5340909090909091,0.0,0.3373493975903614,28
0.34782608695652173,0.8333333333333334,0.2559241706161137,0.35416876701280375,0.14751582582006523,0.5052631578947369,0.5340909090909091,0.0,0.3253012048192771,17
0.391304347826087,0.8333333333333334,0.2559241706161137,0.40746715058641664,0.07538845194705544,0.624561403508772,0.48863636363636365,0.0,0.1927710843373494,11
0.43478260869565216,0.8333333333333334,0.2559241706161137,0.4712840676143427,0.1402263571839632,0.5403508771929825,0.45454545454545453,0.0,0.12048192771084337,20
0.4782608695652174,0.8333333333333334,0.2559241706161137,0.5535168195718654,0.2545559178975638,0.5473684210526316,0.38636363636363635,0.0,0.2289156626506024,16
0.5217391304347826,0.8333333333333334,0.2559241706161137,0.6479483818933359,0.2839056205639747,0.5894736842105263,0.26136363636363635,0.0,0.18072289156626506,12
0.5652173913043478,0.8333333333333334,0.2559241706161137,0.7075646066471755,0.3013619796662191,0.6070175438596491,0.20454545454545456,0.0,0.13253012048192772,7
0.6086956521739131,0.8333333333333334,0.2559241706161137,0.7465806364888933,0.44619221177824675,0.7157894736842105,0.17045454545454544,0.0,0.07228915662650602,5
0.6521739130434783,0.8333333333333334,0.2559241706161137,0.7789763753066505,0.526568194897372,0.7964912280701755,0.1590909090909091,0.0,0.04819277108433735,5
0.6956521739130435,0.8333333333333334,0.2559241706161137,0.7871761266256678,0.5735660847880301,0.7649122807017544,0.14772727272727273,0.0,0.04819277108433735,4
0.7391304347826086,0.8333333333333334,0.2559241706161137,0.7863023826326578,0.4369844619221179,0.7052631578947368,0.14772727272727273,0.0,0.03614457831325301,3
0.782608695652174,0.8333333333333334,0.2559241706161137,0.7619047619047619,0.5798964128141186,0.8,0.1590909090909091,0.0,0.024096385542168676,5
0.8260869565217391,0.8333333333333334,0.2559241706161137,0.7088416170984978,0.7448685977364283,0.8350877192982457,0.18181818181818182,0.0,0.04819277108433735,5
0.8695652173913043,0.8333333333333334,0.2559241706161137,0.6533924790805524,0.7066948014578939,0.8807017543859649,0.23863636363636365,0.0,0.04819277108433735,7
0.9130434782608695,0.8333333333333334,0.2559241706161137,0.6139731827805222,0.44120468060617696,0.8736842105263158,0.2727272727272727,0.0,0.07228915662650602,5
0.9565217391304348,0.8333333333333334,0.2559241706161137,0.5936754377121349,0.17322079416842512,0.7192982456140351,0.2840909090909091,0.0,0.04819277108433735,4
1.0,1.0,0.26066350710900477,0.5772759350741002,0.11432956071360065,0.624561403508772,0.29545454545454547,0.0,0.03614457831325301,3
0.0,1.0,0.26066350710900477,0.5471653728534462,0.0656052177249185,0.7368421052631579,0.3181818181818182,0.0,0.024096385542168676,5
0.043478260869565216,1.0,0.26066350710900477,0.5317740363611922,0.1816612315365433,0.8596491228070176,0.32954545454545453,0.0,0.04819277108433735,7
0.08695652173913043,1.0,0.26066350710900477,0.5119803743656954,0.06963360828697489,0.6947368421052632,0.3522727272727273,0.0,0.07228915662650602,4
0.13043478260869565,1.0,0.26066350710900477,0.5052592667271566,0.06330328026088626,0.512280701754386,0.3522727272727273,0.0,0.03614457831325301,6
0.17391304347826086,1.0,0.26066350710900477,0.45270020499378294,0.12161902934970266,0.8140350877192982,0.42045454545454547,0.0,0.060240963855421686,7
0.21739130434782608,1.0,0.26066350710900477,0.44107268877911077,0.1055054671014771,0.23508771929824562,0.4318181818181818,0.0,0.07228915662650602,12
0.2608695652173913,1.0,0.26066350710900477,0.4200356218704842,0.10665643583349321,0.24561403508771928,0.4318181818181818,0.0,0.13253012048192772,11
0.30434782608695654,1.0,0.26066350710900477,0.4097859327217125,0.06637253021292923,0.4807017543859649,0.45454545454545453,0.0,0.12048192771084337,8
0.34782608695652173,1.0,0.26066350710900477,0.3955371845280102,0.04814885862267409,0.8315789473684211,0.5,0.0,0.08433734939759036,12
0.391304347826087,1.0,0.26066350710900477,0.46106798400376375,0.07385382697103396,0.7017543859649122,0.42045454545454547,0.0,0.13253012048192772,11
0.43478260869565216,1.0,0.26066350710900477,0.4971603320227173,0.0746211394590447,0.5859649122807018,0.38636363636363635,0.0,0.12048192771084337,16
0.4782608695652174,1.0,0.26066350710900477,0.5527438921934335,0.10454632649146366,0.656140350877193,0.3409090909090909,0.0,0.18072289156626506,13
0.5217391304347826,1.0,0.26066350710900477,0.6067815976072856,0.14348743525800883,0.5894736842105263,0.29545454545454547,0.0,0.14457831325301204,10
0.5652173913043478,1.0,0.26066350710900477,0.6199885741170144,0.2253980433531556,0.45614035087719296,0.2840909090909091,0.0,0.10843373493975904,7
0.6086956521739131,1.0,0.26066350710900477,0.6551399670665724,0.21561480913101866,0.5087719298245614,0.26136363636363635,0.0,0.07228915662650602,8
0.6521739130434783,1.0,0.26066350710900477,0.7047753469771817,0.2856320736619989,0.7684210526315789,0.23863636363636365,0.0,0.08433734939759036,5
0.6956521739130435,1.0,0.26066350710900477,0.7312229055348322,0.3257241511605602,0.7298245614035088,0.2159090909090909,0.0,0.04819277108433735,2
0.7391304347826086,1.0,0.26066350710900477,0.7451019928084148,0.5516976788797239,0.8035087719298246,0.19318181818181818,0.0,0.012048192771084338,6
0.782608695652174,1.0,0.26066350710900477,0.726618946802433,0.5281028198733936,0.8631578947368421,0.20454545454545456,0.0,0.060240963855421686,3
0.9130434782608695,1.0,0.26066350710900477,0.6141412104714856,0.26875119892576255,0.9017543859649123,0.2727272727272727,0.0,0.024096385542168676,4
0.9565217391304348,1.0,0.26066350710900477,0.5832913264105924,0.3067331670822943,0.9157894736842105,0.2840909090909091,0.0,0.03614457831325301,5
1.0,0.0,0.26540284360189575,0.560372349363175,0.16689046614233652,0.9087719298245615,0.29545454545454547,0.0,0.04819277108433735,2
0.08695652173913043,0.0,0.26540284360189575,0.45905165171220214,0.11375407634759258,0.7017543859649122,0.3977272727272727,0.0,0.0,3
0.13043478260869565,0.0,0.26540284360189575,0.43361225930033265,0.14080184154997125,0.5333333333333333,0.4090909090909091,0.0,0.024096385542168676,4
0.17391304347826086,0.0,0.26540284360189575,0.4194643277212084,0.1736044504124305,0.24912280701754386,0.4090909090909091,0.0,0.03614457831325301,8
0.21739130434782608,0.0,0.26540284360189575,0.3966125617501764,0.09265298292729716,0.3508771929824561,0.4318181818181818,0.0,0.08433734939759036,10
0.2608695652173913,0.0,0.26540284360189575,0.33686191484356626,0.12065988873968926,0.9438596491228071,0.5227272727272727,0.0,0.10843373493975904,5
0.30434782608695654,0.0,0.26540284360189575,0.3421043788016265,0.09015921734126225,0.8947368421052632,0.5,0.0,0.04819277108433735,8
0.34782608695652173,0.0,0.26540284360189575,0.35336223409617906,0.11643967005563018,0.42105263157894735,0.48863636363636365,0.0,0.08433734939759036,13
0.391304347826087,0.0,0.26540284360189575,0.37258460194240006,0.12392096681373489,0.7859649122807018,0.48863636363636365,0.0,0.14457831325301204,13
0.43478260869565216,0.0,0.26540284360189575,0.4425849379977819,0.20237866871283333,0.7157894736842105,0.4318181818181818,0.0,0.14457831325301204,21
0.4782608695652174,0.0,0.26540284360189575,0.5761333467755485,0.1162478419336275,0.3157894736842105,0.3181818181818182,0.0,0.24096385542168675,20
0.5217391304347826,0.0,0.26540284360189575,0.6543670396881405,0.12104354498369463,0.6210526315789474,0.25,0.0,0.2289156626506024,6
0.5652173913043478,0.0,0.26540284360189575,0.7156635413516147,0.26376366775369275,0.6,0.23863636363636365,0.0,0.060240963855421686,5
0.6086956521739131,0.0,0.26540284360189575,0.7584769970091071,0.3326299635526569,0.5894736842105263,0.2159090909090909,0.0,0.04819277108433735,3
0.6521739130434783,0.0,0.26540284360189575,0.7932923345767381,0.3648570880491081,0.656140350877193,0.19318181818181818,0.0,0.024096385542168676,2
0.6956521739130435,0.0,0.26540284360189575,0.7956111167120341,0.35353922885094957,0.6947368421052632,0.19318181818181818,0.0,0.012048192771084338,5
0.7391304347826086,0.0,0.26540284360189575,0.7914104244379474,0.3909457126414734,0.5929824561403508,0.19318181818181818,0.0,0.04819277108433735,11
0.782608695652174,0.0,0.26540284360189575,0.7771616762442449,0.2488010742374833,0.6526315789473685,0.20454545454545456,0.0,0.12048192771084337,9
0.8260869565217391,0.0,0.26540284360189575,0.7455388648049198,0.18837521580663727,0.7719298245614035,0.22727272727272727,0.0,0.0963855421686747,20
0.8695652173913043,0.0,0.26540284360189575,0.7082031118728366,0.158641856896221,0.7929824561403509,0.25,0.0,0.2289156626506024,19
0.9130434782608695,0.0,0.26540284360189575,0.658265282118493,0.21580663725302132,0.8947368421052632,0.2840909090909091,0.0,0.21686746987951808,16
0.9565217391304348,0.0,0.26540284360189575,0.6134690997076317,0.2488010742374833,0.8701754385964913,0.3068181818181818,0.0,0.18072289156626506,18
1.0,0.16666666666666666,0.27014218009478674,0.5981113687535705,0.12392096681373489,0.7824561403508772,0.3181818181818182,0.0,0.20481927710843373,18
0.0,0.16666666666666666,0.27014218009478674,0.5835937762543266,0.20640705927488975,0.5578947368421052,0.32954545454545453,0.0,0.20481927710843373,19
0.043478260869565216,0.16666666666666666,0.27014218009478674,0.5429646805793594,0.1753309035104547,0.11929824561403508,0.3522727272727273,0.0,0.21686746987951808,8
0.08695652173913043,0.16666666666666666,0.27014218009478674,0.5009577578384917,0.23038557452522546,0.7508771929824561,0.42045454545454547,0.0,0.08433734939759036,12
0.13043478260869565,0.16666666666666666,0.27014218009478674,0.46473098766676746,0.20429694993286018,0.6631578947368421,0.5454545454545454,0.0,0.13253012048192772,11
0.17391304347826086,0.16666666666666666,0.27014218009478674,0.44823066841415454,0.16056013811624786,0.7789473684210526,0.6590909090909091,0.0,0.12048192771084337,18
0.21739130434782608,0.16666666666666666,0.27014218009478674,0.41919548341566687,0.22117782466909652,0.6736842105263158,0.625,0.0,0.20481927710843373,21
0.2608695652173913,0.16666666666666666,0.27014218009478674,0.40877776657593173,0.2620372146556686,0.07719298245614035,0.7386363636363636,0.0,0.24096385542168675,16
0.30434782608695654,0.16666666666666666,0.27014218009478674,0.3986961051181235,0.15307884135814315,0.3333333333333333,0.7840909090909091,0.0,0.18072289156626506,22
0.34782608695652173,0.16666666666666666,0.27014218009478674,0.3877406996673052,0.15384615384615388,0.7508771929824561,0.7954545454545454,0.0,0.25301204819277107,27
0.391304347826087,0.16666666666666666,0.27014218009478674,0.42810095103673085,0.15998465375023982,0.4,0.75,0.0,0.3132530120481928,40
0.43478260869565216,0.16666666666666666,0.27014218009478674,0.5029740901300533,0.12065988873968926,0.7929824561403509,0.6477272727272727,0.0,0.46987951807228917,36
0.4782608695652174,0.16666666666666666,0.27014218009478674,0.567832778841953,0.18357951275657017,0.5824561403508772,0.5568181818181818,0.0,0.42168674698795183,26
0.5217391304347826,0.16666666666666666,0.27014218009478674,0.6279866922068755,0.2401688087473624,0.5684210526315789,0.4772727272727273,0.0,0.30120481927710846,30
0.5652173913043478,0.16666666666666666,0.27014218009478674,0.6996000940955068,0.20429694993286018,0.6280701754385964,0.32954545454545453,0.0,0.3493975903614458,23
0.6086956521739131,0.16666666666666666,0.27014218009478674,0.7462781866451591,0.2839056205639747,0.5017543859649123,0.2840909090909091,0.0,0.26506024096385544,17
0.6521739130434783,0.16666666666666666,0.27014218009478674,0.7858319050979601,0.35526568194897373,0.6035087719298246,0.25,0.0,0.1927710843373494,11
0.6956521739130435,0.16666666666666666,0.27014218009478674,0.8109688476660952,0.3360828697487052,0.6736842105263158,0.22727272727272727,0.0,0.12048192771084337,15
0.7391304347826086,0.16666666666666666,0.27014218009478674,0.8163121282387337,0.39324765010550555,0.6070175438596491,0.20454545454545456,0.0,0.1686746987951807,12
0.782608695652174,0.16666666666666666,0.27014218009478674,0.8118425916591053,0.2722041051218109,0.6807017543859649,0.20454545454545456,0.0,0.13253012048192772,11
0.8260869565217391,0.16666666666666666,0.27014218009478674,0.7692643747689618,0.4644158833685019,0.8350877192982457,0.22727272727272727,0.0,0.12048192771084337,15
0.0,0.3333333333333333,0.27488151658767773,0.61619114830124,0.1954728563207367,0.8596491228070176,0.2840909090909091,0.0,0.1566265060240964,11
0.043478260869565216,0.3333333333333333,0.27488151658767773,0.5860469805423933,0.21331287166698643,0.9192982456140351,0.3068181818181818,0.0,0.12048192771084337,11
0.08695652173913043,0.3333333333333333,0.27488151658767773,0.5480391168464562,0.18012660656052182,0.8245614035087719,0.32954545454545453,0.0,0.12048192771084337,9
0.13043478260869565,0.3333333333333333,0.27488151658767773,0.522028430285311,0.1505850757721082,0.8245614035087719,0.3522727272727273,0.0,0.0963855421686747,13
0.17391304347826086,0.3333333333333333,0.27488151658767773,0.48613771549551354,0.1559562631881834,0.4456140350877193,0.3977272727272727,0.0,0.14457831325301204,11
0.21739130434782608,0.3333333333333333,0.27488151658767773,0.4427865712269381,0.11854977939765969,0.8175438596491228,0.4659090909090909,0.0,0.12048192771084337,17
0.2608695652173913,0.3333333333333333,0.27488151658767773,0.4183553449608496,0.05006713984270095,0.7824561403508772,0.5,0.0,0.1927710843373494,23
0.30434782608695654,0.3333333333333333,0.27488151658767773,0.4113653930167691,0.09035104546326493,0.6,0.5113636363636364,0.0,0.26506024096385544,23
0.34782608695652173,0.3333333333333333,0.27488151658767773,0.41395301945760665,0.1124112794935738,0.3192982456140351,0.5,0.0,0.26506024096385544,19
0.391304347826087,0.3333333333333333,0.27488151658767773,0.45128877238968973,0.07711490504507962,0.2,0.4772727272727273,0.0,0.21686746987951808,36
0.43478260869565216,0.3333333333333333,0.27488151658767773,0.5106697583761803,0.12890849798580473,0.6526315789473685,0.42045454545454547,0.0,0.42168674698795183,33
0.4782608695652174,0.3333333333333333,0.27488151658767773,0.5962294586147796,0.20218684059083067,0.5614035087719298,0.3181818181818182,0.0,0.3855421686746988,32
0.5217391304347826,0.3333333333333333,0.27488151658767773,0.6764122727425479,0.2560905428735853,0.5964912280701754,0.2727272727272727,0.0,0.37349397590361444,21
0.5652173913043478,0.3333333333333333,0.27488151658767773,0.7426151829821553,0.3479762133128717,0.7403508771929824,0.25,0.0,0.24096385542168675,16
0.6086956521739131,0.3333333333333333,0.27488151658767773,0.7835803340390496,0.37905236907730677,0.656140350877193,0.23863636363636365,0.0,0.18072289156626506,13
0.6521739130434783,0.3333333333333333,0.27488151658767773,0.8047518231004469,0.5536159600997508,0.6,0.2159090909090909,0.0,0.14457831325301204,15
0.6956521739130435,0.3333333333333333,0.27488151658767773,0.8324091810330342,0.5219643199693076,0.5719298245614035,0.19318181818181818,0.0,0.1686746987951807,20
0.7391304347826086,0.3333333333333333,0.27488151658767773,0.8347951742447154,0.4128141185497795,0.6210526315789474,0.19318181818181818,0.0,0.2289156626506024,17
0.782608695652174,0.3333333333333333,0.27488151658767773,0.8222267029606478,0.4488778054862843,0.6035087719298246,0.17045454545454544,0.0,0.1927710843373494,18
0.8260869565217391,0.3333333333333333,0.27488151658767773,0.7792116140739993,0.4281603683099944,0.6,0.18181818181818182,0.0,0.20481927710843373,15
0.8695652173913043,0.3333333333333333,0.27488151658767773,0.7160332022717343,0.3207366199884904,0.624561403508772,0.2159090909090909,0.0,0.1686746987951807,15
0.9130434782608695,0.3333333333333333,0.27488151658767773,0.6511409080216418,0.3036639171302513,0.7684210526315789,0.26136363636363635,0.0,0.1686746987951807,15
0.9565217391304348,0.3333333333333333,0.27488151658767773,0.6248277716167624,0.49530021101093424,0.8771929824561403,0.3068181818181818,0.0,0.1686746987951807,21
1.0,0.5,0.2796208530805687,0.5848707867056491,0.425282946479954,0.8807017543859649,0.32954545454545453,0.0,0.24096385542168675,11
0.0,1.0,0.8578199052132701,0.649595053264778,0.2560905428735853,0.29473684210526313,0.5340909090909091,0.0,0.18072289156626506,14
0.043478260869565216,1.0,0.8578199052132701,0.6214000067211076,0.12123537310569729,0.22105263157894736,0.6136363636363636,0.0,0.1566265060240964,11
0.08695652173913043,1.0,0.8578199052132701,0.554995463252344,0.4995204296949934,0.3508771929824561,0.6818181818181818,0.014492753623188408,0.12048192771084337,8
0.13043478260869565,1.0,0.8578199052132701,0.4639580602883354,0.22252062152311536,0.6982456140350877,0.8295454545454546,0.09420289855072465,0.08433734939759036,7
0.17391304347826086,1.0,0.8578199052132701,0.4662768424236314,0.3648570880491081,0.45614035087719296,0.8522727272727273,0.0,0.07228915662650602,5
0.21739130434782608,1.0,0.8578199052132701,0.4754175488120442,0.34970266641089587,0.24912280701754386,0.8181818181818182,0.0,0.04819277108433735,9
0.2608695652173913,1.0,0.8578199052132701,0.4773330644890278,0.43794360253213127,0.5894736842105263,0.8068181818181818,0.0,0.0963855421686747,12
0.30434782608695654,1.0,0.8578199052132701,0.48963269146755384,0.13370420103587188,0.43508771929824563,0.7954545454545454,0.0,0.13253012048192772,9
0.34782608695652173,1.0,0.8578199052132701,0.5193063816917027,0.29004412046806066,0.7684210526315789,0.7272727272727273,0.0,0.0963855421686747,10
0.391304347826087,1.0,0.8578199052132701,0.5499546325234398,0.37981968156531754,0.23157894736842105,0.6931818181818182,0.0,0.10843373493975904,9
0.43478260869565216,1.0,0.8578199052132701,0.602446483180428,0.23671590255131406,0.19649122807017544,0.6704545454545454,0.0,0.0963855421686747,10
0.4782608695652174,1.0,0.8578199052132701,0.650804852639715,0.2633800115096874,0.3333333333333333,0.5909090909090909,0.0,0.10843373493975904,25
0.5217391304347826,1.0,0.8578199052132701,0.6892159827939645,0.2641473239976981,0.45614035087719296,0.5454545454545454,0.0,0.2891566265060241,25
0.5652173913043478,1.0,0.8578199052132701,0.7293073898578485,0.35238826011893354,0.42105263157894735,0.4772727272727273,0.0,0.2891566265060241,23
0.6086956521739131,1.0,0.8578199052132701,0.7750445273381052,0.38557452522539815,0.5298245614035088,0.4090909090909091,0.0,0.26506024096385544,12
0.6521739130434783,1.0,0.8578199052132701,0.8038444735692442,0.40034529061960494,0.45614035087719296,0.375,0.0,0.13253012048192772,23
0.6956521739130435,1.0,0.8578199052132701,0.7873105487784386,0.3147899482064071,0.19649122807017544,0.375,0.0,0.26506024096385544,19
0.7391304347826086,1.0,0.8578199052132701,0.7667775649427025,0.262996355265682,0.4631578947368421,0.4090909090909091,0.021739130434782608,0.21686746987951808,12
0.782608695652174,1.0,0.8578199052132701,0.7285680680176092,0.2296182620372147,0.8280701754385965,0.4772727272727273,0.0,0.13253012048192772,13
0.8260869565217391,1.0,0.8578199052132701,0.8061968612427327,0.08766545175522733,0.5894736842105263,0.3977272727272727,0.007246376811594204,0.14457831325301204,17
0.8695652173913043,1.0,0.8578199052132701,0.7432872937460092,0.16382121619029355,0.5087719298245614,0.4318181818181818,0.0,0.1927710843373494,11
0.9130434782608695,1.0,0.8578199052132701,0.6837382800685553,0.23172837137924424,0.3894736842105263,0.5454545454545454,0.0,0.12048192771084337,15
0.9565217391304348,1.0,0.8578199052132701,0.685082501596263,0.09437943602532131,0.19649122807017544,0.5227272727272727,0.0,0.1686746987951807,16
1.0,0.0,0.8625592417061612,0.6488557314245387,0.1816612315365433,0.1824561403508772,0.5,0.0,0.18072289156626506,14
0.0,0.0,0.8625592417061612,0.6241892663911012,0.09092652982927299,0.3473684210526316,0.5340909090909091,0.0,0.1566265060240964,14
0.043478260869565216,0.0,0.8625592417061612,0.6191484356621971,0.19297909073470174,0.5824561403508772,0.5340909090909091,0.0,0.1566265060240964,10
0.08695652173913043,0.0,0.8625592417061612,0.5887690291360016,0.23709955879531944,0.4982456140350877,0.6477272727272727,0.0,0.10843373493975904,16
0.13043478260869565,0.0,0.8625592417061612,0.6448566723796081,0.1229618262037215,0.3017543859649123,0.75,0.0,0.18072289156626506,23
0.17391304347826086,0.0,0.8625592417061612,0.5441408744161037,0.1160560138116248,0.36140350877192984,0.6818181818181818,0.0,0.26506024096385544,8
0.21739130434782608,0.0,0.8625592417061612,0.5218267970561548,0.208708996738922,0.3368421052631579,0.7045454545454546,0.0,0.08433734939759036,17
0.2608695652173913,0.0,0.8625592417061612,0.4675874584131464,0.1081910608095147,0.6666666666666666,0.75,0.0,0.1927710843373494,13
0.30434782608695654,0.0,0.8625592417061612,0.48691064287394564,0.15768271628620759,0.0456140350877193,0.75,0.0,0.14457831325301204,20
0.34782608695652173,0.0,0.8625592417061612,0.5101992808414826,0.22213696527910998,0.5403508771929825,0.7045454545454546,0.0,0.2289156626506024,24
0.391304347826087,0.0,0.8625592417061612,0.5568773733911347,0.17130251294839827,0.28771929824561404,0.6363636363636364,0.0,0.27710843373493976,47
0.43478260869565216,0.0,0.8625592417061612,0.6163927815303961,0.16017648187224248,0.43508771929824563,0.5681818181818182,0.0,0.5542168674698795,29
0.4782608695652174,0.0,0.8625592417061612,0.6468057935947844,0.1924036063686937,0.4456140350877193,0.5340909090909091,0.0,0.3373493975903614,40
0.5217391304347826,0.0,0.8625592417061612,0.7071949457270558,0.27910991751390757,0.4245614035087719,0.42045454545454547,0.0,0.46987951807228917,8
0.5652173913043478,0.0,0.8625592417061612,0.7550492321134522,0.30174563591022446,0.3929824561403509,0.36363636363636365,0.0,0.08433734939759036,21
0.6086956521739131,0.0,0.8625592417061612,0.8021978021978021,0.29157874544408213,0.34385964912280703,0.2840909090909091,0.0,0.24096385542168675,6
0.6521739130434783,0.0,0.8625592417061612,0.8225627583425749,0.347208900824861,0.3157894736842105,0.26136363636363635,0.0,0.060240963855421686,14
0.6956521739130435,0.0,0.8625592417061612,0.8422892092616863,0.43046230577402655,0.18947368421052632,0.20454545454545456,0.0,0.1566265060240964,10
0.7391304347826086,0.0,0.8625592417061612,0.8715596330275228,0.40072894686361027,0.16842105263157894,0.19318181818181818,0.0,0.10843373493975904,7
0.782608695652174,0.0,0.8625592417061612,0.8685687401283732,0.468636102052561,0.12631578947368421,0.19318181818181818,0.0,0.07228915662650602,8
