"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2018-07-07","3:00 - 4:00","18.806","°C"
"TMP","2018-07-07","4:00 - 5:00","18.349","°C"
"TMP","2018-07-07","5:00 - 6:00","17.454","°C"
"TMP","2018-07-07","6:00 - 7:00","16.634","°C"
"TMP","2018-07-07","7:00 - 8:00","16.922","°C"
"TMP","2018-07-07","8:00 - 9:00","17.966","°C"
"TMP","2018-07-07","9:00 - 10:00","18.645","°C"
"TMP","2018-07-07","10:00 - 11:00","20.138","°C"
"TMP","2018-07-07","11:00 - 12:00","21.304","°C"
"TMP","2018-07-07","12:00 - 13:00","22.748","°C"
"TMP","2018-07-07","13:00 - 14:00","24.242","°C"
"TMP","2018-07-07","14:00 - 15:00","24.783","°C"
"TMP","2018-07-07","15:00 - 16:00","25.786","°C"
"TMP","2018-07-07","16:00 - 17:00","26.389","°C"
"TMP","2018-07-07","17:00 - 18:00","26.645","°C"
"TMP","2018-07-07","18:00 - 19:00","26.998","°C"
"TMP","2018-07-07","19:00 - 20:00","26.218","°C"
"TMP","2018-07-07","20:00 - 21:00","25.977","°C"
"TMP","2018-07-07","21:00 - 22:00","24.435","°C"
"TMP","2018-07-07","22:00 - 23:00","23.672","°C"
"TMP","2018-07-08","23:00 - 0:00","22.657","°C"
"TMP","2018-07-08","0:00 - 1:00","22.051","°C"
"TMP","2018-07-08","1:00 - 2:00","21.100","°C"
"TMP","2018-07-08","2:00 - 3:00","20.055","°C"
"TMP","2018-07-08","3:00 - 4:00","19.134","°C"
"TMP","2018-07-08","4:00 - 5:00","18.415","°C"
"TMP","2018-07-08","5:00 - 6:00","18.185","°C"
"TMP","2018-07-08","6:00 - 7:00","17.720","°C"
"TMP","2018-07-08","7:00 - 8:00","17.319","°C"
"TMP","2018-07-08","8:00 - 9:00","18.287","°C"
"TMP","2018-07-08","9:00 - 10:00","19.338","°C"
"TMP","2018-07-08","10:00 - 11:00","19.791","°C"
"TMP","2018-07-08","11:00 - 12:00","21.326","°C"
"TMP","2018-07-08","12:00 - 13:00","21.871","°C"
"TMP","2018-07-08","13:00 - 14:00","22.953","°C"
"TMP","2018-07-08","14:00 - 15:00","23.587","°C"
"TMP","2018-07-08","15:00 - 16:00","24.669","°C"
"TMP","2018-07-08","16:00 - 17:00","24.806","°C"
"TMP","2018-07-08","17:00 - 18:00","25.442","°C"
"TMP","2018-07-08","18:00 - 19:00","26.343","°C"
"TMP","2018-07-08","19:00 - 20:00","25.244","°C"
"TMP","2018-07-08","20:00 - 21:00","18.584","°C"
"TMP","2018-07-08","21:00 - 22:00","17.024","°C"
"TMP","2018-07-08","22:00 - 23:00","16.997","°C"
"TMP","2018-07-09","23:00 - 0:00","16.044","°C"
"TMP","2018-07-09","0:00 - 1:00","16.200","°C"
"TMP","2018-07-09","1:00 - 2:00","16.353","°C"
"TMP","2018-07-09","2:00 - 3:00","16.342","°C"
"TMP","2018-07-09","3:00 - 4:00","16.091","°C"
"TMP","2018-07-09","4:00 - 5:00","16.088","°C"
"TMP","2018-07-09","5:00 - 6:00","16.449","°C"
"TMP","2018-07-09","6:00 - 7:00","16.506","°C"
"TMP","2018-07-09","7:00 - 8:00","16.377","°C"
"TMP","2018-07-09","8:00 - 9:00","16.524","°C"
"TMP","2018-07-09","9:00 - 10:00","17.383","°C"
"TMP","2018-07-09","10:00 - 11:00","19.263","°C"
"TMP","2018-07-09","11:00 - 12:00","20.668","°C"
"TMP","2018-07-10","23:00 - 0:00","21.081","°C"
"TMP","2018-07-10","0:00 - 1:00","18.813","°C"
"TMP","2018-07-10","1:00 - 2:00","18.155","°C"
"TMP","2018-07-10","2:00 - 3:00","17.987","°C"
"TMP","2018-07-10","3:00 - 4:00","17.354","°C"
"TMP","2018-07-10","4:00 - 5:00","16.904","°C"
"TMP","2018-07-10","5:00 - 6:00","16.328","°C"
"TMP","2018-07-10","6:00 - 7:00","15.837","°C"
"TMP","2018-07-10","7:00 - 8:00","15.781","°C"
"TMP","2018-07-10","8:00 - 9:00","18.649","°C"
"TMP","2018-07-10","9:00 - 10:00","18.793","°C"
"TMP","2018-07-10","10:00 - 11:00","20.634","°C"
"TMP","2018-07-10","11:00 - 12:00","21.984","°C"
"TMP","2018-07-10","12:00 - 13:00","22.923","°C"
"TMP","2018-07-10","13:00 - 14:00","23.659","°C"
"TMP","2018-07-10","14:00 - 15:00","24.621","°C"
"TMP","2018-07-10","15:00 - 16:00","24.605","°C"
"TMP","2018-07-10","16:00 - 17:00","22.960","°C"
"TMP","2018-07-10","17:00 - 18:00","21.442","°C"
"TMP","2018-07-10","18:00 - 19:00","19.504","°C"
"TMP","2018-07-10","19:00 - 20:00","19.591","°C"
"TMP","2018-07-10","20:00 - 21:00","19.666","°C"
"TMP","2018-07-10","21:00 - 22:00","19.221","°C"
"TMP","2018-07-10","22:00 - 23:00","18.994","°C"
"TMP","2018-07-11","23:00 - 0:00","19.051","°C"
"TMP","2018-07-11","0:00 - 1:00","17.996","°C"
"TMP","2018-07-11","1:00 - 2:00","17.430","°C"
"TMP","2018-07-11","2:00 - 3:00","17.141","°C"
"TMP","2018-07-11","3:00 - 4:00","16.408","°C"
"TMP","2018-07-11","4:00 - 5:00","15.635","°C"
"TMP","2018-07-11","5:00 - 6:00","15.266","°C"
"TMP","2018-07-11","6:00 - 7:00","14.765","°C"
"TMP","2018-07-11","7:00 - 8:00","14.724","°C"
"TMP","2018-07-11","8:00 - 9:00","15.671","°C"
"TMP","2018-07-11","9:00 - 10:00","17.293","°C"
"TMP","2018-07-11","10:00 - 11:00","19.075","°C"
"TMP","2018-07-11","11:00 - 12:00","20.908","°C"
"TMP","2018-07-11","12:00 - 13:00","22.372","°C"
"TMP","2018-07-11","13:00 - 14:00","23.454","°C"
"TMP","2018-07-11","14:00 - 15:00","24.365","°C"
"TMP","2018-07-11","15:00 - 16:00","25.105","°C"
"TMP","2018-07-11","16:00 - 17:00","26.104","°C"
"TMP","2018-07-11","17:00 - 18:00","26.549","°C"
"TMP","2018-07-11","18:00 - 19:00","26.894","°C"
"TMP","2018-07-11","19:00 - 20:00","25.687","°C"
"TMP","2018-07-11","20:00 - 21:00","24.018","°C"
"TMP","2018-07-11","21:00 - 22:00","23.015","°C"
"TMP","2018-07-11","22:00 - 23:00","20.872","°C"
"TMP","2018-07-12","23:00 - 0:00","20.406","°C"
"TMP","2018-07-12","0:00 - 1:00","20.680","°C"
"TMP","2018-07-12","1:00 - 2:00","19.469","°C"
"TMP","2018-07-12","2:00 - 3:00","18.835","°C"
"TMP","2018-07-12","3:00 - 4:00","18.445","°C"
"TMP","2018-07-12","4:00 - 5:00","17.676","°C"
"TMP","2018-07-12","5:00 - 6:00","17.178","°C"
"TMP","2018-07-12","6:00 - 7:00","17.086","°C"
"TMP","2018-07-12","7:00 - 8:00","16.980","°C"
"TMP","2018-07-12","8:00 - 9:00","17.604","°C"
"TMP","2018-07-13","23:00 - 0:00","21.818","°C"
"TMP","2018-07-13","0:00 - 1:00","19.165","°C"
"TMP","2018-07-13","1:00 - 2:00","18.679","°C"
"TMP","2018-07-13","2:00 - 3:00","18.028","°C"
"TMP","2018-07-13","3:00 - 4:00","16.621","°C"
"TMP","2018-07-13","4:00 - 5:00","16.486","°C"
"TMP","2018-07-13","5:00 - 6:00","15.867","°C"
"TMP","2018-07-13","6:00 - 7:00","15.081","°C"
"TMP","2018-07-13","7:00 - 8:00","15.020","°C"
"TMP","2018-07-13","8:00 - 9:00","16.129","°C"
"TMP","2018-07-13","9:00 - 10:00","17.481","°C"
"TMP","2018-07-13","10:00 - 11:00","19.825","°C"
"TMP","2018-07-13","11:00 - 12:00","21.532","°C"
"TMP","2018-07-13","12:00 - 13:00","23.181","°C"
"TMP","2018-07-13","13:00 - 14:00","24.906","°C"
"TMP","2018-07-13","14:00 - 15:00","26.092","°C"
"TMP","2018-07-13","15:00 - 16:00","27.502","°C"
"TMP","2018-07-13","16:00 - 17:00","28.454","°C"
"TMP","2018-07-13","17:00 - 18:00","29.321","°C"
"TMP","2018-07-13","18:00 - 19:00","28.471","°C"
"TMP","2018-07-14","23:00 - 0:00","25.560","°C"
"TMP","2018-07-14","0:00 - 1:00","21.928","°C"
"TMP","2018-07-14","1:00 - 2:00","20.751","°C"
"TMP","2018-07-14","2:00 - 3:00","20.247","°C"
"TMP","2018-07-14","3:00 - 4:00","19.501","°C"
"TMP","2018-07-14","4:00 - 5:00","18.667","°C"
"TMP","2018-07-14","5:00 - 6:00","17.548","°C"
"TMP","2018-07-14","6:00 - 7:00","16.842","°C"
"TMP","2018-07-14","7:00 - 8:00","16.754","°C"
"TMP","2018-07-14","8:00 - 9:00","17.764","°C"
"TMP","2018-07-14","9:00 - 10:00","19.430","°C"
"TMP","2018-07-14","10:00 - 11:00","21.616","°C"
"TMP","2018-07-14","11:00 - 12:00","22.996","°C"
"TMP","2018-07-14","12:00 - 13:00","24.449","°C"
"TMP","2018-07-14","13:00 - 14:00","25.781","°C"
"TMP","2018-07-14","14:00 - 15:00","26.535","°C"
"TMP","2018-07-14","15:00 - 16:00","27.424","°C"
"TMP","2018-07-14","16:00 - 17:00","28.526","°C"
"TMP","2018-07-14","17:00 - 18:00","28.573","°C"
"TMP","2018-07-14","18:00 - 19:00","28.354","°C"
"TMP","2018-07-14","19:00 - 20:00","28.219","°C"
"TMP","2018-07-14","20:00 - 21:00","26.379","°C"
"TMP","2018-07-14","21:00 - 22:00","23.682","°C"
"TMP","2018-07-14","22:00 - 23:00","22.296","°C"
"TMP","2018-07-15","23:00 - 0:00","22.788","°C"
"TMP","2018-07-15","0:00 - 1:00","22.000","°C"
"TMP","2018-07-15","1:00 - 2:00","21.260","°C"
"TMP","2018-07-15","2:00 - 3:00","20.536","°C"
"TMP","2018-07-15","3:00 - 4:00","19.574","°C"
"TMP","2018-07-15","4:00 - 5:00","19.299","°C"
"TMP","2018-07-15","5:00 - 6:00","18.594","°C"
"TMP","2018-07-15","6:00 - 7:00","17.770","°C"
"TMP","2018-07-15","7:00 - 8:00","17.572","°C"
"TMP","2018-07-15","8:00 - 9:00","18.510","°C"
"TMP","2018-07-15","9:00 - 10:00","18.937","°C"
"TMP","2018-07-15","10:00 - 11:00","19.880","°C"
"TMP","2018-07-15","11:00 - 12:00","22.177","°C"
"TMP","2018-07-15","12:00 - 13:00","23.707","°C"
"TMP","2018-07-15","13:00 - 14:00","25.118","°C"
"TMP","2018-07-15","14:00 - 15:00","25.571","°C"
"TMP","2018-07-15","15:00 - 16:00","26.896","°C"
"TMP","2018-07-15","16:00 - 17:00","27.833","°C"
"TMP","2018-07-15","17:00 - 18:00","28.107","°C"
"TMP","2018-07-15","18:00 - 19:00","28.039","°C"
"TMP","2018-07-15","19:00 - 20:00","26.281","°C"
"TMP","2018-07-15","20:00 - 21:00","24.385","°C"
"TMP","2018-07-15","21:00 - 22:00","22.898","°C"
"TMP","2018-07-15","22:00 - 23:00","20.610","°C"
"TMP","2018-07-16","23:00 - 0:00","19.358","°C"
"TMP","2018-07-16","0:00 - 1:00","19.006","°C"
"TMP","2018-07-16","1:00 - 2:00","19.037","°C"
"TMP","2018-07-16","2:00 - 3:00","19.169","°C"
"TMP","2018-07-16","3:00 - 4:00","17.902","°C"
"TMP","2018-07-16","4:00 - 5:00","17.212","°C"
"TMP","2018-07-16","5:00 - 6:00","17.050","°C"
"TMP","2018-07-16","6:00 - 7:00","16.311","°C"
"TMP","2018-07-16","7:00 - 8:00","16.107","°C"
"TMP","2018-07-16","8:00 - 9:00","16.915","°C"
"TMP","2018-07-16","9:00 - 10:00","18.445","°C"
"TMP","2018-07-16","10:00 - 11:00","20.515","°C"
"TMP","2018-07-16","11:00 - 12:00","22.601","°C"
"TMP","2018-07-16","12:00 - 13:00","24.324","°C"
"TMP","2018-07-16","13:00 - 14:00","25.509","°C"
"TMP","2018-07-16","14:00 - 15:00","26.474","°C"
"TMP","2018-07-16","15:00 - 16:00","27.062","°C"
"TMP","2018-07-16","16:00 - 17:00","27.803","°C"
"TMP","2018-07-16","17:00 - 18:00","27.399","°C"
"TMP","2018-07-16","18:00 - 19:00","24.574","°C"
"TMP","2018-07-16","19:00 - 20:00","22.602","°C"
"TMP","2018-07-16","20:00 - 21:00","22.587","°C"
"TMP","2018-07-16","21:00 - 22:00","21.371","°C"
"TMP","2018-07-16","22:00 - 23:00","20.225","°C"
"TMP","2018-07-17","23:00 - 0:00","18.741","°C"
"TMP","2018-07-17","0:00 - 1:00","16.365","°C"
"TMP","2018-07-17","1:00 - 2:00","15.759","°C"
"TMP","2018-07-17","2:00 - 3:00","16.254","°C"
"TMP","2018-07-17","3:00 - 4:00","16.969","°C"
"TMP","2018-07-17","4:00 - 5:00","17.300","°C"
"TMP","2018-07-17","5:00 - 6:00","19.588","°C"
"TMP","2018-07-17","6:00 - 7:00","17.084","°C"
"TMP","2018-07-17","7:00 - 8:00","17.145","°C"
"TMP","2018-07-17","8:00 - 9:00","17.702","°C"
"TMP","2018-07-17","9:00 - 10:00","18.657","°C"
"TMP","2018-07-17","10:00 - 11:00","20.940","°C"
"TMP","2018-07-17","11:00 - 12:00","22.547","°C"
"TMP","2018-07-17","12:00 - 13:00","23.521","°C"
"TMP","2018-07-17","13:00 - 14:00","24.584","°C"
"TMP","2018-07-17","14:00 - 15:00","25.721","°C"
"TMP","2018-07-17","15:00 - 16:00","26.075","°C"
"TMP","2018-07-17","16:00 - 17:00","26.367","°C"
"TMP","2018-07-17","17:00 - 18:00","26.811","°C"
"TMP","2018-07-17","18:00 - 19:00","25.997","°C"
"TMP","2018-07-17","19:00 - 20:00","25.005","°C"
"TMP","2018-07-17","20:00 - 21:00","24.171","°C"
"TMP","2018-07-17","21:00 - 22:00","23.253","°C"
"TMP","2018-07-17","22:00 - 23:00","21.643","°C"
"TMP","2018-07-18","23:00 - 0:00","17.614","°C"
"TMP","2018-07-18","0:00 - 1:00","17.304","°C"
"TMP","2018-07-18","1:00 - 2:00","15.826","°C"
"TMP","2018-07-18","2:00 - 3:00","15.207","°C"
"TMP","2018-07-18","3:00 - 4:00","14.958","°C"
"TMP","2018-07-18","4:00 - 5:00","15.302","°C"
"TMP","2018-07-18","5:00 - 6:00","15.840","°C"
"TMP","2018-07-18","6:00 - 7:00","15.920","°C"
"TMP","2018-07-18","7:00 - 8:00","15.914","°C"
"TMP","2018-07-18","8:00 - 9:00","16.666","°C"
"TMP","2018-07-18","9:00 - 10:00","18.231","°C"
"TMP","2018-07-18","10:00 - 11:00","19.864","°C"
"TMP","2018-07-18","11:00 - 12:00","21.407","°C"
"TMP","2018-07-18","12:00 - 13:00","23.319","°C"
"TMP","2018-07-18","13:00 - 14:00","24.794","°C"
"TMP","2018-07-18","14:00 - 15:00","25.515","°C"
"TMP","2018-07-18","15:00 - 16:00","26.394","°C"
"TMP","2018-07-18","16:00 - 17:00","26.781","°C"
"TMP","2018-07-18","17:00 - 18:00","27.284","°C"
"TMP","2018-07-18","18:00 - 19:00","27.333","°C"
"TMP","2018-07-18","19:00 - 20:00","27.456","°C"
"TMP","2018-07-18","20:00 - 21:00","26.379","°C"
"TMP","2018-07-18","21:00 - 22:00","24.466","°C"
"TMP","2018-07-18","22:00 - 23:00","23.469","°C"
"TMP","2018-07-19","23:00 - 0:00","22.415","°C"
"TMP","2018-07-19","0:00 - 1:00","21.881","°C"
"TMP","2018-07-19","1:00 - 2:00","21.584","°C"
"TMP","2018-07-19","2:00 - 3:00","22.827","°C"
"TMP","2018-07-19","3:00 - 4:00","19.999","°C"
"TMP","2018-07-19","4:00 - 5:00","18.880","°C"
"TMP","2018-07-19","5:00 - 6:00","18.610","°C"
"TMP","2018-07-19","6:00 - 7:00","18.649","°C"
"TMP","2018-07-19","7:00 - 8:00","18.702","°C"
"TMP","2018-07-19","8:00 - 9:00","19.471","°C"
"TMP","2018-07-19","9:00 - 10:00","21.905","°C"
"TMP","2018-07-19","10:00 - 11:00","22.962","°C"
"TMP","2018-07-19","11:00 - 12:00","24.363","°C"
"TMP","2018-07-19","12:00 - 13:00","25.916","°C"
"TMP","2018-07-19","13:00 - 14:00","26.814","°C"
"TMP","2018-07-19","14:00 - 15:00","27.893","°C"
"TMP","2018-07-19","15:00 - 16:00","28.793","°C"
"TMP","2018-07-19","16:00 - 17:00","29.475","°C"
"TMP","2018-07-19","17:00 - 18:00","29.923","°C"
"TMP","2018-07-19","18:00 - 19:00","29.733","°C"
"TMP","2018-07-19","19:00 - 20:00","28.964","°C"
"TMP","2018-07-19","20:00 - 21:00","28.225","°C"
"TMP","2018-07-19","21:00 - 22:00","26.219","°C"
"TMP","2018-07-19","22:00 - 23:00","24.935","°C"
"TMP","2018-07-20","23:00 - 0:00","23.496","°C"
"TMP","2018-07-20","0:00 - 1:00","22.894","°C"
"TMP","2018-07-20","1:00 - 2:00","22.257","°C"
"TMP","2018-07-20","2:00 - 3:00","21.671","°C"
"TMP","2018-07-20","3:00 - 4:00","21.270","°C"
"TMP","2018-07-20","4:00 - 5:00","20.340","°C"
"TMP","2018-07-20","5:00 - 6:00","18.963","°C"
"TMP","2018-07-20","6:00 - 7:00","17.439","°C"
"TMP","2018-07-20","7:00 - 8:00","17.509","°C"
"TMP","2018-07-20","8:00 - 9:00","17.848","°C"
"TMP","2018-07-20","9:00 - 10:00","19.829","°C"
"TMP","2018-07-20","10:00 - 11:00","22.257","°C"
"TMP","2018-07-20","11:00 - 12:00","23.691","°C"
"TMP","2018-07-20","12:00 - 13:00","25.159","°C"
"TMP","2018-07-20","13:00 - 14:00","25.954","°C"
"TMP","2018-07-20","14:00 - 15:00","27.444","°C"
"TMP","2018-07-20","15:00 - 16:00","28.368","°C"
"TMP","2018-07-20","16:00 - 17:00","29.711","°C"
"TMP","2018-07-20","17:00 - 18:00","30.050","°C"
"TMP","2018-07-20","18:00 - 19:00","30.266","°C"
"TMP","2018-07-20","19:00 - 20:00","29.047","°C"
"TMP","2018-07-20","20:00 - 21:00","27.336","°C"
"TMP","2018-07-20","21:00 - 22:00","26.582","°C"
"TMP","2018-07-20","22:00 - 23:00","25.644","°C"
"TMP","2018-07-21","23:00 - 0:00","24.402","°C"
"TMP","2018-07-21","0:00 - 1:00","23.263","°C"
"TMP","2018-07-21","1:00 - 2:00","22.390","°C"
"TMP","2018-07-21","2:00 - 3:00","21.789","°C"
"TMP","2018-07-21","3:00 - 4:00","21.058","°C"
"TMP","2018-07-21","4:00 - 5:00","20.206","°C"
"TMP","2018-07-21","5:00 - 6:00","19.324","°C"
"TMP","2018-07-21","6:00 - 7:00","18.857","°C"
"TMP","2018-07-21","7:00 - 8:00","18.472","°C"
"TMP","2018-07-21","8:00 - 9:00","19.163","°C"
"TMP","2018-07-21","9:00 - 10:00","20.647","°C"
"TMP","2018-07-21","10:00 - 11:00","22.313","°C"
"TMP","2018-07-21","11:00 - 12:00","23.665","°C"
