"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2018-05-07","7:00 - 8:00","16.744","°C"
"TMP","2018-05-07","8:00 - 9:00","19.005","°C"
"TMP","2018-05-07","9:00 - 10:00","18.659","°C"
"TMP","2018-05-07","10:00 - 11:00","20.190","°C"
"TMP","2018-05-07","11:00 - 12:00","21.630","°C"
"TMP","2018-05-07","12:00 - 13:00","23.379","°C"
"TMP","2018-05-07","13:00 - 14:00","24.414","°C"
"TMP","2018-05-07","14:00 - 15:00","26.559","°C"
"TMP","2018-05-07","15:00 - 16:00","26.053","°C"
"TMP","2018-05-07","16:00 - 17:00","25.940","°C"
"TMP","2018-05-07","17:00 - 18:00","25.596","°C"
"TMP","2018-05-07","18:00 - 19:00","25.298","°C"
"TMP","2018-05-07","19:00 - 20:00","24.375","°C"
"TMP","2018-05-07","20:00 - 21:00","18.858","°C"
"TMP","2018-05-07","21:00 - 22:00","16.877","°C"
"TMP","2018-05-07","22:00 - 23:00","16.330","°C"
"TMP","2018-05-08","23:00 - 0:00","16.639","°C"
"TMP","2018-05-08","0:00 - 1:00","16.411","°C"
"TMP","2018-05-08","1:00 - 2:00","16.719","°C"
"TMP","2018-05-08","2:00 - 3:00","16.727","°C"
"TMP","2018-05-08","3:00 - 4:00","16.642","°C"
"TMP","2018-05-08","4:00 - 5:00","16.162","°C"
"TMP","2018-05-08","5:00 - 6:00","16.097","°C"
"TMP","2018-05-08","6:00 - 7:00","15.735","°C"
"TMP","2018-05-08","7:00 - 8:00","15.509","°C"
"TMP","2018-05-08","8:00 - 9:00","16.434","°C"
"TMP","2018-05-08","9:00 - 10:00","17.849","°C"
"TMP","2018-05-08","10:00 - 11:00","19.576","°C"
"TMP","2018-05-08","11:00 - 12:00","21.151","°C"
"TMP","2018-05-08","12:00 - 13:00","22.629","°C"
"TMP","2018-05-08","13:00 - 14:00","23.929","°C"
"TMP","2018-05-08","14:00 - 15:00","25.205","°C"
"TMP","2018-05-08","15:00 - 16:00","26.501","°C"
"TMP","2018-05-08","16:00 - 17:00","27.579","°C"
"TMP","2018-05-08","17:00 - 18:00","27.852","°C"
"TMP","2018-05-08","18:00 - 19:00","27.822","°C"
"TMP","2018-05-08","19:00 - 20:00","26.791","°C"
"TMP","2018-05-08","20:00 - 21:00","24.484","°C"
"TMP","2018-05-08","21:00 - 22:00","24.140","°C"
"TMP","2018-05-08","22:00 - 23:00","22.382","°C"
"TMP","2018-05-09","23:00 - 0:00","21.159","°C"
"TMP","2018-05-09","0:00 - 1:00","21.180","°C"
"TMP","2018-05-09","1:00 - 2:00","20.672","°C"
"TMP","2018-05-09","2:00 - 3:00","22.024","°C"
"TMP","2018-05-09","3:00 - 4:00","18.918","°C"
"TMP","2018-05-09","4:00 - 5:00","18.790","°C"
"TMP","2018-05-09","5:00 - 6:00","17.416","°C"
"TMP","2018-05-09","6:00 - 7:00","16.704","°C"
"TMP","2018-05-09","7:00 - 8:00","18.598","°C"
"TMP","2018-05-09","8:00 - 9:00","17.515","°C"
"TMP","2018-05-09","9:00 - 10:00","18.840","°C"
"TMP","2018-05-09","10:00 - 11:00","20.745","°C"
"TMP","2018-05-09","11:00 - 12:00","22.402","°C"
"TMP","2018-05-09","12:00 - 13:00","23.485","°C"
"TMP","2018-05-09","13:00 - 14:00","24.196","°C"
"TMP","2018-05-09","14:00 - 15:00","26.989","°C"
"TMP","2018-05-09","15:00 - 16:00","28.742","°C"
"TMP","2018-05-09","16:00 - 17:00","29.340","°C"
"TMP","2018-05-09","17:00 - 18:00","29.548","°C"
"TMP","2018-05-09","18:00 - 19:00","26.895","°C"
"TMP","2018-05-09","19:00 - 20:00","26.601","°C"
"TMP","2018-05-09","20:00 - 21:00","24.023","°C"
"TMP","2018-05-09","21:00 - 22:00","21.214","°C"
"TMP","2018-05-09","22:00 - 23:00","21.221","°C"
"TMP","2018-05-10","23:00 - 0:00","21.149","°C"
"TMP","2018-05-10","0:00 - 1:00","19.984","°C"
"TMP","2018-05-10","1:00 - 2:00","18.761","°C"
"TMP","2018-05-10","2:00 - 3:00","19.021","°C"
"TMP","2018-05-10","3:00 - 4:00","17.944","°C"
"TMP","2018-05-10","4:00 - 5:00","17.217","°C"
"TMP","2018-05-10","5:00 - 6:00","15.993","°C"
"TMP","2018-05-10","6:00 - 7:00","15.907","°C"
"TMP","2018-05-10","7:00 - 8:00","16.009","°C"
"TMP","2018-05-10","8:00 - 9:00","16.668","°C"
"TMP","2018-05-10","9:00 - 10:00","19.127","°C"
"TMP","2018-05-10","10:00 - 11:00","20.992","°C"
"TMP","2018-05-10","11:00 - 12:00","22.921","°C"
"TMP","2018-05-10","12:00 - 13:00","24.752","°C"
"TMP","2018-05-10","13:00 - 14:00","26.190","°C"
"TMP","2018-05-10","14:00 - 15:00","26.149","°C"
"TMP","2018-05-10","15:00 - 16:00","27.740","°C"
"TMP","2018-05-10","16:00 - 17:00","27.374","°C"
"TMP","2018-05-10","17:00 - 18:00","25.745","°C"
"TMP","2018-05-10","18:00 - 19:00","24.175","°C"
"TMP","2018-05-10","19:00 - 20:00","22.039","°C"
"TMP","2018-05-10","20:00 - 21:00","20.496","°C"
"TMP","2018-05-10","21:00 - 22:00","23.094","°C"
"TMP","2018-05-10","22:00 - 23:00","20.752","°C"
"TMP","2018-05-11","23:00 - 0:00","20.251","°C"
"TMP","2018-05-11","0:00 - 1:00","20.304","°C"
"TMP","2018-05-11","1:00 - 2:00","19.083","°C"
"TMP","2018-05-11","2:00 - 3:00","17.845","°C"
"TMP","2018-05-11","3:00 - 4:00","16.645","°C"
"TMP","2018-05-11","4:00 - 5:00","16.672","°C"
"TMP","2018-05-11","5:00 - 6:00","16.749","°C"
"TMP","2018-05-11","6:00 - 7:00","17.660","°C"
"TMP","2018-05-11","7:00 - 8:00","15.761","°C"
"TMP","2018-05-11","8:00 - 9:00","16.292","°C"
"TMP","2018-05-11","9:00 - 10:00","17.250","°C"
"TMP","2018-05-11","10:00 - 11:00","19.663","°C"
"TMP","2018-05-11","11:00 - 12:00","22.116","°C"
"TMP","2018-05-11","12:00 - 13:00","24.380","°C"
"TMP","2018-05-11","13:00 - 14:00","26.554","°C"
"TMP","2018-05-11","14:00 - 15:00","27.711","°C"
"TMP","2018-05-11","15:00 - 16:00","29.161","°C"
"TMP","2018-05-11","16:00 - 17:00","29.128","°C"
"TMP","2018-05-11","17:00 - 18:00","28.517","°C"
"TMP","2018-05-11","18:00 - 19:00","28.076","°C"
"TMP","2018-05-11","19:00 - 20:00","29.136","°C"
"TMP","2018-05-11","20:00 - 21:00","27.111","°C"
"TMP","2018-05-11","21:00 - 22:00","25.656","°C"
"TMP","2018-05-11","22:00 - 23:00","23.997","°C"
"TMP","2018-05-12","23:00 - 0:00","22.707","°C"
"TMP","2018-05-12","0:00 - 1:00","21.865","°C"
"TMP","2018-05-12","1:00 - 2:00","20.860","°C"
"TMP","2018-05-12","2:00 - 3:00","19.364","°C"
"TMP","2018-05-12","3:00 - 4:00","18.373","°C"
"TMP","2018-05-12","4:00 - 5:00","17.975","°C"
"TMP","2018-05-12","5:00 - 6:00","17.550","°C"
"TMP","2018-05-12","6:00 - 7:00","17.245","°C"
"TMP","2018-05-12","7:00 - 8:00","17.054","°C"
"TMP","2018-05-12","8:00 - 9:00","17.081","°C"
"TMP","2018-05-12","9:00 - 10:00","18.114","°C"
"TMP","2018-05-12","10:00 - 11:00","20.773","°C"
"TMP","2018-05-12","11:00 - 12:00","23.259","°C"
"TMP","2018-05-12","12:00 - 13:00","25.351","°C"
"TMP","2018-05-12","13:00 - 14:00","26.550","°C"
"TMP","2018-05-12","14:00 - 15:00","28.700","°C"
"TMP","2018-05-12","15:00 - 16:00","29.917","°C"
"TMP","2018-05-12","16:00 - 17:00","30.849","°C"
"TMP","2018-05-12","17:00 - 18:00","31.129","°C"
"TMP","2018-05-12","18:00 - 19:00","30.903","°C"
"TMP","2018-05-12","19:00 - 20:00","29.906","°C"
"TMP","2018-05-12","20:00 - 21:00","26.788","°C"
"TMP","2018-05-12","21:00 - 22:00","24.830","°C"
"TMP","2018-05-12","22:00 - 23:00","23.789","°C"
"TMP","2018-05-13","23:00 - 0:00","23.247","°C"
"TMP","2018-05-13","0:00 - 1:00","22.552","°C"
"TMP","2018-05-13","1:00 - 2:00","22.630","°C"
"TMP","2018-05-13","2:00 - 3:00","22.082","°C"
"TMP","2018-05-13","3:00 - 4:00","20.867","°C"
"TMP","2018-05-13","4:00 - 5:00","19.891","°C"
"TMP","2018-05-13","5:00 - 6:00","19.531","°C"
"TMP","2018-05-13","6:00 - 7:00","19.201","°C"
"TMP","2018-05-13","7:00 - 8:00","19.344","°C"
"TMP","2018-05-13","8:00 - 9:00","19.840","°C"
"TMP","2018-05-13","9:00 - 10:00","20.705","°C"
"TMP","2018-05-13","10:00 - 11:00","23.639","°C"
"TMP","2018-05-13","11:00 - 12:00","24.774","°C"
"TMP","2018-05-13","12:00 - 13:00","26.880","°C"
"TMP","2018-05-13","13:00 - 14:00","28.226","°C"
"TMP","2018-05-13","14:00 - 15:00","29.567","°C"
"TMP","2018-05-13","15:00 - 16:00","30.115","°C"
"TMP","2018-05-13","16:00 - 17:00","30.690","°C"
"TMP","2018-05-13","17:00 - 18:00","25.613","°C"
"TMP","2018-05-13","18:00 - 19:00","21.366","°C"
"TMP","2018-05-13","19:00 - 20:00","22.328","°C"
"TMP","2018-05-13","20:00 - 21:00","22.282","°C"
"TMP","2018-05-13","21:00 - 22:00","21.272","°C"
"TMP","2018-05-13","22:00 - 23:00","21.208","°C"
"TMP","2018-05-14","23:00 - 0:00","20.890","°C"
"TMP","2018-05-14","0:00 - 1:00","21.162","°C"
"TMP","2018-05-14","1:00 - 2:00","20.189","°C"
"TMP","2018-05-14","2:00 - 3:00","19.771","°C"
"TMP","2018-05-14","3:00 - 4:00","19.198","°C"
"TMP","2018-05-14","4:00 - 5:00","18.168","°C"
"TMP","2018-05-14","5:00 - 6:00","17.665","°C"
"TMP","2018-05-14","6:00 - 7:00","17.846","°C"
"TMP","2018-05-14","7:00 - 8:00","17.861","°C"
"TMP","2018-05-14","8:00 - 9:00","19.032","°C"
"TMP","2018-05-14","9:00 - 10:00","20.125","°C"
"TMP","2018-05-14","10:00 - 11:00","21.667","°C"
"TMP","2018-05-14","11:00 - 12:00","26.171","°C"
"TMP","2018-05-14","12:00 - 13:00","28.096","°C"
"TMP","2018-05-14","13:00 - 14:00","27.189","°C"
"TMP","2018-05-14","14:00 - 15:00","28.898","°C"
"TMP","2018-05-14","15:00 - 16:00","25.905","°C"
"TMP","2018-05-14","16:00 - 17:00","24.823","°C"
"TMP","2018-05-14","17:00 - 18:00","28.983","°C"
"TMP","2018-05-14","18:00 - 19:00","28.777","°C"
"TMP","2018-05-14","19:00 - 20:00","28.103","°C"
"TMP","2018-05-14","20:00 - 21:00","25.342","°C"
"TMP","2018-05-14","21:00 - 22:00","22.582","°C"
"TMP","2018-05-14","22:00 - 23:00","17.836","°C"
"TMP","2018-05-15","23:00 - 0:00","17.696","°C"
"TMP","2018-05-15","0:00 - 1:00","20.271","°C"
"TMP","2018-05-15","1:00 - 2:00","17.847","°C"
"TMP","2018-05-15","2:00 - 3:00","17.795","°C"
"TMP","2018-05-15","3:00 - 4:00","17.795","°C"
"TMP","2018-05-15","4:00 - 5:00","17.831","°C"
"TMP","2018-05-15","5:00 - 6:00","19.496","°C"
"TMP","2018-05-15","6:00 - 7:00","17.053","°C"
"TMP","2018-05-15","7:00 - 8:00","17.085","°C"
"TMP","2018-05-15","8:00 - 9:00","18.475","°C"
"TMP","2018-05-15","9:00 - 10:00","20.435","°C"
"TMP","2018-05-15","10:00 - 11:00","22.134","°C"
"TMP","2018-05-15","11:00 - 12:00","23.833","°C"
"TMP","2018-05-15","12:00 - 13:00","25.352","°C"
"TMP","2018-05-15","13:00 - 14:00","27.581","°C"
"TMP","2018-05-15","14:00 - 15:00","30.698","°C"
"TMP","2018-05-15","15:00 - 16:00","29.279","°C"
"TMP","2018-05-15","16:00 - 17:00","30.369","°C"
"TMP","2018-05-15","17:00 - 18:00","31.131","°C"
"TMP","2018-05-15","18:00 - 19:00","28.703","°C"
"TMP","2018-05-15","19:00 - 20:00","25.956","°C"
"TMP","2018-05-15","20:00 - 21:00","24.705","°C"
"TMP","2018-05-15","21:00 - 22:00","25.092","°C"
"TMP","2018-05-15","22:00 - 23:00","23.937","°C"
"TMP","2018-05-16","23:00 - 0:00","23.373","°C"
"TMP","2018-05-16","0:00 - 1:00","22.673","°C"
"TMP","2018-05-16","1:00 - 2:00","22.975","°C"
"TMP","2018-05-16","2:00 - 3:00","21.934","°C"
"TMP","2018-05-16","3:00 - 4:00","20.983","°C"
"TMP","2018-05-16","4:00 - 5:00","19.908","°C"
"TMP","2018-05-16","5:00 - 6:00","20.628","°C"
"TMP","2018-05-16","6:00 - 7:00","20.877","°C"
"TMP","2018-05-16","7:00 - 8:00","19.988","°C"
"TMP","2018-05-16","8:00 - 9:00","20.926","°C"
"TMP","2018-05-16","9:00 - 10:00","21.343","°C"
"TMP","2018-05-16","10:00 - 11:00","23.011","°C"
"TMP","2018-05-16","11:00 - 12:00","24.491","°C"
"TMP","2018-05-16","12:00 - 13:00","25.778","°C"
"TMP","2018-05-16","13:00 - 14:00","27.302","°C"
"TMP","2018-05-16","14:00 - 15:00","28.575","°C"
"TMP","2018-05-16","15:00 - 16:00","27.608","°C"
"TMP","2018-05-16","16:00 - 17:00","28.924","°C"
"TMP","2018-05-16","17:00 - 18:00","25.828","°C"
"TMP","2018-05-16","18:00 - 19:00","25.042","°C"
"TMP","2018-05-16","19:00 - 20:00","25.473","°C"
"TMP","2018-05-16","20:00 - 21:00","24.708","°C"
"TMP","2018-05-16","21:00 - 22:00","23.945","°C"
"TMP","2018-05-16","22:00 - 23:00","23.413","°C"
"TMP","2018-05-17","23:00 - 0:00","22.979","°C"
"TMP","2018-05-17","0:00 - 1:00","22.344","°C"
"TMP","2018-05-17","1:00 - 2:00","21.555","°C"
"TMP","2018-05-17","2:00 - 3:00","21.128","°C"
"TMP","2018-05-17","3:00 - 4:00","20.701","°C"
"TMP","2018-05-17","4:00 - 5:00","20.660","°C"
"TMP","2018-05-17","5:00 - 6:00","20.371","°C"
"TMP","2018-05-17","6:00 - 7:00","19.482","°C"
"TMP","2018-05-17","7:00 - 8:00","18.292","°C"
"TMP","2018-05-17","8:00 - 9:00","20.448","°C"
"TMP","2018-05-17","9:00 - 10:00","21.696","°C"
"TMP","2018-05-17","10:00 - 11:00","23.217","°C"
"TMP","2018-05-17","11:00 - 12:00","24.132","°C"
"TMP","2018-05-17","12:00 - 13:00","25.888","°C"
"TMP","2018-05-17","13:00 - 14:00","27.737","°C"
"TMP","2018-05-17","14:00 - 15:00","27.481","°C"
"TMP","2018-05-17","15:00 - 16:00","28.725","°C"
"TMP","2018-05-17","16:00 - 17:00","29.258","°C"
"TMP","2018-05-17","17:00 - 18:00","26.435","°C"
"TMP","2018-05-17","18:00 - 19:00","25.429","°C"
"TMP","2018-05-17","19:00 - 20:00","25.123","°C"
"TMP","2018-05-17","20:00 - 21:00","22.274","°C"
"TMP","2018-05-17","21:00 - 22:00","22.608","°C"
"TMP","2018-05-17","22:00 - 23:00","21.583","°C"
"TMP","2018-05-18","23:00 - 0:00","21.606","°C"
"TMP","2018-05-18","0:00 - 1:00","20.486","°C"
"TMP","2018-05-18","1:00 - 2:00","20.105","°C"
"TMP","2018-05-18","2:00 - 3:00","19.217","°C"
"TMP","2018-05-18","3:00 - 4:00","18.531","°C"
"TMP","2018-05-18","4:00 - 5:00","18.556","°C"
"TMP","2018-05-18","5:00 - 6:00","17.907","°C"
"TMP","2018-05-18","6:00 - 7:00","17.385","°C"
"TMP","2018-05-18","7:00 - 8:00","17.130","°C"
"TMP","2018-05-18","8:00 - 9:00","19.692","°C"
"TMP","2018-05-18","9:00 - 10:00","20.528","°C"
"TMP","2018-05-18","10:00 - 11:00","22.284","°C"
"TMP","2018-05-18","11:00 - 12:00","23.994","°C"
"TMP","2018-05-18","12:00 - 13:00","26.447","°C"
"TMP","2018-05-18","13:00 - 14:00","28.405","°C"
"TMP","2018-05-18","14:00 - 15:00","31.915","°C"
"TMP","2018-05-18","15:00 - 16:00","32.334","°C"
"TMP","2018-05-18","16:00 - 17:00","32.641","°C"
"TMP","2018-05-18","17:00 - 18:00","33.076","°C"
"TMP","2018-05-18","18:00 - 19:00","32.960","°C"
"TMP","2018-05-18","19:00 - 20:00","32.155","°C"
"TMP","2018-05-18","20:00 - 21:00","30.146","°C"
"TMP","2018-05-18","21:00 - 22:00","28.027","°C"
"TMP","2018-05-18","22:00 - 23:00","26.925","°C"
"TMP","2018-05-19","23:00 - 0:00","26.396","°C"
"TMP","2018-05-19","0:00 - 1:00","25.656","°C"
"TMP","2018-05-19","1:00 - 2:00","24.192","°C"
"TMP","2018-05-19","2:00 - 3:00","23.319","°C"
"TMP","2018-05-19","3:00 - 4:00","22.389","°C"
"TMP","2018-05-19","4:00 - 5:00","20.117","°C"
"TMP","2018-05-19","5:00 - 6:00","19.899","°C"
"TMP","2018-05-19","6:00 - 7:00","19.212","°C"
"TMP","2018-05-19","7:00 - 8:00","18.236","°C"
"TMP","2018-05-19","8:00 - 9:00","19.757","°C"
"TMP","2018-05-19","9:00 - 10:00","21.318","°C"
"TMP","2018-05-19","10:00 - 11:00","26.275","°C"
"TMP","2018-05-19","11:00 - 12:00","26.128","°C"
"TMP","2018-05-19","12:00 - 13:00","28.585","°C"
"TMP","2018-05-19","13:00 - 14:00","29.668","°C"
"TMP","2018-05-19","14:00 - 15:00","30.807","°C"
"TMP","2018-05-19","15:00 - 16:00","31.954","°C"
"TMP","2018-05-19","16:00 - 17:00","32.399","°C"
"TMP","2018-05-19","17:00 - 18:00","32.519","°C"
"TMP","2018-05-19","18:00 - 19:00","32.172","°C"
"TMP","2018-05-19","19:00 - 20:00","31.222","°C"
"TMP","2018-05-19","20:00 - 21:00","28.926","°C"
"TMP","2018-05-19","21:00 - 22:00","27.100","°C"
"TMP","2018-05-19","22:00 - 23:00","25.073","°C"
"TMP","2018-05-20","23:00 - 0:00","23.486","°C"
"TMP","2018-05-20","0:00 - 1:00","22.167","°C"
"TMP","2018-05-20","1:00 - 2:00","21.171","°C"
"TMP","2018-05-20","2:00 - 3:00","19.837","°C"
"TMP","2018-05-20","3:00 - 4:00","18.836","°C"
"TMP","2018-05-20","4:00 - 5:00","18.037","°C"
"TMP","2018-05-20","5:00 - 6:00","17.293","°C"
"TMP","2018-05-20","6:00 - 7:00","16.550","°C"
"TMP","2018-05-20","7:00 - 8:00","15.912","°C"
"TMP","2018-05-20","8:00 - 9:00","16.693","°C"
"TMP","2018-05-20","9:00 - 10:00","17.759","°C"
"TMP","2018-05-20","10:00 - 11:00","20.209","°C"
"TMP","2018-05-20","11:00 - 12:00","22.582","°C"
"TMP","2018-05-20","12:00 - 13:00","26.142","°C"
"TMP","2018-05-20","13:00 - 14:00","26.282","°C"
"TMP","2018-05-20","14:00 - 15:00","28.069","°C"
"TMP","2018-05-20","15:00 - 16:00","29.571","°C"
"TMP","2018-05-20","16:00 - 17:00","30.490","°C"
"TMP","2018-05-20","17:00 - 18:00","30.590","°C"
"TMP","2018-05-20","18:00 - 19:00","30.725","°C"
"TMP","2018-05-20","19:00 - 20:00","30.071","°C"
"TMP","2018-05-20","20:00 - 21:00","28.798","°C"
"TMP","2018-05-20","21:00 - 22:00","26.657","°C"
"TMP","2018-05-20","22:00 - 23:00","27.355","°C"
"TMP","2018-05-21","23:00 - 0:00","22.440","°C"
"TMP","2018-05-21","0:00 - 1:00","22.118","°C"
"TMP","2018-05-21","1:00 - 2:00","22.280","°C"
"TMP","2018-05-21","2:00 - 3:00","20.889","°C"
"TMP","2018-05-21","3:00 - 4:00","19.905","°C"
"TMP","2018-05-21","4:00 - 5:00","18.393","°C"
"TMP","2018-05-21","5:00 - 6:00","16.563","°C"
"TMP","2018-05-21","6:00 - 7:00","16.285","°C"
"TMP","2018-05-21","7:00 - 8:00","17.396","°C"
"TMP","2018-05-21","8:00 - 9:00","17.120","°C"
