"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2018-10-19","19:00 - 20:00","27.811","°C"
"TMP","2018-10-19","20:00 - 21:00","33.338","°C"
"TMP","2018-10-19","21:00 - 22:00","24.462","°C"
"TMP","2018-10-19","22:00 - 23:00","23.244","°C"
"TMP","2018-10-20","23:00 - 0:00","23.609","°C"
"TMP","2018-10-20","0:00 - 1:00","19.394","°C"
"TMP","2018-10-20","1:00 - 2:00","17.396","°C"
"TMP","2018-10-20","2:00 - 3:00","18.710","°C"
"TMP","2018-10-20","3:00 - 4:00","16.730","°C"
"TMP","2018-10-20","4:00 - 5:00","16.126","°C"
"TMP","2018-10-20","5:00 - 6:00","16.668","°C"
"TMP","2018-10-20","6:00 - 7:00","16.934","°C"
"TMP","2018-10-20","7:00 - 8:00","16.296","°C"
"TMP","2018-10-20","8:00 - 9:00","18.358","°C"
"TMP","2018-10-20","9:00 - 10:00","16.773","°C"
"TMP","2018-10-20","10:00 - 11:00","18.698","°C"
"TMP","2018-10-20","11:00 - 12:00","20.248","°C"
"TMP","2018-10-20","12:00 - 13:00","22.143","°C"
"TMP","2018-10-20","13:00 - 14:00","27.803","°C"
"TMP","2018-10-20","14:00 - 15:00","24.904","°C"
"TMP","2018-10-20","15:00 - 16:00","24.784","°C"
"TMP","2018-10-20","16:00 - 17:00","27.409","°C"
"TMP","2018-10-20","17:00 - 18:00","25.466","°C"
"TMP","2018-10-20","18:00 - 19:00","25.100","°C"
"TMP","2018-10-20","19:00 - 20:00","23.226","°C"
"TMP","2018-10-20","20:00 - 21:00","20.116","°C"
"TMP","2018-10-20","21:00 - 22:00","23.455","°C"
"TMP","2018-10-20","22:00 - 23:00","18.313","°C"
"TMP","2018-10-21","23:00 - 0:00","19.785","°C"
"TMP","2018-10-21","0:00 - 1:00","19.080","°C"
"TMP","2018-10-21","1:00 - 2:00","21.178","°C"
"TMP","2018-10-21","2:00 - 3:00","21.110","°C"
"TMP","2018-10-21","3:00 - 4:00","18.072","°C"
"TMP","2018-10-21","4:00 - 5:00","21.997","°C"
"TMP","2018-10-21","5:00 - 6:00","20.350","°C"
"TMP","2018-10-21","6:00 - 7:00","17.922","°C"
"TMP","2018-10-21","7:00 - 8:00","21.486","°C"
"TMP","2018-10-21","8:00 - 9:00","19.319","°C"
"TMP","2018-10-21","9:00 - 10:00","23.258","°C"
"TMP","2018-10-21","10:00 - 11:00","21.098","°C"
"TMP","2018-10-21","11:00 - 12:00","25.072","°C"
"TMP","2018-10-21","12:00 - 13:00","21.894","°C"
"TMP","2018-10-21","13:00 - 14:00","22.467","°C"
"TMP","2018-10-21","14:00 - 15:00","21.130","°C"
"TMP","2018-10-21","15:00 - 16:00","26.534","°C"
"TMP","2018-10-21","16:00 - 17:00","22.765","°C"
"TMP","2018-10-21","17:00 - 18:00","22.149","°C"
"TMP","2018-10-21","18:00 - 19:00","22.082","°C"
"TMP","2018-10-21","19:00 - 20:00","19.944","°C"
"TMP","2018-10-21","20:00 - 21:00","20.338","°C"
"TMP","2018-10-21","21:00 - 22:00","18.972","°C"
"TMP","2018-10-21","22:00 - 23:00","18.783","°C"
"TMP","2018-10-22","23:00 - 0:00","18.413","°C"
"TMP","2018-10-22","0:00 - 1:00","17.898","°C"
"TMP","2018-10-22","1:00 - 2:00","17.634","°C"
"TMP","2018-10-22","2:00 - 3:00","18.251","°C"
"TMP","2018-10-22","3:00 - 4:00","17.287","°C"
"TMP","2018-10-22","4:00 - 5:00","17.378","°C"
"TMP","2018-10-22","5:00 - 6:00","20.135","°C"
"TMP","2018-10-22","6:00 - 7:00","18.260","°C"
"TMP","2018-10-22","7:00 - 8:00","18.085","°C"
"TMP","2018-10-22","8:00 - 9:00","19.436","°C"
"TMP","2018-10-22","9:00 - 10:00","16.608","°C"
"TMP","2018-10-23","23:00 - 0:00","21.176","°C"
"TMP","2018-10-23","0:00 - 1:00","18.994","°C"
"TMP","2018-10-23","1:00 - 2:00","18.731","°C"
"TMP","2018-10-23","2:00 - 3:00","18.352","°C"
"TMP","2018-10-23","3:00 - 4:00","19.254","°C"
"TMP","2018-10-23","4:00 - 5:00","18.277","°C"
"TMP","2018-10-23","5:00 - 6:00","17.560","°C"
"TMP","2018-10-23","6:00 - 7:00","16.098","°C"
"TMP","2018-10-23","7:00 - 8:00","18.400","°C"
"TMP","2018-10-23","8:00 - 9:00","16.558","°C"
"TMP","2018-10-23","9:00 - 10:00","16.817","°C"
"TMP","2018-10-23","10:00 - 11:00","17.312","°C"
"TMP","2018-10-23","11:00 - 12:00","20.058","°C"
"TMP","2018-10-23","12:00 - 13:00","21.395","°C"
"TMP","2018-10-23","13:00 - 14:00","20.972","°C"
"TMP","2018-10-23","14:00 - 15:00","25.670","°C"
"TMP","2018-10-23","15:00 - 16:00","22.146","°C"
"TMP","2018-10-23","16:00 - 17:00","24.684","°C"
"TMP","2018-10-23","17:00 - 18:00","18.198","°C"
"TMP","2018-10-23","18:00 - 19:00","20.292","°C"
"TMP","2018-10-23","19:00 - 20:00","20.877","°C"
"TMP","2018-10-23","20:00 - 21:00","20.058","°C"
"TMP","2018-10-23","21:00 - 22:00","16.953","°C"
"TMP","2018-10-23","22:00 - 23:00","17.202","°C"
"TMP","2018-10-24","23:00 - 0:00","17.243","°C"
"TMP","2018-10-24","0:00 - 1:00","17.108","°C"
"TMP","2018-10-24","1:00 - 2:00","20.685","°C"
"TMP","2018-10-24","2:00 - 3:00","17.079","°C"
"TMP","2018-10-24","3:00 - 4:00","16.819","°C"
"TMP","2018-10-24","4:00 - 5:00","16.760","°C"
"TMP","2018-10-24","5:00 - 6:00","15.777","°C"
"TMP","2018-10-24","6:00 - 7:00","18.357","°C"
"TMP","2018-10-24","7:00 - 8:00","16.337","°C"
"TMP","2018-10-24","8:00 - 9:00","18.231","°C"
"TMP","2018-10-24","9:00 - 10:00","15.885","°C"
"TMP","2018-10-24","10:00 - 11:00","17.463","°C"
"TMP","2018-10-24","11:00 - 12:00","19.561","°C"
"TMP","2018-10-24","12:00 - 13:00","19.253","°C"
"TMP","2018-10-24","13:00 - 14:00","22.326","°C"
"TMP","2018-10-24","14:00 - 15:00","19.600","°C"
"TMP","2018-10-24","15:00 - 16:00","22.953","°C"
"TMP","2018-10-24","16:00 - 17:00","21.059","°C"
"TMP","2018-10-24","17:00 - 18:00","23.392","°C"
"TMP","2018-10-24","18:00 - 19:00","21.229","°C"
"TMP","2018-10-24","19:00 - 20:00","20.688","°C"
"TMP","2018-10-24","20:00 - 21:00","22.021","°C"
"TMP","2018-10-24","21:00 - 22:00","19.854","°C"
"TMP","2018-10-24","22:00 - 23:00","20.054","°C"
"TMP","2018-10-25","23:00 - 0:00","21.331","°C"
"TMP","2018-10-25","0:00 - 1:00","19.085","°C"
"TMP","2018-10-25","1:00 - 2:00","18.937","°C"
"TMP","2018-10-25","2:00 - 3:00","18.077","°C"
"TMP","2018-10-25","3:00 - 4:00","16.794","°C"
