"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2018-01-06","0:00 - 1:00","15.385","°C"
"TMP","2018-01-06","1:00 - 2:00","13.870","°C"
"TMP","2018-01-06","2:00 - 3:00","13.554","°C"
"TMP","2018-01-06","3:00 - 4:00","12.821","°C"
"TMP","2018-01-06","4:00 - 5:00","12.201","°C"
"TMP","2018-01-06","5:00 - 6:00","11.577","°C"
"TMP","2018-01-06","6:00 - 7:00","10.614","°C"
"TMP","2018-01-06","7:00 - 8:00","10.120","°C"
"TMP","2018-01-06","8:00 - 9:00","10.170","°C"
"TMP","2018-01-06","9:00 - 10:00","10.634","°C"
"TMP","2018-01-06","10:00 - 11:00","12.637","°C"
"TMP","2018-01-06","11:00 - 12:00","15.440","°C"
"TMP","2018-01-06","12:00 - 13:00","18.429","°C"
"TMP","2018-01-06","13:00 - 14:00","20.509","°C"
"TMP","2018-01-06","14:00 - 15:00","21.770","°C"
"TMP","2018-01-06","15:00 - 16:00","22.581","°C"
"TMP","2018-01-06","16:00 - 17:00","23.209","°C"
"TMP","2018-01-06","17:00 - 18:00","23.090","°C"
"TMP","2018-01-06","18:00 - 19:00","22.495","°C"
"TMP","2018-01-06","19:00 - 20:00","21.537","°C"
"TMP","2018-01-06","20:00 - 21:00","20.119","°C"
"TMP","2018-01-06","21:00 - 22:00","18.281","°C"
"TMP","2018-01-06","22:00 - 23:00","17.343","°C"
"TMP","2018-01-07","23:00 - 0:00","15.770","°C"
"TMP","2018-01-07","0:00 - 1:00","14.237","°C"
"TMP","2018-01-07","1:00 - 2:00","13.139","°C"
"TMP","2018-01-07","2:00 - 3:00","12.157","°C"
"TMP","2018-01-07","3:00 - 4:00","12.181","°C"
"TMP","2018-01-07","4:00 - 5:00","11.029","°C"
"TMP","2018-01-07","5:00 - 6:00","9.037","°C"
"TMP","2018-01-07","6:00 - 7:00","8.280","°C"
"TMP","2018-01-07","7:00 - 8:00","7.949","°C"
"TMP","2018-01-07","8:00 - 9:00","7.125","°C"
"TMP","2018-01-07","9:00 - 10:00","8.868","°C"
"TMP","2018-01-07","10:00 - 11:00","11.829","°C"
"TMP","2018-01-07","11:00 - 12:00","15.039","°C"
"TMP","2018-01-07","12:00 - 13:00","18.396","°C"
"TMP","2018-01-07","13:00 - 14:00","20.404","°C"
"TMP","2018-01-07","14:00 - 15:00","21.952","°C"
"TMP","2018-01-07","15:00 - 16:00","23.390","°C"
"TMP","2018-01-07","16:00 - 17:00","24.368","°C"
"TMP","2018-01-07","17:00 - 18:00","24.073","°C"
"TMP","2018-01-07","18:00 - 19:00","22.982","°C"
"TMP","2018-01-07","19:00 - 20:00","21.442","°C"
"TMP","2018-01-07","20:00 - 21:00","19.958","°C"
"TMP","2018-01-07","21:00 - 22:00","18.415","°C"
"TMP","2018-01-07","22:00 - 23:00","17.649","°C"
"TMP","2018-01-08","23:00 - 0:00","16.975","°C"
"TMP","2018-01-08","0:00 - 1:00","16.216","°C"
"TMP","2018-01-08","1:00 - 2:00","15.201","°C"
"TMP","2018-01-08","2:00 - 3:00","14.377","°C"
"TMP","2018-01-08","3:00 - 4:00","12.225","°C"
"TMP","2018-01-08","4:00 - 5:00","11.300","°C"
"TMP","2018-01-08","5:00 - 6:00","11.765","°C"
"TMP","2018-01-08","6:00 - 7:00","10.363","°C"
"TMP","2018-01-08","7:00 - 8:00","9.713","°C"
"TMP","2018-01-08","8:00 - 9:00","10.830","°C"
"TMP","2018-01-08","9:00 - 10:00","12.651","°C"
"TMP","2018-01-08","10:00 - 11:00","15.176","°C"
"TMP","2018-01-08","11:00 - 12:00","17.854","°C"
"TMP","2018-01-08","12:00 - 13:00","20.959","°C"
"TMP","2018-01-08","13:00 - 14:00","22.557","°C"
"TMP","2018-01-08","14:00 - 15:00","23.476","°C"
"TMP","2018-01-08","15:00 - 16:00","24.361","°C"
"TMP","2018-01-08","16:00 - 17:00","24.883","°C"
"TMP","2018-01-08","17:00 - 18:00","24.703","°C"
"TMP","2018-01-08","18:00 - 19:00","24.005","°C"
"TMP","2018-01-08","19:00 - 20:00","22.929","°C"
"TMP","2018-01-08","20:00 - 21:00","21.230","°C"
"TMP","2018-01-08","21:00 - 22:00","19.136","°C"
"TMP","2018-01-08","22:00 - 23:00","17.452","°C"
"TMP","2018-01-09","23:00 - 0:00","16.406","°C"
"TMP","2018-01-09","0:00 - 1:00","14.979","°C"
"TMP","2018-01-09","1:00 - 2:00","13.751","°C"
"TMP","2018-01-09","2:00 - 3:00","13.572","°C"
"TMP","2018-01-09","3:00 - 4:00","13.204","°C"
"TMP","2018-01-09","4:00 - 5:00","12.281","°C"
"TMP","2018-01-09","5:00 - 6:00","11.086","°C"
"TMP","2018-01-09","6:00 - 7:00","10.869","°C"
"TMP","2018-01-09","7:00 - 8:00","10.003","°C"
"TMP","2018-01-09","8:00 - 9:00","8.820","°C"
"TMP","2018-01-09","9:00 - 10:00","10.501","°C"
"TMP","2018-01-09","10:00 - 11:00","12.713","°C"
"TMP","2018-01-09","11:00 - 12:00","15.613","°C"
"TMP","2018-01-09","12:00 - 13:00","18.115","°C"
"TMP","2018-01-09","13:00 - 14:00","20.443","°C"
"TMP","2018-01-09","14:00 - 15:00","21.987","°C"
"TMP","2018-01-09","15:00 - 16:00","23.234","°C"
"TMP","2018-01-09","16:00 - 17:00","23.723","°C"
"TMP","2018-01-09","17:00 - 18:00","24.409","°C"
"TMP","2018-01-09","18:00 - 19:00","23.338","°C"
"TMP","2018-01-09","19:00 - 20:00","22.420","°C"
"TMP","2018-01-09","20:00 - 21:00","20.641","°C"
"TMP","2018-01-09","21:00 - 22:00","18.674","°C"
"TMP","2018-01-09","22:00 - 23:00","17.182","°C"
"TMP","2018-01-10","23:00 - 0:00","15.379","°C"
"TMP","2018-01-10","0:00 - 1:00","13.526","°C"
"TMP","2018-01-10","1:00 - 2:00","12.180","°C"
"TMP","2018-01-10","2:00 - 3:00","12.011","°C"
"TMP","2018-01-10","3:00 - 4:00","10.939","°C"
"TMP","2018-01-10","4:00 - 5:00","10.031","°C"
"TMP","2018-01-10","5:00 - 6:00","8.441","°C"
"TMP","2018-01-10","6:00 - 7:00","7.488","°C"
"TMP","2018-01-10","7:00 - 8:00","7.419","°C"
"TMP","2018-01-10","8:00 - 9:00","7.692","°C"
"TMP","2018-01-10","9:00 - 10:00","8.271","°C"
"TMP","2018-01-10","10:00 - 11:00","12.257","°C"
"TMP","2018-01-10","11:00 - 12:00","16.001","°C"
"TMP","2018-01-10","12:00 - 13:00","19.204","°C"
"TMP","2018-01-10","13:00 - 14:00","22.068","°C"
"TMP","2018-01-10","14:00 - 15:00","23.699","°C"
"TMP","2018-01-10","15:00 - 16:00","25.102","°C"
"TMP","2018-01-10","16:00 - 17:00","25.304","°C"
"TMP","2018-01-10","17:00 - 18:00","24.916","°C"
"TMP","2018-01-10","18:00 - 19:00","24.072","°C"
"TMP","2018-01-10","19:00 - 20:00","22.829","°C"
"TMP","2018-01-10","20:00 - 21:00","20.845","°C"
"TMP","2018-01-10","21:00 - 22:00","19.751","°C"
"TMP","2018-01-10","22:00 - 23:00","18.843","°C"
"TMP","2018-01-11","23:00 - 0:00","17.956","°C"
"TMP","2018-01-11","0:00 - 1:00","17.232","°C"
"TMP","2018-01-11","1:00 - 2:00","15.387","°C"
"TMP","2018-01-11","2:00 - 3:00","14.248","°C"
"TMP","2018-01-11","3:00 - 4:00","14.059","°C"
"TMP","2018-01-11","4:00 - 5:00","13.736","°C"
"TMP","2018-01-11","5:00 - 6:00","12.320","°C"
"TMP","2018-01-11","6:00 - 7:00","11.477","°C"
"TMP","2018-01-11","7:00 - 8:00","10.380","°C"
"TMP","2018-01-11","8:00 - 9:00","10.498","°C"
"TMP","2018-01-11","9:00 - 10:00","11.582","°C"
"TMP","2018-01-11","10:00 - 11:00","13.370","°C"
"TMP","2018-01-11","11:00 - 12:00","16.157","°C"
"TMP","2018-01-11","12:00 - 13:00","18.556","°C"
"TMP","2018-01-11","13:00 - 14:00","20.884","°C"
"TMP","2018-01-11","14:00 - 15:00","22.320","°C"
"TMP","2018-01-11","15:00 - 16:00","24.098","°C"
"TMP","2018-01-11","16:00 - 17:00","24.975","°C"
"TMP","2018-01-11","17:00 - 18:00","25.898","°C"
"TMP","2018-01-11","18:00 - 19:00","25.016","°C"
"TMP","2018-01-11","19:00 - 20:00","23.900","°C"
"TMP","2018-01-11","20:00 - 21:00","22.149","°C"
"TMP","2018-01-11","21:00 - 22:00","20.025","°C"
"TMP","2018-01-11","22:00 - 23:00","17.410","°C"
"TMP","2018-01-12","23:00 - 0:00","15.451","°C"
"TMP","2018-01-12","0:00 - 1:00","14.676","°C"
"TMP","2018-01-12","1:00 - 2:00","13.388","°C"
"TMP","2018-01-12","2:00 - 3:00","11.741","°C"
"TMP","2018-01-12","3:00 - 4:00","10.374","°C"
"TMP","2018-01-12","4:00 - 5:00","9.185","°C"
"TMP","2018-01-12","5:00 - 6:00","7.893","°C"
"TMP","2018-01-12","6:00 - 7:00","7.458","°C"
"TMP","2018-01-12","7:00 - 8:00","7.260","°C"
"TMP","2018-01-12","8:00 - 9:00","7.246","°C"
"TMP","2018-01-12","9:00 - 10:00","8.331","°C"
"TMP","2018-01-12","10:00 - 11:00","10.779","°C"
"TMP","2018-01-12","11:00 - 12:00","13.177","°C"
"TMP","2018-01-12","12:00 - 13:00","15.318","°C"
"TMP","2018-01-12","13:00 - 14:00","17.064","°C"
"TMP","2018-01-12","14:00 - 15:00","19.062","°C"
"TMP","2018-01-12","15:00 - 16:00","20.924","°C"
"TMP","2018-01-12","16:00 - 17:00","22.295","°C"
"TMP","2018-01-12","17:00 - 18:00","23.111","°C"
"TMP","2018-01-12","18:00 - 19:00","22.143","°C"
"TMP","2018-01-12","19:00 - 20:00","21.454","°C"
"TMP","2018-01-12","20:00 - 21:00","19.978","°C"
"TMP","2018-01-12","21:00 - 22:00","18.071","°C"
"TMP","2018-01-12","22:00 - 23:00","16.141","°C"
"TMP","2018-01-13","23:00 - 0:00","13.255","°C"
"TMP","2018-01-13","0:00 - 1:00","12.020","°C"
"TMP","2018-01-13","1:00 - 2:00","11.432","°C"
"TMP","2018-01-13","2:00 - 3:00","10.464","°C"
"TMP","2018-01-13","3:00 - 4:00","8.590","°C"
"TMP","2018-01-13","4:00 - 5:00","8.319","°C"
"TMP","2018-01-13","5:00 - 6:00","7.797","°C"
"TMP","2018-01-13","6:00 - 7:00","6.892","°C"
"TMP","2018-01-13","7:00 - 8:00","6.758","°C"
"TMP","2018-01-13","8:00 - 9:00","4.913","°C"
"TMP","2018-01-13","9:00 - 10:00","6.518","°C"
"TMP","2018-01-13","10:00 - 11:00","11.429","°C"
"TMP","2018-01-13","11:00 - 12:00","15.453","°C"
"TMP","2018-01-13","12:00 - 13:00","17.803","°C"
"TMP","2018-01-13","13:00 - 14:00","19.875","°C"
"TMP","2018-01-13","14:00 - 15:00","21.394","°C"
"TMP","2018-01-13","15:00 - 16:00","22.682","°C"
"TMP","2018-01-13","16:00 - 17:00","23.382","°C"
"TMP","2018-01-13","17:00 - 18:00","23.472","°C"
"TMP","2018-01-13","18:00 - 19:00","22.663","°C"
"TMP","2018-01-13","19:00 - 20:00","19.684","°C"
"TMP","2018-01-13","20:00 - 21:00","15.896","°C"
"TMP","2018-01-13","21:00 - 22:00","13.398","°C"
"TMP","2018-01-13","22:00 - 23:00","11.411","°C"
"TMP","2018-01-14","23:00 - 0:00","9.578","°C"
"TMP","2018-01-14","0:00 - 1:00","8.367","°C"
"TMP","2018-01-14","1:00 - 2:00","7.377","°C"
"TMP","2018-01-14","2:00 - 3:00","6.983","°C"
"TMP","2018-01-14","3:00 - 4:00","6.457","°C"
"TMP","2018-01-14","4:00 - 5:00","5.701","°C"
"TMP","2018-01-14","5:00 - 6:00","5.219","°C"
"TMP","2018-01-14","6:00 - 7:00","4.289","°C"
"TMP","2018-01-14","7:00 - 8:00","3.749","°C"
"TMP","2018-01-14","8:00 - 9:00","3.306","°C"
"TMP","2018-01-14","9:00 - 10:00","4.794","°C"
"TMP","2018-01-14","10:00 - 11:00","6.178","°C"
"TMP","2018-01-14","11:00 - 12:00","8.868","°C"
"TMP","2018-01-14","12:00 - 13:00","12.110","°C"
"TMP","2018-01-14","13:00 - 14:00","15.334","°C"
"TMP","2018-01-14","14:00 - 15:00","18.381","°C"
"TMP","2018-01-14","15:00 - 16:00","20.731","°C"
"TMP","2018-01-14","16:00 - 17:00","21.890","°C"
"TMP","2018-01-14","17:00 - 18:00","22.349","°C"
"TMP","2018-01-14","18:00 - 19:00","21.465","°C"
"TMP","2018-01-14","19:00 - 20:00","20.281","°C"
"TMP","2018-01-14","20:00 - 21:00","18.386","°C"
"TMP","2018-01-14","21:00 - 22:00","15.846","°C"
"TMP","2018-01-14","22:00 - 23:00","15.073","°C"
"TMP","2018-01-15","23:00 - 0:00","13.006","°C"
"TMP","2018-01-15","0:00 - 1:00","11.661","°C"
"TMP","2018-01-15","1:00 - 2:00","10.485","°C"
"TMP","2018-01-15","2:00 - 3:00","9.655","°C"
"TMP","2018-01-15","3:00 - 4:00","8.995","°C"
"TMP","2018-01-15","4:00 - 5:00","8.683","°C"
"TMP","2018-01-15","5:00 - 6:00","8.296","°C"
"TMP","2018-01-15","6:00 - 7:00","7.800","°C"
"TMP","2018-01-15","7:00 - 8:00","7.046","°C"
"TMP","2018-01-15","8:00 - 9:00","5.496","°C"
"TMP","2018-01-15","9:00 - 10:00","6.417","°C"
"TMP","2018-01-15","10:00 - 11:00","9.809","°C"
"TMP","2018-01-15","11:00 - 12:00","13.222","°C"
"TMP","2018-01-15","12:00 - 13:00","16.560","°C"
"TMP","2018-01-15","13:00 - 14:00","19.325","°C"
"TMP","2018-01-15","14:00 - 15:00","21.275","°C"
"TMP","2018-01-15","15:00 - 16:00","22.663","°C"
"TMP","2018-01-15","16:00 - 17:00","22.953","°C"
"TMP","2018-01-15","17:00 - 18:00","23.299","°C"
"TMP","2018-01-15","18:00 - 19:00","21.930","°C"
"TMP","2018-01-15","19:00 - 20:00","20.915","°C"
"TMP","2018-01-15","20:00 - 21:00","19.680","°C"
"TMP","2018-01-15","21:00 - 22:00","17.513","°C"
"TMP","2018-01-15","22:00 - 23:00","15.982","°C"
"TMP","2018-01-16","23:00 - 0:00","14.497","°C"
"TMP","2018-01-16","0:00 - 1:00","12.957","°C"
"TMP","2018-01-16","1:00 - 2:00","11.932","°C"
"TMP","2018-01-16","2:00 - 3:00","11.218","°C"
"TMP","2018-01-16","3:00 - 4:00","10.408","°C"
"TMP","2018-01-16","4:00 - 5:00","8.957","°C"
"TMP","2018-01-16","5:00 - 6:00","8.085","°C"
"TMP","2018-01-16","6:00 - 7:00","6.667","°C"
"TMP","2018-01-16","7:00 - 8:00","6.020","°C"
"TMP","2018-01-16","8:00 - 9:00","5.974","°C"
"TMP","2018-01-16","9:00 - 10:00","7.402","°C"
"TMP","2018-01-16","10:00 - 11:00","10.445","°C"
"TMP","2018-01-16","11:00 - 12:00","14.060","°C"
"TMP","2018-01-16","12:00 - 13:00","17.252","°C"
"TMP","2018-01-16","13:00 - 14:00","19.512","°C"
"TMP","2018-01-16","14:00 - 15:00","21.395","°C"
"TMP","2018-01-16","15:00 - 16:00","22.663","°C"
"TMP","2018-01-16","16:00 - 17:00","23.155","°C"
"TMP","2018-01-16","17:00 - 18:00","23.509","°C"
"TMP","2018-01-16","18:00 - 19:00","22.376","°C"
"TMP","2018-01-16","19:00 - 20:00","20.833","°C"
"TMP","2018-01-16","20:00 - 21:00","17.848","°C"
"TMP","2018-01-16","21:00 - 22:00","15.965","°C"
"TMP","2018-01-16","22:00 - 23:00","14.652","°C"
"TMP","2018-01-17","23:00 - 0:00","12.645","°C"
"TMP","2018-01-17","0:00 - 1:00","11.224","°C"
"TMP","2018-01-17","1:00 - 2:00","10.050","°C"
"TMP","2018-01-17","2:00 - 3:00","8.785","°C"
"TMP","2018-01-17","3:00 - 4:00","8.252","°C"
"TMP","2018-01-17","4:00 - 5:00","7.820","°C"
"TMP","2018-01-17","5:00 - 6:00","7.335","°C"
"TMP","2018-01-17","6:00 - 7:00","7.126","°C"
"TMP","2018-01-17","7:00 - 8:00","6.912","°C"
"TMP","2018-01-17","8:00 - 9:00","6.553","°C"
"TMP","2018-01-17","9:00 - 10:00","7.330","°C"
"TMP","2018-01-17","10:00 - 11:00","9.609","°C"
"TMP","2018-01-17","11:00 - 12:00","12.652","°C"
"TMP","2018-01-17","12:00 - 13:00","14.557","°C"
"TMP","2018-01-17","13:00 - 14:00","16.528","°C"
"TMP","2018-01-17","14:00 - 15:00","18.309","°C"
"TMP","2018-01-17","15:00 - 16:00","19.734","°C"
"TMP","2018-01-17","16:00 - 17:00","21.167","°C"
"TMP","2018-01-17","17:00 - 18:00","21.035","°C"
"TMP","2018-01-17","18:00 - 19:00","20.491","°C"
"TMP","2018-01-17","19:00 - 20:00","19.666","°C"
"TMP","2018-01-17","20:00 - 21:00","18.486","°C"
"TMP","2018-01-17","21:00 - 22:00","16.946","°C"
"TMP","2018-01-17","22:00 - 23:00","16.209","°C"
"TMP","2018-01-18","23:00 - 0:00","14.135","°C"
"TMP","2018-01-18","0:00 - 1:00","11.542","°C"
"TMP","2018-01-18","1:00 - 2:00","9.781","°C"
"TMP","2018-01-18","2:00 - 3:00","8.488","°C"
"TMP","2018-01-18","3:00 - 4:00","7.930","°C"
"TMP","2018-01-18","4:00 - 5:00","7.013","°C"
"TMP","2018-01-18","5:00 - 6:00","6.590","°C"
"TMP","2018-01-18","6:00 - 7:00","6.016","°C"
"TMP","2018-01-18","7:00 - 8:00","5.698","°C"
"TMP","2018-01-18","8:00 - 9:00","5.380","°C"
"TMP","2018-01-18","9:00 - 10:00","6.344","°C"
"TMP","2018-01-18","10:00 - 11:00","8.354","°C"
"TMP","2018-01-18","11:00 - 12:00","11.895","°C"
"TMP","2018-01-18","12:00 - 13:00","13.818","°C"
"TMP","2018-01-18","13:00 - 14:00","16.749","°C"
"TMP","2018-01-18","14:00 - 15:00","19.491","°C"
"TMP","2018-01-18","15:00 - 16:00","20.493","°C"
"TMP","2018-01-18","16:00 - 17:00","21.079","°C"
"TMP","2018-01-18","17:00 - 18:00","20.989","°C"
"TMP","2018-01-18","18:00 - 19:00","20.912","°C"
"TMP","2018-01-18","19:00 - 20:00","19.928","°C"
"TMP","2018-01-18","20:00 - 21:00","18.459","°C"
"TMP","2018-01-18","21:00 - 22:00","17.336","°C"
"TMP","2018-01-18","22:00 - 23:00","16.164","°C"
"TMP","2018-01-19","23:00 - 0:00","15.311","°C"
"TMP","2018-01-19","0:00 - 1:00","14.482","°C"
"TMP","2018-01-19","1:00 - 2:00","13.908","°C"
"TMP","2018-01-19","2:00 - 3:00","13.193","°C"
"TMP","2018-01-19","3:00 - 4:00","11.600","°C"
"TMP","2018-01-19","4:00 - 5:00","9.533","°C"
"TMP","2018-01-19","5:00 - 6:00","9.011","°C"
"TMP","2018-01-19","6:00 - 7:00","8.526","°C"
"TMP","2018-01-19","7:00 - 8:00","8.347","°C"
"TMP","2018-01-19","8:00 - 9:00","8.220","°C"
"TMP","2018-01-19","9:00 - 10:00","9.249","°C"
"TMP","2018-01-19","10:00 - 11:00","11.502","°C"
"TMP","2018-01-19","11:00 - 12:00","13.916","°C"
"TMP","2018-01-19","12:00 - 13:00","17.000","°C"
"TMP","2018-01-19","13:00 - 14:00","19.083","°C"
"TMP","2018-01-19","14:00 - 15:00","20.291","°C"
"TMP","2018-01-19","15:00 - 16:00","19.810","°C"
"TMP","2018-01-19","16:00 - 17:00","21.035","°C"
"TMP","2018-01-19","17:00 - 18:00","22.146","°C"
"TMP","2018-01-19","18:00 - 19:00","21.091","°C"
"TMP","2018-01-19","19:00 - 20:00","18.805","°C"
"TMP","2018-01-19","20:00 - 21:00","18.058","°C"
"TMP","2018-01-19","21:00 - 22:00","16.129","°C"
"TMP","2018-01-19","22:00 - 23:00","15.079","°C"
"TMP","2018-01-20","23:00 - 0:00","14.387","°C"
"TMP","2018-01-20","0:00 - 1:00","13.518","°C"
"TMP","2018-01-20","1:00 - 2:00","12.851","°C"
"TMP","2018-01-20","2:00 - 3:00","11.778","°C"
"TMP","2018-01-20","3:00 - 4:00","11.208","°C"
"TMP","2018-01-20","4:00 - 5:00","10.634","°C"
"TMP","2018-01-20","5:00 - 6:00","9.193","°C"
"TMP","2018-01-20","6:00 - 7:00","8.373","°C"
