"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2018-02-08","5:00 - 6:00","14.509","°C"
"TMP","2018-02-08","6:00 - 7:00","14.492","°C"
"TMP","2018-02-08","7:00 - 8:00","14.264","°C"
"TMP","2018-02-08","8:00 - 9:00","13.991","°C"
"TMP","2018-02-08","9:00 - 10:00","13.904","°C"
"TMP","2018-02-08","10:00 - 11:00","13.857","°C"
"TMP","2018-02-08","11:00 - 12:00","15.179","°C"
"TMP","2018-02-08","12:00 - 13:00","17.384","°C"
"TMP","2018-02-08","13:00 - 14:00","19.335","°C"
"TMP","2018-02-08","14:00 - 15:00","20.113","°C"
"TMP","2018-02-08","15:00 - 16:00","20.134","°C"
"TMP","2018-02-08","16:00 - 17:00","20.157","°C"
"TMP","2018-02-08","17:00 - 18:00","19.549","°C"
"TMP","2018-02-08","18:00 - 19:00","19.202","°C"
"TMP","2018-02-08","19:00 - 20:00","18.426","°C"
"TMP","2018-02-08","20:00 - 21:00","15.654","°C"
"TMP","2018-02-08","21:00 - 22:00","14.393","°C"
"TMP","2018-02-08","22:00 - 23:00","12.657","°C"
"TMP","2018-02-09","23:00 - 0:00","12.533","°C"
"TMP","2018-02-09","0:00 - 1:00","12.356","°C"
"TMP","2018-02-09","1:00 - 2:00","12.627","°C"
"TMP","2018-02-09","2:00 - 3:00","12.491","°C"
"TMP","2018-02-09","3:00 - 4:00","12.586","°C"
"TMP","2018-02-09","4:00 - 5:00","12.300","°C"
"TMP","2018-02-09","5:00 - 6:00","12.023","°C"
"TMP","2018-02-09","6:00 - 7:00","11.860","°C"
"TMP","2018-02-09","7:00 - 8:00","11.738","°C"
"TMP","2018-02-09","8:00 - 9:00","11.479","°C"
"TMP","2018-02-09","9:00 - 10:00","11.943","°C"
"TMP","2018-02-09","10:00 - 11:00","12.174","°C"
"TMP","2018-02-09","11:00 - 12:00","13.175","°C"
"TMP","2018-02-09","12:00 - 13:00","14.690","°C"
"TMP","2018-02-09","13:00 - 14:00","16.230","°C"
"TMP","2018-02-09","14:00 - 15:00","16.498","°C"
"TMP","2018-02-09","15:00 - 16:00","16.922","°C"
"TMP","2018-02-09","16:00 - 17:00","15.370","°C"
"TMP","2018-02-09","17:00 - 18:00","15.351","°C"
"TMP","2018-02-09","18:00 - 19:00","15.010","°C"
"TMP","2018-02-09","19:00 - 20:00","14.339","°C"
"TMP","2018-02-09","20:00 - 21:00","13.623","°C"
"TMP","2018-02-09","21:00 - 22:00","13.509","°C"
"TMP","2018-02-09","22:00 - 23:00","13.175","°C"
"TMP","2018-02-10","23:00 - 0:00","12.783","°C"
"TMP","2018-02-10","0:00 - 1:00","12.576","°C"
"TMP","2018-02-10","1:00 - 2:00","12.408","°C"
"TMP","2018-02-10","2:00 - 3:00","12.050","°C"
"TMP","2018-02-10","3:00 - 4:00","11.575","°C"
"TMP","2018-02-10","4:00 - 5:00","11.310","°C"
"TMP","2018-02-10","5:00 - 6:00","10.917","°C"
"TMP","2018-02-10","6:00 - 7:00","10.507","°C"
"TMP","2018-02-10","7:00 - 8:00","10.216","°C"
"TMP","2018-02-10","8:00 - 9:00","10.030","°C"
"TMP","2018-02-10","9:00 - 10:00","10.342","°C"
"TMP","2018-02-10","10:00 - 11:00","10.952","°C"
"TMP","2018-02-10","11:00 - 12:00","11.978","°C"
"TMP","2018-02-10","12:00 - 13:00","13.746","°C"
"TMP","2018-02-10","13:00 - 14:00","15.437","°C"
"TMP","2018-02-10","14:00 - 15:00","17.289","°C"
"TMP","2018-02-10","15:00 - 16:00","18.659","°C"
"TMP","2018-02-10","16:00 - 17:00","19.293","°C"
"TMP","2018-02-10","17:00 - 18:00","19.318","°C"
"TMP","2018-02-10","18:00 - 19:00","19.095","°C"
"TMP","2018-02-10","19:00 - 20:00","18.390","°C"
"TMP","2018-02-10","20:00 - 21:00","17.724","°C"
"TMP","2018-02-10","21:00 - 22:00","16.546","°C"
"TMP","2018-02-10","22:00 - 23:00","15.175","°C"
"TMP","2018-02-11","23:00 - 0:00","14.501","°C"
"TMP","2018-02-11","0:00 - 1:00","14.342","°C"
"TMP","2018-02-11","1:00 - 2:00","13.966","°C"
"TMP","2018-02-11","2:00 - 3:00","13.701","°C"
"TMP","2018-02-11","3:00 - 4:00","12.954","°C"
"TMP","2018-02-11","4:00 - 5:00","12.319","°C"
"TMP","2018-02-11","5:00 - 6:00","11.653","°C"
"TMP","2018-02-11","6:00 - 7:00","11.114","°C"
"TMP","2018-02-11","7:00 - 8:00","11.034","°C"
"TMP","2018-02-11","8:00 - 9:00","10.861","°C"
"TMP","2018-02-11","9:00 - 10:00","11.085","°C"
"TMP","2018-02-11","10:00 - 11:00","13.082","°C"
"TMP","2018-02-11","11:00 - 12:00","15.154","°C"
"TMP","2018-02-11","12:00 - 13:00","17.449","°C"
"TMP","2018-02-11","13:00 - 14:00","19.263","°C"
"TMP","2018-02-11","14:00 - 15:00","20.251","°C"
"TMP","2018-02-11","15:00 - 16:00","21.188","°C"
"TMP","2018-02-11","16:00 - 17:00","20.909","°C"
"TMP","2018-02-11","17:00 - 18:00","21.084","°C"
"TMP","2018-02-11","18:00 - 19:00","20.580","°C"
"TMP","2018-02-11","19:00 - 20:00","19.686","°C"
"TMP","2018-02-11","20:00 - 21:00","18.665","°C"
"TMP","2018-02-11","21:00 - 22:00","17.769","°C"
"TMP","2018-02-11","22:00 - 23:00","16.796","°C"
"TMP","2018-02-12","23:00 - 0:00","15.906","°C"
"TMP","2018-02-12","0:00 - 1:00","15.367","°C"
"TMP","2018-02-12","1:00 - 2:00","14.930","°C"
"TMP","2018-02-12","2:00 - 3:00","14.043","°C"
"TMP","2018-02-12","3:00 - 4:00","12.648","°C"
"TMP","2018-02-12","4:00 - 5:00","12.205","°C"
"TMP","2018-02-12","5:00 - 6:00","12.045","°C"
"TMP","2018-02-12","6:00 - 7:00","11.636","°C"
"TMP","2018-02-12","7:00 - 8:00","11.648","°C"
"TMP","2018-02-12","8:00 - 9:00","11.825","°C"
"TMP","2018-02-12","9:00 - 10:00","12.192","°C"
"TMP","2018-02-12","10:00 - 11:00","14.489","°C"
"TMP","2018-02-12","11:00 - 12:00","17.807","°C"
"TMP","2018-02-12","12:00 - 13:00","20.426","°C"
"TMP","2018-02-12","13:00 - 14:00","21.906","°C"
"TMP","2018-02-12","14:00 - 15:00","22.893","°C"
"TMP","2018-02-12","15:00 - 16:00","23.280","°C"
"TMP","2018-02-12","16:00 - 17:00","24.396","°C"
"TMP","2018-02-12","17:00 - 18:00","23.923","°C"
"TMP","2018-02-12","18:00 - 19:00","25.337","°C"
"TMP","2018-02-12","19:00 - 20:00","22.920","°C"
"TMP","2018-02-12","20:00 - 21:00","22.621","°C"
"TMP","2018-02-12","21:00 - 22:00","21.394","°C"
"TMP","2018-02-12","22:00 - 23:00","19.464","°C"
"TMP","2018-02-13","23:00 - 0:00","17.555","°C"
"TMP","2018-02-13","0:00 - 1:00","17.130","°C"
"TMP","2018-02-13","1:00 - 2:00","15.987","°C"
"TMP","2018-02-13","2:00 - 3:00","15.051","°C"
"TMP","2018-02-13","3:00 - 4:00","14.436","°C"
"TMP","2018-02-13","4:00 - 5:00","13.690","°C"
"TMP","2018-02-13","5:00 - 6:00","12.833","°C"
"TMP","2018-02-13","6:00 - 7:00","12.645","°C"
"TMP","2018-02-13","7:00 - 8:00","12.151","°C"
"TMP","2018-02-13","8:00 - 9:00","11.641","°C"
"TMP","2018-02-13","9:00 - 10:00","12.666","°C"
"TMP","2018-02-13","10:00 - 11:00","14.288","°C"
"TMP","2018-02-13","11:00 - 12:00","16.673","°C"
"TMP","2018-02-13","12:00 - 13:00","19.116","°C"
"TMP","2018-02-13","13:00 - 14:00","20.871","°C"
"TMP","2018-02-13","14:00 - 15:00","22.451","°C"
"TMP","2018-02-13","15:00 - 16:00","23.675","°C"
"TMP","2018-02-13","16:00 - 17:00","24.368","°C"
"TMP","2018-02-13","17:00 - 18:00","24.497","°C"
"TMP","2018-02-13","18:00 - 19:00","23.616","°C"
"TMP","2018-02-13","19:00 - 20:00","21.408","°C"
"TMP","2018-02-13","20:00 - 21:00","18.807","°C"
"TMP","2018-02-13","21:00 - 22:00","17.404","°C"
"TMP","2018-02-13","22:00 - 23:00","16.505","°C"
"TMP","2018-02-14","23:00 - 0:00","15.737","°C"
"TMP","2018-02-14","0:00 - 1:00","14.964","°C"
"TMP","2018-02-14","1:00 - 2:00","14.550","°C"
"TMP","2018-02-14","2:00 - 3:00","14.137","°C"
"TMP","2018-02-14","3:00 - 4:00","13.660","°C"
"TMP","2018-02-14","4:00 - 5:00","13.153","°C"
"TMP","2018-02-14","5:00 - 6:00","12.733","°C"
"TMP","2018-02-14","6:00 - 7:00","12.076","°C"
"TMP","2018-02-14","7:00 - 8:00","11.816","°C"
"TMP","2018-02-14","8:00 - 9:00","11.830","°C"
"TMP","2018-02-14","9:00 - 10:00","13.079","°C"
"TMP","2018-02-14","10:00 - 11:00","15.242","°C"
"TMP","2018-02-14","11:00 - 12:00","18.457","°C"
"TMP","2018-02-14","12:00 - 13:00","19.158","°C"
"TMP","2018-02-14","13:00 - 14:00","21.002","°C"
"TMP","2018-02-14","14:00 - 15:00","22.820","°C"
"TMP","2018-02-14","15:00 - 16:00","24.341","°C"
"TMP","2018-02-14","16:00 - 17:00","24.832","°C"
"TMP","2018-02-14","17:00 - 18:00","25.435","°C"
"TMP","2018-02-14","18:00 - 19:00","24.839","°C"
"TMP","2018-02-14","19:00 - 20:00","24.281","°C"
"TMP","2018-02-14","20:00 - 21:00","23.292","°C"
"TMP","2018-02-14","21:00 - 22:00","22.402","°C"
"TMP","2018-02-14","22:00 - 23:00","20.005","°C"
"TMP","2018-02-15","23:00 - 0:00","18.379","°C"
"TMP","2018-02-15","0:00 - 1:00","17.003","°C"
"TMP","2018-02-15","1:00 - 2:00","16.425","°C"
"TMP","2018-02-15","2:00 - 3:00","16.141","°C"
"TMP","2018-02-15","3:00 - 4:00","15.589","°C"
"TMP","2018-02-15","4:00 - 5:00","14.806","°C"
"TMP","2018-02-15","5:00 - 6:00","14.149","°C"
"TMP","2018-02-15","6:00 - 7:00","13.827","°C"
"TMP","2018-02-15","7:00 - 8:00","13.634","°C"
"TMP","2018-02-15","8:00 - 9:00","13.708","°C"
"TMP","2018-02-15","9:00 - 10:00","13.655","°C"
"TMP","2018-02-15","10:00 - 11:00","16.149","°C"
"TMP","2018-02-15","11:00 - 12:00","19.278","°C"
"TMP","2018-02-15","12:00 - 13:00","21.717","°C"
"TMP","2018-02-15","13:00 - 14:00","23.603","°C"
"TMP","2018-02-15","14:00 - 15:00","25.389","°C"
"TMP","2018-02-15","15:00 - 16:00","26.926","°C"
"TMP","2018-02-15","16:00 - 17:00","27.473","°C"
"TMP","2018-02-15","17:00 - 18:00","27.168","°C"
"TMP","2018-02-15","18:00 - 19:00","27.208","°C"
"TMP","2018-02-15","19:00 - 20:00","26.487","°C"
"TMP","2018-02-15","20:00 - 21:00","25.240","°C"
"TMP","2018-02-15","21:00 - 22:00","23.842","°C"
"TMP","2018-02-15","22:00 - 23:00","22.078","°C"
"TMP","2018-02-16","23:00 - 0:00","20.311","°C"
"TMP","2018-02-16","0:00 - 1:00","19.318","°C"
"TMP","2018-02-16","1:00 - 2:00","18.258","°C"
"TMP","2018-02-16","2:00 - 3:00","17.876","°C"
"TMP","2018-02-16","3:00 - 4:00","17.328","°C"
"TMP","2018-02-16","4:00 - 5:00","16.565","°C"
"TMP","2018-02-16","5:00 - 6:00","16.062","°C"
"TMP","2018-02-16","6:00 - 7:00","15.429","°C"
"TMP","2018-02-16","7:00 - 8:00","14.469","°C"
"TMP","2018-02-16","8:00 - 9:00","13.518","°C"
"TMP","2018-02-16","9:00 - 10:00","15.287","°C"
"TMP","2018-02-16","10:00 - 11:00","17.606","°C"
"TMP","2018-02-16","11:00 - 12:00","20.104","°C"
"TMP","2018-02-16","12:00 - 13:00","23.241","°C"
"TMP","2018-02-16","13:00 - 14:00","24.978","°C"
"TMP","2018-02-16","14:00 - 15:00","26.284","°C"
"TMP","2018-02-16","15:00 - 16:00","26.782","°C"
"TMP","2018-02-16","16:00 - 17:00","27.257","°C"
"TMP","2018-02-16","17:00 - 18:00","27.728","°C"
"TMP","2018-02-16","18:00 - 19:00","27.620","°C"
"TMP","2018-02-16","19:00 - 20:00","26.672","°C"
"TMP","2018-02-16","20:00 - 21:00","25.286","°C"
"TMP","2018-02-16","21:00 - 22:00","23.039","°C"
"TMP","2018-02-16","22:00 - 23:00","21.352","°C"
"TMP","2018-02-17","23:00 - 0:00","20.785","°C"
"TMP","2018-02-17","0:00 - 1:00","18.961","°C"
"TMP","2018-02-17","1:00 - 2:00","18.149","°C"
"TMP","2018-02-17","2:00 - 3:00","17.513","°C"
"TMP","2018-02-17","3:00 - 4:00","16.412","°C"
"TMP","2018-02-17","4:00 - 5:00","15.627","°C"
"TMP","2018-02-17","5:00 - 6:00","14.372","°C"
"TMP","2018-02-17","6:00 - 7:00","13.683","°C"
"TMP","2018-02-17","7:00 - 8:00","13.544","°C"
"TMP","2018-02-17","8:00 - 9:00","13.424","°C"
"TMP","2018-02-17","9:00 - 10:00","13.903","°C"
"TMP","2018-02-17","10:00 - 11:00","16.109","°C"
"TMP","2018-02-17","11:00 - 12:00","19.598","°C"
"TMP","2018-02-17","12:00 - 13:00","21.948","°C"
"TMP","2018-02-17","13:00 - 14:00","24.369","°C"
"TMP","2018-02-17","14:00 - 15:00","26.145","°C"
"TMP","2018-02-17","15:00 - 16:00","27.089","°C"
"TMP","2018-02-17","16:00 - 17:00","27.743","°C"
"TMP","2018-02-17","17:00 - 18:00","28.145","°C"
"TMP","2018-02-17","18:00 - 19:00","27.955","°C"
"TMP","2018-02-17","19:00 - 20:00","26.650","°C"
"TMP","2018-02-17","20:00 - 21:00","25.119","°C"
"TMP","2018-02-17","21:00 - 22:00","23.765","°C"
"TMP","2018-02-17","22:00 - 23:00","22.992","°C"
"TMP","2018-02-18","23:00 - 0:00","21.661","°C"
"TMP","2018-02-18","0:00 - 1:00","20.638","°C"
"TMP","2018-02-18","1:00 - 2:00","19.693","°C"
"TMP","2018-02-18","2:00 - 3:00","18.780","°C"
"TMP","2018-02-18","3:00 - 4:00","17.421","°C"
"TMP","2018-02-18","4:00 - 5:00","16.399","°C"
"TMP","2018-02-18","5:00 - 6:00","15.747","°C"
"TMP","2018-02-18","6:00 - 7:00","14.214","°C"
"TMP","2018-02-18","7:00 - 8:00","13.431","°C"
"TMP","2018-02-18","8:00 - 9:00","13.050","°C"
"TMP","2018-02-18","9:00 - 10:00","14.272","°C"
"TMP","2018-02-18","10:00 - 11:00","16.852","°C"
"TMP","2018-02-18","11:00 - 12:00","18.768","°C"
"TMP","2018-02-18","12:00 - 13:00","20.753","°C"
"TMP","2018-02-18","13:00 - 14:00","22.469","°C"
"TMP","2018-02-18","14:00 - 15:00","24.089","°C"
"TMP","2018-02-18","15:00 - 16:00","25.171","°C"
"TMP","2018-02-18","16:00 - 17:00","26.118","°C"
"TMP","2018-02-18","17:00 - 18:00","26.779","°C"
"TMP","2018-02-18","18:00 - 19:00","25.296","°C"
"TMP","2018-02-18","19:00 - 20:00","23.060","°C"
"TMP","2018-02-18","20:00 - 21:00","21.978","°C"
"TMP","2018-02-18","21:00 - 22:00","21.835","°C"
"TMP","2018-02-18","22:00 - 23:00","21.366","°C"
"TMP","2018-02-19","23:00 - 0:00","20.445","°C"
"TMP","2018-02-19","0:00 - 1:00","19.358","°C"
"TMP","2018-02-19","1:00 - 2:00","18.915","°C"
"TMP","2018-02-19","2:00 - 3:00","18.972","°C"
"TMP","2018-02-19","3:00 - 4:00","18.466","°C"
"TMP","2018-02-19","4:00 - 5:00","17.633","°C"
"TMP","2018-02-19","5:00 - 6:00","17.060","°C"
"TMP","2018-02-19","6:00 - 7:00","16.232","°C"
"TMP","2018-02-19","7:00 - 8:00","15.519","°C"
"TMP","2018-02-19","8:00 - 9:00","15.687","°C"
"TMP","2018-02-19","9:00 - 10:00","16.434","°C"
"TMP","2018-02-19","10:00 - 11:00","17.965","°C"
"TMP","2018-02-19","11:00 - 12:00","19.852","°C"
"TMP","2018-02-19","12:00 - 13:00","21.735","°C"
"TMP","2018-02-19","13:00 - 14:00","22.179","°C"
"TMP","2018-02-19","14:00 - 15:00","22.525","°C"
"TMP","2018-02-19","15:00 - 16:00","24.008","°C"
"TMP","2018-02-19","16:00 - 17:00","23.772","°C"
"TMP","2018-02-19","17:00 - 18:00","24.227","°C"
"TMP","2018-02-19","18:00 - 19:00","23.701","°C"
"TMP","2018-02-19","19:00 - 20:00","23.179","°C"
"TMP","2018-02-19","20:00 - 21:00","21.522","°C"
"TMP","2018-02-19","21:00 - 22:00","20.184","°C"
"TMP","2018-02-19","22:00 - 23:00","19.218","°C"
"TMP","2018-02-20","23:00 - 0:00","18.132","°C"
"TMP","2018-02-20","0:00 - 1:00","17.142","°C"
"TMP","2018-02-20","1:00 - 2:00","16.411","°C"
"TMP","2018-02-20","2:00 - 3:00","16.035","°C"
"TMP","2018-02-20","3:00 - 4:00","15.809","°C"
"TMP","2018-02-20","4:00 - 5:00","15.431","°C"
"TMP","2018-02-20","5:00 - 6:00","15.052","°C"
"TMP","2018-02-20","6:00 - 7:00","14.516","°C"
